No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Bryce Perkins,QB,SR,6-3,215,"Queen Creek, AZ",Chandler HS
98,D'Sean Perry,OLB,FR,6-3,230,"Miami, FL",Gulliver Prep
41,Darnell Pratt,DB,SO,6-2,185,"Ellicott City, MD",Our Lady of Good Counsel
-,Jared Rayman,QB,FR,6-2,180,"Atlanta, GA",Pace Academy
76,Jordan Redmond,NT,SO,6-0,290,"Kissimmee, FL",Osceola HS
2,Joe Reed,WR,SR,6-1,215,"Charlotte Court House, VA",Randolph-Henry HS
-,Samson Reed,DL,FR,6-2,275,"Laie, HI",Kahuku HS
79,Dillon Reinkensmeyer,OG,JR,6-6,300,"Highlands Ranch, CO",Valor Christian HS
-,Myles Robinson,CB,JR,5-11,205,"Silver Spring, MD",Our Lady of Good Counsel
66,Jairus Satiu,OLB,FR,6-2,200,"Lehi, UT",Skyridge HS/Fork Union Military Academy
-,Aidan Saunders,LB,FR,5-11,210,"Crozet, VA",Western Albemarle HS
31,Chris Sharp,TB,SR,6-2,200,"Burlington, NJ",The Hun School
95,Ben Smiley III,DE,FR,6-4,260,"Chesapeake, VA",Indian River HS
23,Heskin Smith,CB,SO,5-11,175,"Brunswick, GA",Brunswick HS
11,Charles Snowden,OLB,JR,6-7,235,"Silver Spring, MD",St. Albans School
22,Rob Snyder,ILB,JR,6-2,240,"Lawrenceville, GA",Collins Hill HS
59,Andrew Spaziani,WR,JR,6-5,210,"Hingham, MA",Hingham HS
93,Hunter Stewart,OLB,FR,6-2,220,"Alexandria, VA",Gonzaga College HS
36,Lindell Stone,QB,SO,6-0,230,"Dallas, TX",Woodberry Forest (Va.)
72,Ryan Swoboda,OT,SO,6-10,300,"Windermere, FL",Windermere Prep
21,Wayne Taulapapa,TB,SO,5-9,210,"Laie, HI",Punahou HS
14,Noah Taylor,OLB,SO,6-5,215,"Silver Spring, MD",Avalon School
-,Zachary Teter,OG,FR,6-5,300,"Lakeland, FL",Lake Gibson HS
64,Ben Trent,OG,JR,6-5,305,"Forest, VA",Jefferson Forest HS
-,Vinnie Vladic,S,FR,6-0,190,"Rancho Santa Margarita, CA",Tesoro HS
-,Gerrik Vollmer,C,SO,6-5,290,"Hamburg, Germany",Taft School (Conn.)
-,Martin Weisz,OG,FR,6-6,310,"West Palm Beach, FL",The Benjamin School
-,Luke Wentz,QB,FR,6-3,200,"Troisdorf, Germany",Reismann-Gymnasium
82,Brandon White,WR,FR,5-11,185,"Washington, DC",Friendship Collegiate Academy
25,Joseph White,DB,FR,6-1,175,"Virginia Beach, VA",Landstown HS
87,Dontayvion Wicks,WR,FR,6-1,205,"Plaquemine, LA",Plaquemine HS
90,Major Williams,DB,FR,5-11,170,"Fort Myers, FL",Dunbar HS
46,Andrew Yavinsky,FB,SO,6-0,250,"West Palm Beach, FL",Oxbridge Academy
33,Zane Zandier,ILB,JR,6-3,230,"Pittsburgh, PA",Thomas Jefferson HS
-,Justin Zollar,RB,SR,5-7,170,"Mechanicsville, VA",Atlee HS
