No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Patrick Peek,S,SR,5-11,205,"Ft. Worth, TX",Trinity Valley JC/Aledo HS
9,Jerrick Reed II,S,SO,5-10,193,"Olive Branch, MS",NW Mississippi CC/Olive Branch HS
51,Tayo Regenold,OL,FR,6-3,285,-,St. Michael's HS
6,De'John Rogers,CB,SR,5-10,177,"Paramus, NJ",Monroe College/Paramus Catholic HS
39,Ryan Romero,S,FR,6-2,185,"Rancho Santa Margarita, CA",Tesoro HS
94,Harshan Sachdeva,DL,FR,6-4,245,"Bakersfield, CA",Stockdale HS
50,Teton Saltes,OL,JR,6-6,284,"Albuquerque, NM",Valley HS
19,Devin Sanders,LB,JR,6-2,240,"San Diego, CA",San Diego Mesa CC/Mira Mesa HS
84,Trent Sellers,DL,SR,6-3,271,"Fayetteville, GA",Coffeyville CC/Georgia Tech/Sandy Creek HS
94,Andrew Shelley,K,SO,6-1,183,"Albuquerque, NM",Eldorado HS
46,Brandon Shook,LB,JR,6-2,231,"Simi Valley, CA",College of the Canyons/Westlake HS
80,Anu Somoye,WR,SR,6-2,195,"Houston, TX",Alief Taylor HS
95,Adebayo Soremekun,DL,SR,6-2,298,"Los Angeles, CA",Long Beach City College/Dorsey HS
65,Justice Spates,OL,SO,6-5,280,"Pacoima, CA",College of the Canyons/Chaminade HS
64,Kyle Stapley,OL,JR,6-3,307,"Morgan, UT",Snow College/Morgan HS
76,Jarred Sylvester,OL,SR,6-5,309,"Clayton, NJ",Dodge City CC/Clayton HS
8,Tevaka Tuioti,QB,SO,6-2,210,"Long Beach, CA",La Mirada HS
7,Anselem Umeh,WR,JR,5-11,176,"Bellflower, CA",St. John Bosco HS
30,Alexander Vainikolo,LB,SR,6-0,230,"Kinei, HI",Mt. San Antonio JC/Maui HS
19,Thomas Vieira,WR,SR,5-10,182,"Albuquerque, NM",La Cueva HS
5,Daevon Vigilant,RB,SO,5-9,190,"Compton, CA",Downey HS
83,Blake Wells,WR,JR,5-11,180,"Clovis, CA",College of the Sequoias/Buchanan HS
20,Reece Wilkinson,WR,FR,5-8,180,"Albuquerque, NM",La Cueva HS
88,Marcus Williams,TE,JR,6-3,215,"Rio Rancho, NM",Cleveland HS
67,Hayden Wilson,OL,SO,6-5,295,"Rio Rancho, NM",Cleveland HS
26,Nic Wilson,CB,SO,5-10,182,"San Bernardino, CA",El Cajon HS
45,Joshua Woisin,LB,SO,5-10,215,"Albuquerque, NM",La Cueva HS
71,David Zavala,OL,SR,6-2,305,"Lakewood, CA",Cerritos College/Nevada/Lakewood HS
