No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
86,Trey Ross,TE,FR,6-3,230,"Sophia, NC",-
98,E.J. Scott,DL,SR,6-3,275,"Farmville, NC",Shaw
13,Kaiden Smith,DB,JR,6-1,200,"Lawrenceville, GA",-
94,Luke Smith,DL,FR,6-1,270,"Lebanon, TN",-
97,Caleb Spurlin,DL,JR,5-10,260,"Galax, VA",-
91,Chandler Staton,K,JR,5-11,190,"Gainesville, GA",-
39,Xavier Subotsch,P,JR,6-1,195,"Melbourne, Australia",-
2,Corey Sutton,WR,JR,6-3,200,"Cornelius, NC",Kansas State
48,Demetrius Taylor,DL,JR,6-1,275,"Miami, FL",-
7,Josh Thomas,DB,SR,6-0,205,"Montgomery, AL",-
12,Zac Thomas,QB,JR,6-1,210,"Trussville, AL",-
18,Milan Tucker,DB,FR,5-11,170,"Lehigh Acres, FL",-
82,Richard Tucker,WR,FR,6-0,180,"Campobello, SC",-
11,Jalen Virgil,WR,JR,6-1,210,"Lawrenceville, GA",-
46,Chris Washington,DL,FR,5-11,270,"Newberry, FL",-
13,Keishawn Watson,WR,SR,5-11,185,"Wheaton, IL",Western Michigan
14,Bailey Watts,DB,FR,6-1,180,"Franklin, NC",-
16,Christian Wells,WR,FR,5-11,170,"Fort Lauderdale, FL",-
24,Ben Williams,RB,FR,5-10,185,"Charlotte, NC",-
14,Malik Williams,WR,JR,5-10,180,"Chester, SC",-
55,Matt Williams,OL,JR,6-5,280,"Lehigh Acres, FL",-
26,Marcus Williams Jr.,RB,JR,5-10,205,"Rocky Mount, NC",-
90,Chris Willis,DL,JR,6-2,260,"Shelby, NC",-
10,Tanner Wilson,QB,SO,6-2,225,"Reidsville, NC",-
67,Logan Wright,OL,JR,6-4,305,"Kernersville, NC",-
