No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Ryan Agnew,QB,SR,6-0,200,"Southlake, TX",Carroll High
38,Andrew Aleki,LB,JR,6-3,230,"Honolulu, HI",Kamehameha High
40,Andrew Alves,FB,FR,6-2,225,"San Diego, CA",St. Augustine High
2,Matt Araiza,K,FR,6-2,195,"San Diego, CA",Rancho Bernardo High
70,Ladji Bagayoko,OL,SO,6-4,305,"Saint-Laurent, Canada",Bishop Alemany High
3,Carson Baker,QB,FR,6-3,190,"San Diego, CA",Helix High
57,Keshawn Banks,DL,SO,6-4,270,"Rio Rancho, NM",Rio Rancho High
16,Luq Barcoo,CB,SR,6-1,175,"San Diego, CA",Castle Park High/Grossmont College
35,Cedarious Barfield,CB,FR,5-11,190,"El Paso, TX",El Dorado High
21,Chance Bell,RB,SO,5-10,185,"Burbank, CA",John Burroughs High
33,Greg Bell,RB,JR,6-0,205,"Chula Vista, CA",Bonita Vista High/Univ. of Nebraska
88,Daniel Bellinger,TE,SO,6-6,250,"Las Vegas, NV",Palo Verde High
6,Dominic Benson,WR,JR,6-2,200,"Woodbridge, VA",Woodbridge High/Ventura College
50,Turner Bernard,LS,JR,6-1,225,"Glendale, AZ",Mountain Ridge High
75,Desmond Bessent,OL,SO,6-7,310,"Tampa, FL",Sickles High
90,Jeffrey Blake,LB,FR,6-4,230,"Norcross, GA",Greater Christian High
78,Jalen Booth,OL,JR,6-4,355,"San Diego, CA",San Diego High/San Diego Mesa College
40,Josh Bornes,LB,FR,6-0,210,"Vista, CA",San Marcos High
10,Neil Boudreau,S,JR,6-3,210,"Irvine, CA",University High
37,TyRee Bracy,CB,FR,5-10,175,"Milpitas, CA",Milpitas High
49,Josh Bringuel,DL,JR,6-4,245,"San Jose, CA",Bellarmine Prep
4,Jordon Brookshire,QB,JR,6-2,215,"Santa Rosa, CA",Cardinal Newman High/Laney CC
48,Adonis Brown,S,SO,6-0,175,"Sherman Oaks, CA",Notre Dame High/Texas Tech
41,BJ Busbee,WR,SO,5-8,155,"Long Beach, CA",St. Anthony High
15,Jordan Byrd,RB,SO,5-9,170,"Albuquerque, NM",Manzano High
77,Jacob Capra,OL,JR,6-5,315,"Auburn, CA",Placer High/Univ. of Oregon
55,Joey Capra,OL,FR,6-4,300,"Auburn, CA",Placer High
42,Troy Cassidy,LB,SR,6-3,230,"Carlsbad, CA",Carlsbad High
31,Davaughn Celestine,S,FR,6-0,185,"Placentia, CA",El Dorado High
68,Myles Cheatum,DL,SR,6-2,265,"Cedar Park, TX",Cedar Park High
85,Chaz Collins,WR,SR,5-10,185,"Pasadena, CA",Pasadena High/Arizona State Univ.
53,Kyle Continente,K,JR,6-2,170,"Nipomo, CA",Mission Prep/Ventura College
61,Brandon Crenshaw-Dickson,OL,FR,6-6,260,"Inglewood, CA",Narbonne High
81,Ethan Dedeaux,WR,SO,5-9,185,"Las Vegas, NV",Liberty High
31,Nash Devan,WR,FR,5-10,175,"Chatsworth, CA",Chaminade Prep
30,Justin Dinka,RB,FR,5-11,180,"Flower Mound, TX",Marcus High
79,Daishawn Dixon,OL,SR,6-5,330,"San Antonio, TX",William Howard Taft High
45,Wyatt Draeger,DL,FR,6-4,245,"Reno, NV",Reno High
73,William Dunkle,OL,FR,6-5,350,"Chula Vista, CA",Eastlake High
48,Koby Duru,WR,SO,6-2,195,"La Puenta, CA",Bishop Amat High/Montana State
26,Lasse Engel,CB,SO,5-10,180,"Stuttgart, Germany",Waldschule Degerloch
39,Garret Fountain,LB,FR,6-4,215,"Turlock, CA",Turlock High
7,Joe Green,QB,FR,6-4,205,"Sammamish, WA",Skyline High
56,Dominic Gudino,OL,JR,6-3,300,"Chula Vista, CA",Olympian High
23,Darren Hall,CB,SO,6-0,180,"Pasadena, CA",Rancho Cucamonga High
12,Nolen Harris,CB,SR,6-0,185,"San Diego, CA",Patrick Henry High/San Diego Mesa College
32,Tayler Hawkins,S,JR,6-1,205,"Palm Springs, CA",Palm Springs High
74,Nolan Hegeduis,OL,FR,6-6,275,"Laguna Hills, CA",Laguna Hills High
59,Brandon Heicklen,P,SR,6-0,190,"Tarzana, CA",El Camino High/Santa Monica College/Boise State Univ.
47,Kaelin Himphill,LB,JR,6-2,225,"Hillsboro, OR",Liberty High
69,Sam Hines,DL,FR,6-2,260,"New Orleans, LA",Saint Mary's College High (Calif.)
82,Parker Houston,TE,SR,6-3,250,"Sparks, NV",Edward C. Reed High
60,Keith Ismael,OL,JR,6-3,310,"Oakland, CA",Sacred Heart Cathedral
22,Chase Jasmin,RB,JR,5-11,195,"Agoura Hills, CA",Westlake High
62,Jacob Jimenez,OL,SR,6-5,300,"Pfulgerville, TX",Pfulgerville High/Brigham Young
36,Dwayne Johnson Jr.,S,JR,6-2,215,"Murrieta, CA",Vista Murrieta High
43,Jasper Kadlec,WR,FR,6-4,200,"Santa Ynez, CA",Santa Ynez High
94,Liloa Kapiko,DL,FR,6-5,235,"Honolulu, HI",St. Louis High
96,Elijah Kothe,WR,SO,6-4,205,"Las Vegas, NV",Faith Lutheran High
43,Seyddrick Lakalaka,LB,SO,6-1,230,"Kalihi, HI",Punahou High
59,Keyvon Lakes,LB,FR,6-3,215,"North Las Vegas, NV",Canyon Springs High
87,Anthony Landphere,TE,FR,6-5,220,"Mountain View, CA",St. Francis High
52,Jalil Lecky,DL,JR,6-5,240,"Antioch, CA",Heritage High/College of San Mateo
34,Isaac Lessard,FB,SR,6-3,230,"Sacramento, CA",Jesuit High
86,Isiah Macklin,WR,JR,6-5,215,"Las Vegas, NV",Green Valley High
84,Sefo Mailangi,TE,JR,6-4,250,"Huntington Beach, CA",Edison High/Saddleback College
64,Chris Martinez,OL,SO,6-4,305,"Turlock, CA",Pitman High
45,Jesse Matthews,WR,FR,6-0,190,"San Diego, CA",Christian High
32,Connor McBride,FB,SO,6-2,235,"Irvine, CA",Woodbridge High/Saddleback College
54,Caden McDonald,LB,SO,6-3,230,"Haslet, TX",Northwest High
33,Patrick McMorris,S,FR,6-0,180,"Santa Ana, CA",Santa Ana High
89,Nic McTear,TE,FR,6-5,250,"Frisco, TX",Heritage High
58,Connor Mitchell,DL,SO,6-5,260,"Island Lakes, IL",Wauconda High
41,Sammy Morrison,CB,SR,5-10,175,"Leesburg, VA",Gonzaga College High/Univ. of Arizona
24,Allan Mwata,S,FR,6-0,190,"Las Vegas, NV",Liberty High
91,Kahi Neves,DL,SO,6-4,235,"Orem, UT",Timpview High/Snow College
98,Shawn Nielsen,DL,FR,6-2,265,"Newport Beach, CA",JSerra Catholic High
63,Daniel Okpoko,DL,FR,6-5,260,"Saskatoon, Canada",St. Joseph's High
11,Brionne Penny,WR,FR,6-3,190,"Norwalk, CA",Norbonne High
13,Isaiah Richardson,WR,SO,6-1,190,"Palmdale, CA",Chaminade College Prep
49,Charlie Rogers,FB,FR,6-2,220,"Loomis, CA",Del Oro High
5,Mark Salazar,QB,SO,6-3,190,"San Diego, CA",Rancho Bernardo High
20,Rashad Scott,S,SO,6-2,195,"San Diego, CA",Helix High
46,Michael Shawcroft,LB,FR,6-2,225,"San Diego, CA",Helix High
95,Nassir Sims,DL,FR,6-2,205,"Goodyear, AZ",Desert Edge High
37,Jurne Smith,WR,FR,6-2,190,"San Diego, CA",University City High
92,Kobe Smith,WR,SO,6-2,190,"Compton, CA",Junipero Serra High
71,Kyle Spalding,OL,JR,6-6,300,"McKinleyville, CA",McKinleyville High
55,Cliffton Styles,LB,FR,5-10,205,"Pfulgerville, TX",Hendrickson High
80,TJ Sullivan,WR,FR,6-0,195,"San Diego, CA",Mt. Carmel High
66,Jonah Tavai,DL,SO,6-0,315,"Manhattan Beach, CA",Mira Costa High/El Camino College
78,Dylan Taylor,DL,FR,6-2,255,"Los Angeles, CA",Cathedral High
44,Kyahva Tezino,LB,SR,6-0,235,"Los Angeles, CA",Salesian High
65,Cameron Thomas,DL,FR,6-5,260,"Carlsbad, CA",Carlsbad High
76,Zachary Thomas,OL,JR,6-5,300,"Carlsbad, CA",Carlsbad High
24,Zidane Thomas,RB,FR,5-11,205,"Peoria, AZ",Centennial High
14,Tariq Thompson,S,JR,6-0,200,"San Diego, CA",St. Augustine High
18,Trenton Thompson,S,JR,6-2,200,"Palm Springs, CA",Palm Springs High
97,Daniel To'oto'o,DL,FR,6-3,230,"Mesa, AZ",Skyline High
67,Kyle Trombley,OL,FR,6-5,260,"Yorba Linda, CA",Yorba Linda High
10,Noah Tumblin,CB,FR,6-2,175,"San Diego, CA",Mira Mesa HS
72,Alama Uluave,OL,SO,6-2,300,"Laie, HI",Punahou High
35,Grady Vazquez,FB,JR,6-1,235,"Ramona, CA",Ramona High
29,Juwan Washington,RB,SR,5-7,190,"Fort Worth, TX",Kennedale High
19,Kyron White,S,FR,5-11,180,"Fort Worth, TX",Arlington High
26,Kaegun Williams,RB,SO,5-9,190,"Cedar Hill, TX",Cedar Hill High
83,Alex Wilson,TE,SO,6-4,240,"Corte Madera, CA",Redwood High
17,Eric Wilson,CB,JR,6-0,185,"Oceanside, CA",El Camino High/Riverside City College
27,Kyree Woods,S,SR,6-0,190,"Mesa, AZ",Chandler High
