No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Adetomiwa Adebawore,DL,FR,6-2,260,"Kansas City, MO",North Kansas City
6,Drake Anderson,RB,FR,5-11,190,"Chandler, AZ",Chandler
27,Coco Azema,DB,FR,5-11,185,"Cypress, TX",Langham Creek
89,Preston Bacon,WR,FR,6-2,195,"Oak Hill, VA",The Potomac School
28,Chris Bergin,LB,JR,5-11,215,"Bloomfield Hills, MI",Detroit Country Day
1,Joe Bergin,DB,SR,5-11,190,"Bloomfield Hills, MI",Detroit Country Day
68,Wyatt Blake,DL,FR,6-4,310,"Crystal Lake, IL",Crystal Lake Central
92,Willy Boatman,DL,FR,6-2,270,"Denver, CO",Kent Denver School
25,Isaiah Bowser,RB,SO,6-1,215,"Sidney, OH",Sidney
36,Jesse Brown,RB,JR,5-11,210,"Lilburn, GA",Brookwood
99,Earnest Brown IV,DE,JR,6-5,270,"Aubrey, TX",Billy Ryan
26,Brian Bullock,DB,SO,5-11,195,"Round Rock, TX",Round Rock
9,Roderick Campbell,DB,SR,6-0,190,"St. Louis, MO",Chaminade College Prep
45,Tommy Carnifax,SB,JR,6-3,265,"Warren, OH",Howland
81,Ramaud Chiaokhiao-Bowman,WR,JR,6-2,203,"Minneapolis, MN",Breck
39,Marcus Cisco,RB,FR,5-9,185,"Byron Center, MI",Byron Center
63,Dom D'Antonio,OL,FR,6-4,290,"Woodstock, GA",Etowah
34,Andrew David,P,SR,5-8,185,"Massillon, OH",Washington
86,"Wayne Dennis, Jr.",WR,FR,6-3,190,"Tampa, FL",Armwood
15,Trey Finison,K,FR,5-9,170,"Tuscaloosa, AL",Northridge
42,Paddy Fisher,LB,JR,6-4,246,"Katy, TX",Katy
75,Connor Foster,OL,FR,6-7,300,"Milford, OH",Milford
79,Zachary Franks,OL,FR,6-6,290,"Baltimore, MD",The Gilman School
51,Blake Gallagher,LB,JR,6-1,235,"Raynham, MA",Saint Sebastian's
