No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,Kameren Stewart,OL,FR,6-6,250,"Irmo, SC",Dutch Fork HS
19,William Stewart,LB,SO,6-0,190,"Surfside Beach, SC",St. James HS
21,Eric Stiemke,TE,FR,6-4,245,"Bel Air, MD",Milton Wright HS
27,Mateo Sudipo,CB,FR,6-1,190,"Wake Forest, NC",Wake Forest HS
51,Sam Thompson,OL,JR,5-9,280,"Spartanburg, SC",Dorman HS
19,Ky'Jon Tyler,WR,SR,5-9,185,"Sumter, SC",Sumter HS
50,Jalin Walker,NT,JR,6-2,290,"Laurens, SC",Laurens District 55 HS
5,Shi'heem Watkins,CB,FR,5-11,185,"Columbia, SC",Blythewood HS
98,Xavier Watson,DE,FR,6-2,240,"Moncks Corner, SC",Berkely HS
78,Will Webster,OL,SO,6-4,285,"Chapin, SC",Chapin HS
23,Reese White,RB,FR,5-10,185,"Sandy Springs, GA",Riverwood International Charter School
27,Jai Williams,WR,FR,6-0,180,"Jacksonville, FL",Fletcher HS
56,Donnell Wilson,OL,FR,6-5,295,"Whiteville, NC",Whiteville HS
90,Rolan Wooden II,DT,FR,6-4,255,"Acworth, GA",Allatoona HS
