No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
89,Anthony Roberson,TE,JR,6-5,240,"Richmond, VA",Benedictine
31,Aaron Robinson,DB,JR,6-1,193,"Deerfield Beach, FL",Deerfield Beach/Alabama
7,Jaylon Robinson,WR,SO,5-9,163,"Fort Worth, TX",All Saints Episcopal/Oklahoma
43,Zach Rodriguez,LB,FR,6-1,180,"Oviedo, FL",Master's Academy
29,Cade Sams,WR,FR,6-3,180,"Jacksonville, FL",Bishop Kenny
65,Cole Schneider,OL,SO,6-4,312,"Fort Myers, FL",Riverdale
58,Eric Seidelman,OL,FR,6-3,293,"Orlando, FL",Bishop Moore
53,Randy Shannon,LB,JR,5-9,210,"Miami, FL",Coral Reef
41,Alex Swenson,DB,SO,6-2,190,"Oviedo, FL",Hagerty
25,James Tarver,DB,FR,6-0,184,"Jacksonville, FL",Raines
24,Bentavious Thompson,RB,SO,6-1,197,"Miami, FL",Miami Southridge
7,Kenny Turnier,DL,JR,6-4,285,"Miami, FL",Miami Central
55,Ike Walker,DL,FR,6-4,350,"Gainesville, FL",St. Francis Catholic
32,Alex Ward,LS,SO,6-4,220,"Fort Walton Beach, FL",Choctawhatchee
6,Marlon Williams,WR,JR,6-0,222,"Mobile, AL",McGill-Toolen
42,Tyler Williams,TE,SO,6-1,220,"St. Cloud, FL",St. Cloud
13,Brandon Wilson,DL,SR,6-3,285,"Winter Garden, FL",West Orange/Indiana
3,Brandon Wimbush,QB,SR,6-2,222,"Teaneck, NJ",St. Peter's Prep/Notre Dame
93,Landon Woodson,DL,FR,6-6,241,"Fredericksburg, VA",Stafford
96,Stephon Zayas,DL,SO,6-6,235,"Ft. Lauderdale, FL",Dillard
