No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Nick McLellan,PK,SR,6-2,182,"West Des Moines, IA",Dowling Catholic
31,Jahron McPherson,DB,JR,6-1,197,"Basehor, KS",Basehor Linwood/Butler CC
62,Tyler Mitchell,OL,SR,6-5,317,"Bucksnort, AL",Montgomery Academy
91,Jordan Mittie,DT,SR,6-3,284,"Aledo, TX",Aledo/Texas State Univ.
24,Brock Monty,DB,JR,6-2,200,"Wichita, KS",Kapaun Mt. Carmel
41,Austin Moore,LB,FR,6-0,205,"Louisburg, KS",Louisburg
38,Brendan Mott,TE,FR,6-4,205,"Iowa City, IA",Iowa City West
15,"Walter Neil, Jr.",DB,JR,5-9,176,"Lawton, OK",MacArthur
30,Parker O'Neal,LB,FR,6-0,212,"Hope, KS",Abilene
26,Elliot Ollenburger,WR,FR,5-10,160,"Hillsboro, KS",Hillsboro
12,AJ Parker,DB,JR,5-11,178,"Bartlesville, OK",Bartlesville
21,Darreyl Patterson,DB,SR,5-10,174,"Lawton, OK",Lawton/Northeastern Oklahoma A&M
5,Da'Quan Patton,LB,SR,6-1,227,"Cedar Park, TX",Vista Ridge/Trinity Valley CC
54,Hayden Perry,OL,SR,6-2,281,"Emporia, KS",Emporia/Hutchinson CC
93,Jaylen Pickle,DT,FR,6-4,298,"Cimarron, KS",Cimarron
42,Randen Plattner,LS,FR,6-2,217,"Parkville, MO",Park Hill
52,Taylor Poitier,OL,FR,6-2,277,"Shawnee, KS",Bishop Miege
75,Matthew Pola-Mao,DT,FR,6-2,318,"Chandler, AZ",Chandler
16,Seth Porter,WR,FR,5-8,156,"Friendswood, TX",Clear Springs
30,Clyde Price,RB,FR,6-0,202,"Kansas City, MO",North Kansas City
23,D.J. Render,DB,JR,5-11,191,"Kennesaw, GA",North Cobb
35,Blake Richmeier,LB,SR,6-1,234,"Holcomb, KS",Holcomb/Butler CC
76,Josh Rivas,OL,SO,6-6,323,"Hutchinson, KS",Hutchinson
2,Lance Robinson,DB,FR,5-10,194,"New Orleans, LA",De La Salle
83,Dalton Schoen,WR,SR,6-1,209,"Overland Park, KS",Blue Valley Northwest
47,Luke Sowa,FB,SR,6-3,238,"Millstone Township, NJ",The Gunnery School/Butler CC
64,Trevor Stange,OL,FR,6-3,268,"Coppell, TX",Coppell
76,Elliott Strahm,DT,FR,6-1,272,"Sabetha, KS",Sabetha
3,Elijah Sullivan,LB,JR,6-0,210,"Tucker, GA",Tucker
13,Chabastin Taylor,WR,SO,6-4,223,"Giddings, TX",Giddings
10,Skylar Thompson,QB,JR,6-2,212,"Independence, MO",Fort Osage
2,Harry Trotter,RB,JR,5-11,202,"Atchison, KS",Maur Hill-Mount Academy/Univ. of Louisville
40,Spencer Trussell,DE,FR,6-3,222,"Arlington, TX",Martin
51,Reggie Walker,DE,SR,6-2,250,"Ponchatoula, LA",Ponchatoula
12,Landry Weber,WR,SO,5-10,180,"Lenexa, KS",Bishop Miege
24,Dylan Wentzel,WR,SO,6-0,176,"Salina, KS",Salina Central
19,Samuel Wheeler,TE,FR,6-4,226,"Lenexa, KS",St. James Academy
59,Drew Wiley,DT,JR,6-4,300,"Vinton, IA",Vinton-Shellsburg
9,Logan Wilson,DB,FR,5-9,162,"Dallas, TX",Bishop Dunne
28,Jacardia Wright,ATH,FR,6-0,205,"Decatur, IL",St. Teresa
23,Joshua Youngblood,WR,FR,5-10,180,"Tampa, FL",Berkeley Prep
5,Ty Zentner,P,JR,6-2,196,"Topeka, KS",Shawnee Heights/Butler CC
