No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Kyle Schrank,TE,SR,6-3,236,"Fishers, IN",Hamilton Southeastern HS
77,Kaleb Slaven,OL,JR,6-4,286,"Muncie, IN",Delta HS
24,Gerald Smith,CB,SO,5-10,182,"Harrison, OH",Harrison HS
38,Nathan Snyder,P,JR,6-4,220,"Marysville, OH",Marysville HS
39,DT Stephens,S,FR,5-11,192,"Augusta, GA",Academy of Richmond County
12,Ben Stewart,S,SO,5-10,205,"Indianapolis, IN",Boston College
25,Dean Tate,WR,SO,5-8,160,"Indianapolis, IN",Purdue Univ. NW
6,Jaylin Thomas,ILB,JR,6-1,231,"Lima, OH",Lima Senior HS
38,Jerwuan Thomas,CB,FR,5-10,174,"Huntsville, AL",Grissom HS
72,Anthony Todd,OL,JR,6-3,302,"Yorktown, IN",Yorktown HS
53,Jaylen Turner,OL,FR,6-3,319,"Indianapolis, IN",Arsenal Tech HS
85,Yo'Heinz Tyler,WR,SO,6-3,208,"New Orleans, LA",Warren Easton HS
33,Davion Tyson,OLB,FR,6-3,201,"Delphos, OH",Delphos Jefferson HS
25,Amechi Uzodinma II,CB,SO,5-11,182,"Orlando, FL",University HS
69,Ethan Warren,LS,FR,5-9,195,"Avon, IN",Avon HS
2,Jacob White,ILB,SR,6-0,230,"Clarendon Hills, IL",Hinsdale Central HS
1,Ray Wilborn,S,SR,6-4,224,"Lansing, MI",Garden City CC
13,Jordan Williams,OLB,SO,6-4,231,"Champaign, IL",Centennial HS
59,Kyle Williams,DT,SO,6-4,307,"Indianapolis, IN",Southport HS
52,Tavion Woodard,OLB,FR,6-4,265,"West Lafayette, IN",West Lafayette HS
