No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Mikey Alfieri,RB,SO,6-0,195,"Portland, OR",Jesuit
98,Cody Anderson,DL,SO,6-4,272,"Springfield, OR",Thurston
16,Akili Arnold,DB,FR,5-11,190,"Lake Forest, CA",Mission Viejo
18,Alex Austin,DB,FR,6-1,169,"Long Beach, CA",Long Beach Poly
99,Elu Aydon,DL,SR,6-3,377,"Leone, American Samoa",Leone HS
20,B.J. Baylor,RB,SO,5-11,208,"Wharton, TX",Wharton
75,Evan Bennett,DL,FR,6-2,272,"Sacramento, CA",Mater Dei
48,Dylan Black,LS,FR,6-1,217,"Reno, NV",Bishop Manogue
86,Andre Bodden,WR,SR,6-0,173,"Carson, CA",Cathedral HS
8,Trevon Bradford,WR,SR,6-0,182,"Oregon City, OR",Oregon City HS
87,Bryce Bramscher,TE,SO,6-5,228,"Medford, OR",St. Mary's
73,Blake Brandel,OL,SR,6-7,307,"Milwaukie, OR",Central Catholic HS
89,Sebastian Briski,DL,FR,6-3,255,"Pago Pago, American Samoa",Samoana
29,Cade Brownholtz,OLB,FR,6-3,220,"Sacramento, CA",Jesuit
77,Jaelen Bush,OL,SO,6-7,280,"Lacey, WA",Timberline
83,Rocco Carley,TE,FR,6-6,236,"Mt. Angel, OR",Kennedy
46,Jordan Choukair,K,SR,6-1,195,"Poway, CA",Poway HS
9,Jackson Chryst,QB,FR,6-2,203,"Palo Alto, CA",Palo Alto
65,Onesimus Clarke,OL,SO,6-4,310,"Waianae, HI",Waianae
12,Jack Colletto,QB,JR,6-3,224,"Camas, WA",Camas
56,Clay Cordasco,OL,SR,6-5,314,"Cornish, ME",Kennett
13,TraJon Cotton,DB,SO,6-1,188,"Sacramento, CA",Inderkum
95,Keishon Dawkins,DL,FR,6-5,286,"Wilsonville, OR",West Linn
82,Job Dockery,WR,SO,5-11,192,"Tacoma, WA",Curtis
23,Isaiah Dunn,DB,JR,6-0,191,"Antioch, CA",Antioch
64,Nathan Eldridge,OL,JR,6-3,300,"Anthem, AZ",Boulder Creek
32,Michael Erhart,ILB,FR,6-0,228,"Westlake Village, CA",Chaminade College Prep
74,Brian Espinoza,OL,FR,6-4,279,"Dublin, CA",Clackamas
37,Keegan Firth,LS,SR,6-4,218,"Corvallis, OR",Crescent Valley HS
40,Kyrei Fisher,ILB,SO,6-1,240,"Tulsa, OK",Union
16,Champ Flemings,WR,SO,5-5,141,"Pasadena, CA",Cathedral
26,Jojo Forest,DB,FR,5-10,167,"Orange, CA",Mission Viejo
81,Ryan Franke,OLB,FR,6-3,216,"Camarillo, CA",Oaks Christian
92,Isaac Garcia,OLB,SO,6-4,248,"Bellevue, WA",Bellevue HS
3,Tristan Gebbia,QB,SO,6-2,193,"Calabasas, CA",Calabasas
15,Anthony Gould,WR,FR,5-8,172,"Leavenworth, KS",West Salem (OR)
3,Jaydon Grant,DB,SO,6-0,188,"West Linn, OR",West Linn HS
67,Joshua Gray,OL,FR,6-4,287,"Rancho Cucamonga, CA",Rancho Cucamonga
15,Addison Gumbs,OLB,SO,6-4,242,"Hayward, CA",Stellar Prep
19,Marcus Harris,DB,FR,5-10,171,"Portland, OR",Grant
35,Everett Hayes,K,FR,6-0,187,"Granite Bay, CA",Granite Bay
14,Kaleb Hayes,DB,SO,6-0,184,"San Bernadino, CA",San Gorgonio
67,Kelsen Hennessy,DL,FR,6-5,275,"Clackamas, OR",Clackamas
10,Omar Hicks-Onu,DB,SR,6-1,199,"Carrollton, TX",Hebron HS
90,Isaac Hodgins,DL,SO,6-0,271,"Oakley, CA",Berean Christian HS
17,Isaiah Hodgins,WR,JR,6-4,209,"Oakley, CA",Berean Christian HS
49,Andrzej Hughes-Murray,LB,SR,6-2,247,"Federal Way, WA",Federal Way HS
13,Jesiah Irish,WR,FR,5-11,173,"Snoqualmie, WA",Mount Si
22,Jermar Jefferson,RB,SO,5-10,214,"Harbor City, CA",Narbonne
69,Nous Keobounnam,OL,JR,6-2,285,"Portland, OR",Centennial HS
68,Brandon Kipper,OL,SO,6-6,305,"Caldwell, ID",Columbia
63,Gus Lavaka,OL,SR,6-4,347,"Kearns, UT",Kearns HS
43,Luke Leonnig,ILB,JR,6-0,221,"Eagle, ID",Eagle HS
70,Jake Levengood,OL,FR,6-4,284,"Vacaville, CA",Vacaville
30,Caleb Lightbourn,P,SR,6-4,256,"Washougal, WA",Camas
1,Tyjon Lindsey,WR,SO,5-9,193,"Corona, CA",Bishop Gorman (Nev.)
75,Keldon Littell,OL,SO,6-4,300,"Astoria, OR",Astoria
38,Luke Loecher,P,SO,6-4,208,"Cedar Falls, IA",Cedar Falls
6,Jake Luton,QB,SR,6-7,229,"Marysville, WA",Marysville-Pilchuck HS
79,Travis Mackay,OL,SO,6-7,307,"Portland, OR",Central Catholic
23,Ta'Ron Madison,RB,FR,6-1,218,"Banning, CA",Banning
5,"Jeffrey Manning, Jr.",DB,SO,6-1,194,"Los Angeles, CA",Cathedral
6,John McCartan,OLB,SO,6-5,223,"Rancho Santa Margarita, CA",Santa Margarita Catholic
60,Tommy Merickel,LS,SR,6-1,219,"Camarillo, CA",St. Bonaventure
61,Tanner Miller,OL,FR,6-1,277,"Valencia, CA",Valencia
55,Keli'i Montibon,OL,JR,6-2,291,"Hilo, HI",Kamehameha
93,Charles Moore,DL,FR,6-4,275,"Louisville, MS",Louisville
33,Jalen Moore,DB,SR,6-0,213,"Denver, CO",Upland [CA] HS
7,Nick Moore,QB,SO,6-0,191,"Newhall, CA",Hart
35,Mason Moran,DB,JR,6-3,192,"Gilbert, AZ",Chandler HS
24,David Morris,DB,SO,6-3,210,"Sherwood, OR",Sherwood
31,Connor Morton,RB,FR,5-9,174,"Springfield, OR",Thurston
27,Rweha Munyagi Jr.,WR,FR,6-2,194,"Seattle, WA",Archbishop Thomas J. Murphy
88,Luke Musgrave,TE,FR,6-6,236,"Bend, OR",Bend Senior
78,Dakota Napierkowski,OL,SO,6-4,264,"Camas, WA",Camas
41,Jeffrey Nelson,P,FR,6-2,174,"Clackamas, OR",Clackamas
28,Kitan Oladapo,DB,FR,6-2,201,"Happy Valley, OR",Central Catholic
21,Artavis Pierce,RB,SR,5-11,208,"Lake Alfred, FL",Auburndale HS
84,Teagan Quitoriano,TE,SO,6-6,256,"Salem, OR",Sprague
9,Hamilcar Rashed Jr.,OLB,JR,6-4,236,"Phoenix, AZ",Chandler HS
52,James Rawls,DL,SO,6-3,263,"Inglewood, CA",Mira Costa
91,Jeromy Reichner,DL,SR,6-2,270,"Philadelphia, PA",West Philadelphia Catholic
34,Avery Roberts,ILB,SO,6-1,231,"Wilmington, DE",Concord
4,Jaden Robinson,DB,FR,6-0,183,"Auburn, WA",Auburn Riverside
39,Daniel Rodriguez,P,SR,5-10,206,"Pleasanton, CA",Foothill HS
30,Kase Rogers,RB,SO,6-0,207,"Houston, TX",Lamar
22,Wynston Russell,DB,FR,5-9,168,"Chicago, IL",Homewood-Flossmoor
45,Simon Sandberg,DL,JR,6-3,271,"Karlstad, Sweden",Tingvalla
44,Cam Sanders,TE,FR,6-3,220,"Corvallis, OR",Crescent Valley
47,Jake Scarton,K,SO,6-3,201,"Hermitage, PA",Hickory
53,Noah Seumalo,ILB,SO,6-1,232,"Corvallis, OR",Corvallis
29,Kanoa Shannon,RB,FR,5-9,177,"Kaneohe, HI",Kamehameha
56,Riley Sharp,OLB,FR,6-5,236,"Salt Lake City, UT",Skyline
19,Aaron Short,WR,SR,6-1,208,"Fairfield, CA",Rodriguez
76,Thomas Sio,OL,FR,6-4,344,"Anchorage, AK",Bartlett
