No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Khalan Tolson,LB,SO,6-0,220,"St. Petersburg, FL",Admiral Farragut Academy
83,Bobby Walker,TE,SR,6-4,240,"Golf, IL",Loyola Academy
20,Nick Walker,DB,JR,5-10,185,"St. Louis, MO",Miller Career Academy (Mo.)/Cisco College (Texas)
15,Delano Ware,DB,SO,6-0,215,"Richmond, CA",El Cerrito
8,Casey Washington,WR,FR,6-2,190,"Round Rock, TX",Pflugerville
1,Isaiah Williams,QB,FR,5-10,180,"St. Louis, MO",Trinity Catholic
10,Justice Williams,TE,SR,6-3,225,"Frisco, TX",Wakeland
31,Devon Witherspoon,DB,FR,6-0,170,"Pensacola, FL",Pine Forest
91,Jamal Woods,DL,SO,6-2,290,"Hueytown, AL",Hueytown
22,Dylan Wyatt,DB,SO,6-0,180,"Oakland, CA",Saint Mary's College HS
