No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
-,Faysal Aden,RB,FR,5-7,205,"Salt Lake City, UT",West HS
6,Bradlee Anae,DE,SR,6-3,265,"Laie, HI",Kahuku HS
32,Moroni Anae,LB,JR,6-1,243,"San Diego, CA",Riverside CC
-,Jordan Anderson,DB,FR,6-0,184,"Salt Lake City, UT",East HS
16,Blake Archuleta,QB,FR,6-0,185,"Yorba Linda, CA",Bishop Amat HS
38,Stone Azarcon,DB,SO,6-3,207,"Draper, UT",Juan Diego HS
13,Donte Banton,WR,FR,6-1,190,"Lauderhill, FL",Deerfield Beach HS
76,London Bartholomew,OL,JR,6-2,295,"Mesa, AZ",Ohio Wesleyan
13,Francis Bernard,LB,SR,6-1,235,"Herriman, UT",BYU
34,Micah Bernard,RB,FR,5-11,200,"Long Beach, CA",Gahr HS
51,Keaton Bills,OL,FR,6-4,313,"Draper, UT",Corner Canyon HS
23,Julian Blackmon,DB,SR,6-1,204,"Layton, UT",Layton HS
8,Bronson Boyd,DB,SO,6-0,192,"Arlington, TX",Texas Tech
31,JaTravis Broughton,DB,FR,6-0,190,"Tulsa, OK",Union HS
6,Devin Brumfield,RB,SO,5-10,218,"Covington, LA",Covington HS
26,Terrell Burgess,DB,SR,6-0,198,"San Marcos, CA",San Marcos HS
9,Trennan Carlson,LB,JR,6-2,235,"Ventura, CA",Ventura College
21,Jayden Clemons,DB,FR,6-1,197,"Lehi, UT",Skyridge HS
81,Robbie Colenzo,WR,FR,5-6,161,"Downey, CA",Warren HS
35,Maxwell Cotton,DB,FR,5-8,175,"Los Angeles, CA",Notre Dame HS
18,Britain Covey,WR,JR,5-8,170,"Provo, UT",Timpview HS
71,Braeden Daniels,OL,FR,6-4,300,"Carrollton, TX",Hebron HS
22,Vonte Davis,DB,JR,6-0,190,"Rosenberg, TX",Blinn College
25,Jaylen Dixon,WR,SO,5-9,170,"Frisco, TX",Lone Star HS
51,Samu Elisaia,LB,JR,6-0,246,"South Jordan, UT",Snow College
21,Solomon Enis,WR,SO,6-3,205,"Phoenix, AZ",North Canyon HS
88,Bapa Falemaka,TE,JR,6-3,259,"Grantsville, UT",Judge Memorial HS
72,Luke Felix-Fualalo,OL,FR,6-7,310,"Brisbane, Australia",Mater Dei HS
90,Scott Foley,DT,SO,-,-,"Provo, UT",Timpview HS
55,Nick Ford,OL,SO,6-5,324,"San Pedro, CA",San Pedro HS
89,Cole Fotheringham,TE,SO,6-4,252,"San Clemente, CA",San Clemente HS
99,Leki Fotu,DT,SR,6-5,335,"West Valley City, UT",Herriman HS
54,Hayden Furey,LB,FR,6-2,314,"Saratoga Springs, UT",Westlake HS
83,Cameron Gardner,WR,FR,5-10,173,"Danville, CA",Mater Dei HS
-,Patton Germann,WR,FR,6-0,190,"Draper, UT",Alta HS
56,Tyler Gonzalez,DE,FR,6-3,245,"San Diego, CA",Granite Hills HS
4,TJ Green,RB,SO,5-11,205,"Chandler, AZ",Chandler HS
28,Javelin K. Guidry,DB,JR,5-9,193,"Murrieta, CA",Vista Murrieta HS
96,Nels Haltom,-,JR,5-10,215,"Salt Lake City, UT",Bountiful HS
95,Malik Haynes,DE,SR,6-2,250,"Hauula, HI",Ventura College
28,Jason Heller,WR,FR,5-5,149,"Agoura Hills, CA",Westlake HS
7,Devonta'e Henry-Cole,RB,JR,5-11,196,"Boca Raton, FL",St. Thomas Aquinas HS
