No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
93,Simon Abedimungu,DE,FR,6-5,240,"Rockville, MD",Richard Montgomery
42,Will Adam,WR,FR,5-8,165,"Boston, MA",Lawrence Academy
38,Aaron Adu,CB,JR,5-10,185,"Worcester, MA",Doherty Memorial
33,Josh Allen,CB,SO,6-3,190,"Sicklerville, NJ",Winslow Township
57,Kenneth Anyaehie,LB,FR,6-2,205,"Naples, FL",Lely
6,Daniel Archibong,DT,JR,6-6,300,"Springfield, PA",Springfield
56,Khris Banks,DT,FR,6-4,290,"Wayne, NJ",DePaul Catholic
80,Jose Barbon,WR,FR,6-0,185,"Lancaster, PA",Conestoga Valley
49,Adam Barry,P,SO,6-6,210,"Prospect, KY",North Oldham/Independence (Kan.) CC
11,Trad Beatty,QB,FR,6-5,220,"Columbia, SC",Ben Lippen
62,Remy Bikowski,OL,FR,6-4,305,"Woodstock, Canada",St. Mary's/Fork Union Military
18,Jadan Blue,WR,SO,6-0,185,"Randallstown, MD",Mt. Saint Joseph/Peddie Prep
14,Kennique Bonner Steward,QB,FR,6-3,220,"Fayetteville, NC",William A. Hough
69,Evan Boozer,DT,FR,6-4,255,"Hunt Valley, MD",Loyola Blakefield
5,Shaun Bradley,LB,SR,6-1,230,"Mt. Holly, NJ",Rancocas Valley
14,Christian Braswell,CB,SO,5-10,178,"Washington, DC",Friendship College Academy
24,Kimere Brown,CB,JR,6-0,175,"Penns Grove, NJ",Penns Grove
20,Keyvone Bruton,S,JR,5-11,195,"Norfolk, VA",Lake Taylor
43,Max Cavallucci,P,SO,6-1,190,"Wyncote, PA",Cheltenham
16,Todd Centeio,QB,SO,6-1,210,"Palm Beach Gardens, FL",William T. Dwyer
40,Elijah Clark,CB,FR,6-3,185,"Sayreville, NJ",Sayreville
11,Linwood Crump,CB,SR,6-0,175,"South Amboy, NJ",Piscataway/Sayerville
12,Anthony Cruz,S,SR,6-2,195,"Dingmans Ferry, PA",East Stroudsburg North/St. Francis
20,Re'Mahn Davis,RB,FR,5-9,210,"San Francisco, CA",Blair Academy
92,Karamo Dioubate,DT,SR,6-3,295,"Philadelphia, PA",Prep Charter
52,Mahmud Dioubate,LB,FR,6-2,205,"Philadelphia, PA",John Bartram
33,Kyle Dobbins,RB,FR,5-11,190,"Richland, NJ",Timber Creek
71,Jermaine Donaldson,OL,FR,6-4,300,"Voorhees, NJ",Eastern Regional
47,Arnold Ebiketie,DE,SO,6-4,235,"Silver Spring, MD",Albert Einstein
68,Andrew Eisenson,OL,SO,6-4,290,"Hillsborough, NC",Northern
83,Kwesi Evans,WR,FR,6-3,200,"Parkville, MD",St. Frances Academy
70,Jovahn Fair,OL,SR,6-2,315,"Akron, OH",Firestone
27,Jonny Forrest,RB,JR,5-10,210,"New Rochelle, NY",New Rochelle
61,Chris Fowx,OL,FR,6-6,295,"Poughkeepsie, NY",Archbishop Stepinac
88,De'Von Fox,WR,FR,5-10,177,"Maple Heights, OH",Maple Heights
4,Sam Franklin,LB,SR,6-3,210,"Crystal River, FL",Citrus/East Coast Prep
96,Ronald Gaines,LS,FR,6-5,285,"Chicago, IL",Simeon
21,Jager Gardner,RB,SR,6-2,220,"Black Mountain, NC",Charles D. Owens
48,Gabriel Gelves,DB,FR,5-9,185,"Merrick, NY",Holy Trinity
72,J.D. Gomez,OL,SO,6-6,300,"Miami, FL",Miami Senior/ASA College
8,Isaiah Graham-Mobley,LB,JR,6-2,225,"King of Prussia, PA",Upper Merion
28,M.J. Griffin,S,FR,6-1,195,"Ypsilanti, MI",Saline
