No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
52,Kyle Thornton,LB,FR,6-0,220,"Rancho Cucamonga, CA",Upland
10,Trey Tinsley,QB,SR,6-3,215,"Lake Forest, CA",El Toro
71,Patrick Utschinski,OL,FR,6-7,270,"Walla Walla, WA",Walla Walla
74,Robert Valencia,OL,SR,6-6,300,"Daly City, CA",Riordan
64,Michael Van Beek,DL,FR,6-2,285,"Arlington, WA",Arlington
65,Josh Watson,OL,JR,6-4,300,"Everett, WA",Cascade
76,Tyler Williams,LS,FR,6-3,220,"Los Gatos, CA",Los Gatos
8,Easop Winston Jr.,WR,SR,6-0,192,"San Francisco, CA",Serra
13,Jahad Woods,LB,JR,6-1,228,"San Diego, CA",Helix
17,Kassidy Woods,WR,FR,6-4,225,"Addison, TX",Greenhill
36,Jake Wright,DB,FR,6-0,190,"Issaquah, WA",Liberty
67,Seth Yost,OL,SO,6-7,305,"Coeur d'Alene, ID",Lake City
96,Johan Zetterberg,K,SO,6-2,215,"Danville, CA",San Ramon Valley
