No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Dylan Parham,TE,JR,6-5,243,"Raleigh, NC",Southeast
95,Nolan Parris,K,FR,6-3,192,"Wake Forest, NC",Wake Forest
26,Trent Pennix,RB,FR,6-2,224,"Raleigh, NC",Sanderson
8,"Ricky Person, Jr.",RB,SO,6-1,220,"Wake Forest, NC",Heritage
19,Cecil Powell,WR,FR,6-1,191,"Ft. Lauderdale, FL",Piper
84,Jasiah Provillon,WR,FR,6-3,208,"Irvington, NJ",Irvington
92,Jackson Quiggle,LS,JR,5-11,226,"Sanford, NC",Southern Lee
61,Bo Ressler,OL,FR,6-7,290,"Cary, NC",Green Hope
5,Damontay Rhem,RB,SR,5-11,220,"Wendell, NC",East Wake/UNCP
19,C.J. Riley,WR,JR,6-4,211,"Coconut Creek, FL",North Broward Prep
55,Tyrone Riley,OT,SR,6-6,296,"Savannah, GA",Calvary Day School
89,Thomas Ruocchio,TE,JR,6-4,255,"Raleigh, NC",Cardinal Gibbons
59,Liam Ryan,OL,SO,6-2,297,"Cary, NC",Cary
52,Luke Sanchez,OL,FR,6-2,260,"Cary, NC",Cary
35,Jaylon Scott,LB,FR,6-1,237,"Shelby, NC",Shelby
71,Joe Sculthorpe,OG,JR,6-3,300,"Hampstead, NC",Topsail
14,Jamie Shaw,QB,FR,6-4,222,"Sanford, NC",Sandhills
91,Joe Shimko,LS,FR,6-0,205,"Belmar, NJ",Wall Township
90,Collin Smith,K,FR,5-10,166,"Gibsonville, NC",E. Guilford
69,Dan Smith,OL,FR,6-0,260,"W. Nyack, NY",Clarkstown South
8,Teshaun Smith,CB,SO,6-3,191,"Fort Lauderdale, FL",Western
1,James Smith-Williams,DE,SR,6-3,265,"Raleigh, NC",Millbrook
76,Kennan Solomon,OL,SO,6-5,300,"Roxboro, NC",Person/Piedmont CC
62,Bryson Speas,OG,SO,6-4,290,"Greensboro, NC",Dudley
22,Isaiah Stallings,S,JR,6-4,220,"Fayetteville, NC",Terry Sanford
32,Drake Thomas,LB,FR,6-0,236,"Wake Forest, NC",Heritage
87,Thayer Thomas,WR,SO,6-0,195,"Wake Forest, NC",Heritage
86,Christopher Toudle,WR,FR,6-3,222,"Wilmington, NC",Hoggard
27,Nicholas Treco,WR,FR,5-11,195,"Charlotte, NC",Mallard Creek
48,Kameron Walker,TE,FR,6-5,242,"Canton, NC",Pisgah
96,Andrew Weil,K,FR,5-9,165,"Mt. Pleasant, SC",Wando
30,David Wetherington,RB,FR,6-0,204,"Thomasville, NC",Ledford
91,Jerome Williams,DT,FR,6-1,270,"Jacksonville, NC",SW Onslow
72,Riley Williams,OL,FR,6-4,285,"Olin, NC",N. Iredell
49,Seth Williams,LB,FR,6-2,238,"Wake Forest, NC",Wake Forest
11,Payton Wilson,LB,FR,6-4,235,"Hillsborough, NC",Orange
67,Justin Witt,OT,JR,6-6,310,"New Lenox, IL",Lincoln-Way West
45,Camden Woods,TE,FR,6-3,242,"Raleigh, NC",Wake Christian Academy
46,Quinn York,TE,FR,6-4,236,"Bradenton, FL",Sarasota
