No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Khalil Herbert,RB,SR,5-9,205,"Coral Springs, FL",American Heritage HS
88,Jamahl Horne,WR,FR,5-10,186,"Miami, FL",Sunset HS
60,Luke Hosford,LS,FR,6-2,225,"Cuyahoga Falls, OH",Woodridge HS
76,Chris Hughes,OL,JR,6-4,315,"Harker Heights, TX",Harker Heights HS
15,Kyron Johnson,LB,JR,6-1,230,"Arlington, TX",Lamar HS
17,Elijah Jones,CB,JR,6-1,185,"Cape Coral, FL",North Fort Meyers HS
46,Liam Jones,K,JR,5-10,180,"Choctaw, OK",Choctaw HS
5,Azur Kamara,LB,SR,6-4,235,"Glendale, AZ",Central HS
85,Hunter Kaufman,WR,SO,5-11,187,"Pratt, KS",Pratt HS
17,Miles Kendrick,QB,SO,5-10,205,"Morgan Hill, CA",Valley Christian HS
67,Logan Klusman,LS,JR,6-1,235,"Lafayette, LA",St. Thomas More HS
8,Kwamie Lassiter II,WR,JR,6-0,175,"Chandler, AZ",Hamilton HS
99,Malcolm Lee,DL,SO,6-5,285,"Omaha, NE",Bellevue West HS
11,Mike Lee,S,SR,5-11,175,"New Orleans, LA",Landry-Walker HS
55,Reuben Lewis,DL,JR,6-4,325,"Apopka, FL",Apopka HS
51,John Lillig,LB,FR,6-3,236,"Kansas City, MO",St Pius X HS
12,Torry Locklin,QB,FR,6-2,210,"Rockdale, TX",Rockdale HS
23,Kenny Logan Jr.,CB,FR,6-0,195,"St. Augustine, FL",Menendez HS
72,Adagio Lopeti,OL,JR,6-4,310,"East Palo Alto, CA",Woodside HS
71,Jacobi Lott,OL,FR,6-4,320,"Amarillo, TX",Tascosa HS
87,Jack Luavasa,TE,JR,6-3,250,"San Francisco, CA",Riordan HS
7,Thomas MacVittie,QB,JR,6-5,225,"Cincinnati, OH",Moeller HS
29,Ryan Malbrough,S,FR,6-1,196,"Cecilia, LA",Cecilia HS
58,Api Mane,OL,JR,6-3,327,"East Palo Alto, CA",Menlo-Atherton HS
28,Willie Matthews,LB,FR,6-0,225,"Montclair, NJ",Montclair HS
8,Kyle Mayberry,CB,JR,5-10,180,"Tulsa, OK",Booker T. Washington HS
44,Willie McCaleb,DE,SR,6-2,240,"Grenada, MS",Grenada HS
74,Clyde McCauley III,OL,SR,6-5,310,"Arlington, TX",Bowie HS
44,Jake McClure,TE,FR,6-2,220,"Maize, KS",Maize HS
12,Jeremiah McCullough,S,SR,6-0,190,"Baltimore, MD",Mount St. Joseph HS
26,Cody McNerney,LB,FR,6-1,213,"Wichita, KS",Wichita Collegiate HS
81,Kameron McQueen,WR,JR,6-0,195,"Tulsa, OK",Union HS
29,Ben Miles,FB,SO,6-1,242,"Baton Rouge, LA",Catholic HS
14,Manny Miles,QB,SR,6-0,206,"Baton Rouge, LA",University HS
97,Darrius Moragne,DE,SR,6-7,294,"Holland, MI",Riley [Ind.] HS
59,Jack Murphy,OL,FR,6-9,275,"Kansas City, MO",Rockhurst HS
11,Ezra Naylor II,WR,JR,6-4,210,"Atlanta, GA",North Atlanta HS
86,Joe O'Leary,K,FR,6-3,190,"Olathe, KS",St. Thomas Aquinas HS
31,Pelumi Okeowo,RB,SO,6-0,210,"Wichita, KS",Goddard HS
4,Andrew Parchment,WR,JR,6-2,180,"Fort Lauderdale, FL",Cypress Bay HS
14,Steven Parker,LB,FR,6-4,225,"Dallas, TX",South Oak Cliff HS
84,Jack Parks,TE,FR,6-5,237,"Olathe, KS",Olathe Northwest HS
19,Gavin Potter,LB,FR,6-2,215,"Broken Arrow, OK",Broken Arrow HS
20,Jordan Preston,QB,FR,5-10,215,"Lawrence, KS",Mill Valley HS
40,Dru Prox,LB,JR,6-1,215,"Kaufman, TX",Kaufman HS
4,Shaquille Richmond,S,SR,6-0,202,"Oklahoma City, OK",Mansfield Timberview HS
54,Darin Robertson,LB,FR,6-0,210,"Gardner, KS",Gardner HS
64,Jalan Robinson,OL,FR,6-4,300,"Lawrence, KS",Free State HS
5,Stephon Robinson Jr.,WR,JR,5-10,180,"Los Angeles, CA",Narbonne HS
33,Spencer Roe,FB,FR,6-3,255,"Lawrence, KS",Lawrence Free State HS
30,Cooper Root,LB,SO,6-3,236,"Wichita, KS",Wichita Collegiate HS
98,Caleb Sampson,DT,SO,6-3,280,"Saint Rose, LA",Northlake Christian HS
46,Sam Schroeder,FB,SO,6-0,250,"Wichita, KS",Trinity Academy
36,Lawrence Shadd III,WR,FR,6-1,195,"Atlanta, GA",McEachern HS
82,James Sosinski,TE,SR,6-7,260,"Chandler, AZ",Hamilton HS
89,Jack Stallard,DE,FR,6-3,245,"Overland Park, KS",Blue Valley North HS
9,Carter Stanley,QB,SR,6-2,198,"Vero Beach, FL",Vero Beach HS
9,Najee Stevens-McKenzie,LB,SR,6-3,215,"Cleveland, OH",Bedford HS
45,Tyler Stottle,LB,FR,6-0,180,"Prairie Village, KS",Shawnee Mission East HS
95,DaJon Terry,DL,FR,6-4,345,"Meridian, MS",Meridian HS
24,Ricky Thomas,S,JR,5-10,180,"New Orleans, LA",Dutchtown HS
80,Kyle Thompson,P,JR,6-4,222,"El Cajon, CA",Christian HS
1,Bryce Torneden,S,SR,5-10,192,"Lawrence, KS",Free State HS
77,Andru Tovi,OL,SR,6-3,310,"Halawa, HI",Mililani HS
73,Jack Werner,OL,FR,6-2,280,"Cedar Rapids, IA",Washington HS
25,Dom Williams,RB,JR,5-10,200,"McKinney, TX",Independence HS
65,Jack Williams,OL,SO,6-3,280,"Argyle, TX",Argyle HS
70,Nick Williams,OL,FR,6-8,290,"Overland, MO",Ritenour HS
16,Takulve Williams,WR,SO,6-0,200,"New Orleans, LA",St. Augustine HS
1,Pooka Williams Jr.,RB,SO,5-10,170,"New Orleans, LA",Hahnville HS
