No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Taj Ward,CB,FR,6-0,190,"Solon, OH",Solon
3,Michael Warren II,RB,JR,5-11,222,"Toledo, OH",Central Catholic
8,Jarell White,LB,JR,5-10,212,"Cincinnati, OH",LaSalle
81,Josh Whyle,TE,FR,6-6,232,"Cincinnati, OH",La Salle
22,Collin Widecan,S,JR,5-9,178,"Cincinnati, OH",Mariemont
32,James Wiggins,S,JR,6-0,205,"Miami, FL",South Dade
59,Zach Wood,LS,SR,6-0,233,"Williamsburg, OH",McNicholas/Marshall
71,Colin Woodside,OL,FR,6-5,321,"Lancaster, OH",Fairfield Union
11,Bryan Wright,LB,SR,6-3,238,"New Castle, DE",Jireh Prep
25,Cameron Young,RB,JR,5-11,205,"Columbus, OH",Reynoldsburg
6,Perry Young,LB,SR,5-11,220,"Birmingham, AL",Spain Park
