No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Ali Abbas,CB,JR,5-10,180,"Irvington, NJ",Irvington
25,Tajay Ahmed,RB,FR,6-1,195,"Lockport, NY",Starpoint/Canada Prep Academy
11,"Wankeith Akin, Jr.",CB,SO,5-10,175,"Roseland, NJ",Don Bosco Prep
2,Theo Anderson,RB,JR,5-10,215,"Largo, FL",Indian Rocks Christian
96,Jordan Avissey,DE,FR,6-5,265,"Paris, France",Cegep de Thetford
73,Kayode Awosika,OL,JR,6-5,305,"Plymouth, MN",Maple Grove
18,Roy Baker,CB,JR,6-2,200,"Hialeah, FL",American
14,Jackson Baltar,K,FR,5-11,165,"Orlando, FL",Bishop Moore
9,Joey Banks,S,SR,5-10,200,"Sacramento, CA",Franklin/City College of San Francisco
53,C.J. Bazile,DE,FR,6-3,255,"Bayonne, NJ",Bayonne
94,Eric Black,DE,SO,6-3,245,"Henrietta, NY",Rush-Henrietta
85,Julien Bourassa,TE,SO,6-6,255,"Laval, Canada",Cegep de Vieux Montreal
35,Max Bowden,WR,FR,6-0,200,"Lockport, NY",Starpoint
36,Cole Burniston,TE,FR,6-3,240,"Grimsby, Canada",Canisius
4,Trevor Bycznski,QB,FR,6-5,225,"Berea, OH",Berea-Midpark
60,Trevor Cahill,OL,FR,6-6,300,"Bohemia, NY",Connetquot
32,Owen Chambers,S,FR,5-10,185,"Central Valley, NY",Monroe-Woodbury
12,Aaron Chase,QB,FR,6-0,190,"Lockport, NY",Starpoint
78,Dan Clifford,OL,SR,6-4,305,"Hoboken, NJ",Hoboken/Wagner
13,Sean Colgan,LB,JR,6-1,215,"Goshen, NY",Goshen Central
23,"Ron Cook, Jr.",RB,FR,5-7,190,"Temple Hills, MD",St. John's College
19,Javien Cuff,WR,FR,6-2,170,"Vero Beach, FL",Vero Beach
99,Frendy Darelus,DE,SO,6-5,250,"Fort Lauderdale, FL",Dillard
37,Evan Davis,LS,FR,5-10,245,"Fair Haven, NJ",Rumson-Fair Haven
22,Mark Davis,CB,FR,6-2,175,"Bradenton, FL",Braden River
81,Mike Dempsey,TE,FR,6-4,225,"Patchogue, NY",Patchogue-Medford
75,Trey Derouen,OL,SR,6-3,315,"Lilburn, GA",Parkview/South Carolina
40,Evan Finegan,P,SO,5-11,195,"Sterling Heights, MI",Bishop Foley
14,Jelani Foster,WR,FR,6-1,200,"Laurel, MD",St. Vincent Pallotti
54,DeShondrick Foxworth,DT,SR,6-1,295,"Columbia, MS",East Marion/Jones County JC
10,Trey Franklin,CB,FR,5-9,165,"Robins, GA",Warner Robins
8,Marcus Fuqua,S,FR,6-0,195,"Southfield, MI",Southfield A&T
59,Jake Fuzak,OL,JR,6-5,300,"Williamsville, NY",Williamsville South
66,Jacob Gall,OL,SO,6-2,305,"Cincinnati, OH",Archbishop Moeller
45,Evan Gantley,S,SO,5-11,185,"Syracuse, NY",Onondaga Central
68,Christian Gonzalez,DT,SR,6-3,310,"Newark, NJ",Shabazz
24,Cory Gross Jr.,S,FR,6-2,210,"Rochester, NY",Brockport
34,Ja'Varius Harrison,LB,JR,5-11,225,"Quincy, FL",North Florida Christian
19,Shemar Hayes,CB,SO,6-1,180,"Rochester, NY",Aquinas Institute/Alfred University
51,Zander Heim,DE,SO,6-3,290,"Boca Raton, FL",Atlantic/Keiser
33,Tyrone Hill,S,JR,6-1,205,"Passaic, NJ",Don Bosco Prep
90,Ahmad Holloway,DT,SO,6-4,310,"Clarence, NY",Clarence/Erie CC
7,Dawun Hylton,S,SO,6-1,195,"Opa-Locka, FL",American/Navy Prep
82,Taiyo Iburi-Bethel,WR,FR,5-10,170,"Batavia, NY",Batavia
65,Tomas Jack-Kurdyla,OL,SR,6-4,300,"Montreal, Canada",Vanier College
9,Dominic Johnson,QB,JR,6-5,225,"Windsor, Canada",Catholic Central
83,Marlyn Johnson,WR,FR,6-4,194,"Ambler, PA",The Peddie School
64,Michael Kenefick,OL,SR,6-3,305,"Buffalo, NY",Canisius
98,Georell Kidd,DT,FR,6-2,260,"Miami, FL",Miami Northwestern
4,Isaiah King,CB,SO,5-10,190,"Norfolk, VA",Norview
79,Jack Klenk,OL,JR,6-3,300,"Pittsford, NY",Pittsford Sutherland
50,Malcolm Koonce,DE,JR,6-3,250,"Peekskill, NY",Archbishop Stepinac/Milford Academy
67,Evin Ksiezarczyk,OL,SR,6-6,310,"West Seneca, NY",West Seneca East
71,Dan Kubik,OL,SO,6-7,320,"Orchard Park, NY",Orchard Park
63,Austin Kunick,OL,SR,6-4,295,"Victor, NY",Victor
55,Kyler Laing,DE,FR,6-1,230,"Tallahasee, FL",Amos P. Godby
28,Dev Lamour,S,SR,6-2,205,"Montreal, Canada",Vanier College
76,Anthony Laudicina,OL,FR,6-6,285,"Villanova, PA",Radnor
3,Daniel Lee,WR,JR,6-0,190,"Breaux Bridge, LA",Breaux Bridge/Cicso College
89,Zac Lefebvre,TE,JR,6-6,240,"Victor, NY",Victor
52,Ledarius Mack,DE,SR,6-1,240,"Vero Beach, FL",Lincoln Park Academy/ASA College
5,Kevin Marks,RB,SO,6-0,200,"Norfolk, VA",Norview
8,Dylan McDuffie,RB,FR,6-0,215,"Amherst, NY",Sweet Home
92,Ronald McGee,DT,SO,6-3,300,"Sumter, SC",Sumter/Highland CC
16,Alex McNulty,K,FR,6-1,210,"Caledonia, NY",McQuaid Jesuit
6,Max Michel,LB,FR,6-2,220,"Elizabeth, NJ",Elizabeth
30,Rich Miller,LB,FR,6-1,215,"Detroit, MI",Martin Luther King
44,Jake Molinich,TE,JR,6-0,260,"Pittsford, NY",Pittsford Sutherland
47,Wyatt Molinich,TE,FR,6-0,255,"Pittsford, NY",Pittsford Sutherland
21,Justin Mulbah,LB,JR,5-11,220,"Laurel, MD",Saint Vincent Pallotti
10,Matt Myers,QB,FR,6-4,220,"West Seneca, NY",West Seneca West
72,Paul Nosworthy,OL,SR,6-4,300,"Baldwin, NY",Baldwin/Grambling State
62,Mike Novitsky,OL,FR,6-5,295,"Victor, NY",Victor
1,Antonio Nunn,WR,JR,5-11,200,"Tampa, FL",Jefferson
43,Liam O'Mara,RB,FR,6-1,180,"Queensbury, NY",Queensbury
93,Chibueze Onwuka,DT,JR,6-0,290,"Bowie, MD",Eleanor Roosevelt
42,Matt Otwinowski,LB,SR,6-2,225,"LaPorte, IN",LaPorte
13,Tito Overton,WR,JR,5-10,185,"Lyndhurst, OH",Brush
20,James Patterson,LB,SO,6-0,230,"Glendale, MD",Saint Vincent Pallotti
26,Jaret Patterson,RB,SO,5-9,195,"Glendale, MD",Saint Vincent Pallotti
74,Bence Polgar,OL,FR,6-3,305,"Wayne Hills, NJ",Wayne Hills
61,Dom Polizzi,OL,FR,6-1,295,"Brockport, NY",Brockport
17,Bernard Porter,WR,SO,6-3,180,"Columbia, SC",Ridge View/Highland CC
39,Dylan Powell,CB,JR,6-3,208,"Laurel, MD",St. Vincent Pallotti/ASA College
30,Ryan Razzano,RB,FR,5-10,180,"Manorville, NY",Holy Trinity
17,Jahkeel Reef,CB,FR,5-10,170,"Brooklyn, NY",Fort Hamilton
51,Sankofa Riddle,OL,FR,6-7,250,"New York, NY",Brooklyn Tech
49,Taylor Riggins,DE,JR,6-2,255,"Webster, NY",Aquinas Institute/Massachusetts
57,Jeremiah Riordan,LS,JR,6-2,215,"Plymouth, MI",Detroit Jesuit
29,Larry Robbins,CB,FR,5-8,175,"Miami, FL",Miami Northwestern
87,Jovany Ruiz,WR,JR,6-0,190,"Fredonia, NY",Fredonia
12,Devon Russell,CB,SR,5-9,185,"Newcastle, DE",Elkton Academy/Ellsworth CC
58,Alain Schaerer,OL,SO,6-3,290,"Zurich, Switzerland",New Mexico Military Institute
95,Garrett Selover,K,FR,5-11,170,"Baldwinsville, NY",Baker
77,Caelan Shepard,OL,FR,6-6,320,"Annapolis, MD",Broadneck
84,Levi Shetler,WR,SR,6-4,198,"Paris, TX",Chisum/Hardin Simmons University
27,Steven Shoemaker,WR,SO,6-1,195,"East Norwich, NY",Oyster Bay
16,LeMaro Smith Jr.,WR,FR,6-3,200,"Cleveland, OH",Cleveland Heights
80,Tyler Stephens,TE,FR,6-6,240,"Newton Falls, OH",LaBrae
25,Caleb Tate,LB,FR,6-0,205,"Tampa, FL",Tampa Catholic
5,"Tim Terry, Jr.",LB,SO,6-2,220,"Pittsburgh, PA",Central Catholic
86,Carlton Todd,WR,JR,5-11,175,"Waterloo, IA",Waterloo West/Iowa Central CC
97,Atunaisa Vainikolo,DT,JR,6-2,275,"Kihel, HI",Maui/Mt. San Antonio College
7,Kyle Vantrease,QB,SO,6-3,220,"Stow, OH",Stow-Munroe Falls
69,Gabe Wallace,OL,FR,6-6,315,"Salmon Arm, Canada",St. Andrew's College
3,Aapri Washington,CB,SO,5-9,185,"Charlotte, NC",Mountain Island Charter
48,Fabian Weitz,LB,FR,6-0,220,"Cologne, Germany",Gesamtschule Cologne Rodenkirchen
38,Jackson Westfall,WR,FR,6-5,195,"Pittsford, NY",Pittsford Mendon
91,Eddie Wilson,DT,SO,6-4,320,"Jersey City, NJ",Hoboken/Milford Academy
18,Trevor Wilson,WR,FR,5-11,190,"Tallahassee, FL",Amos P. Godby
95,"Tyrece Woods, Jr.",DT,FR,6-2,285,"Detroit, MI",Martin Luther King
31,Kadofi Wright,LB,JR,6-3,225,"Richmond, VA",Henrico
70,Nick Zikuski,OL,FR,6-3,285,"Binghamton, NY",Binghamton
56,Jake Zimmer,LB,FR,6-1,230,"Penfield, NY",McQuaid Jesuit/Milford Academy
