No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
55,Patrick Macon,LB,SR,6-3,245,"Memphis, TN",Millington Central HS/Oklahoma State
75,Jean Marcellus,OL,SO,6-4,307,"Tampa, FL",Jefferson HS
85,Jacob Mathis,TE,JR,6-4,237,"Tampa, FL",Berkeley Prep HS/Ole Miss
12,Jordan McCloud,QB,FR,6-0,190,"Tampa, FL",Plant HS
13,Eddie McDoom,WR,JR,6-0,188,"Winter Garden, FL",West Orange HS/Michigan
62,Matthew McDuffie,OL,FR,6-5,326,"Glen Saint Mary, FL",Baker County HS
19,Bryce Miller,WR,SO,5-10,187,"St. Petersburg, FL",East Lake HS/Southeastern University
59,Andrew Mims,LB,SO,6-1,226,"St. Johns, FL",Bartram Trail HS
95,Thomas Nance,DE,FR,6-3,252,"Eagle Lake, FL",Lake Region HS
66,Matt Nelson,OL,JR,6-2,289,"Ocala, FL",Trinity Catholic HS
16,Brock Nichols,DB,JR,6-0,197,"Naples, FL",Barron Collier HS/Delaware State
77,Marcus Norman,OT,SR,6-6,315,"Sebastian, FL",Sebastian River HS
29,Brian Norris,LB,FR,6-2,227,"Chiefland, FL",Chiefland HS
27,Leonard Parker,DB,FR,5-11,209,"Tampa, FL",Plant HS
15,Jernard Phillips,WR,JR,5-10,167,"Miami, FL",Miami Central HS
96,Kelvin Pinkney,DL,JR,6-3,305,"Sarasota, FL",Booker HS
81,Kevin Purlett,WR,SR,6-2,241,"Miramar, FL",Miramar HS/Florida Tech
4,Greg Reaves,DE,SR,6-2,241,"Bradenton, FL",Manatee HS
67,Hal Roberson,OL,SR,6-1,328,"Tampa, FL",Riverview HS
2,Nick Roberts,DB,SO,5-11,190,"Jacksonville, FL",Oakleaf HS
12,Zion Roland,WR,SO,5-11,185,"St. Petersburg, FL",Admiral Farragut HS
17,Kirk Rygol,QB,SO,6-0,195,"Fort Mill, SC",Nation Ford HS/ASA College
9,KJ Sails,DB,JR,5-11,175,"Tampa, FL",East Bay HS/North Carolina
70,Sebastian Sainterling,OL,FR,6-2,370,"Hollywood, FL",Chaminade-Madonna HS
20,Bentlee Sanders,DB,SO,5-9,175,"Tampa, FL",Tampa Catholic HS
28,Trevon Sands,RB,SR,5-11,221,"Miami, FL",Southwest Miami HS
54,Nico Sawtelle,LB,SR,6-2,227,"Jensen Beach, FL",Jensen Beach HS
36,Tyler Schlegel,P,SO,6-4,185,"Jacksonville, FL",Episcopal HS/Eckerd College
39,Trent Schneider,P,JR,6-0,200,"Sydney, Australia",Santa Barbara City College
25,Kenny Scribner,K,FR,5-11,210,"Punta Gorda, FL",Charlotte HS
33,Odunayo Seriki,RB,JR,5-10,185,"Apopka, FL",Apopka HS
39,Trent Shaw,DB,SR,6-2,210,"Lutz, FL",Steinbrenner HS
32,Spencer Shrader,K,FR,6-2,175,"Lithia, FL",Newsome HS
42,Darius Slade,DE,SR,6-5,257,"Montclair, NJ",Montclair HS/Ohio State/Arizona State
21,Dave Small,RB,SO,5-9,210,"Lauderhill, FL",Cardinal Gibbons HS
68,Antonio Spanolios,OL,JR,6-7,380,"Tarpon Springs, FL",Tarpon Springs HS/St. Petersburg CC
5,Randall St. Felix,WR,SO,6-2,211,"Miami, FL",Dr. Krop HS
71,Jeremiah Stafford,OL,SO,6-4,312,"Citra, FL",North Marion HS
35,Jabreel Stephens,DL,SO,6-5,250,"Seffner, FL",Armwood HS
8,Devin Studstill,DB,SR,6-0,200,"Riviera Beach, FL",Palm Beach Gardens HS/Notre Dame
46,Ryan Thaxton,DL,SO,6-4,245,"Alexandria, VA",St. Stephen's & St. Agnes HS/Fort Scott CC/Tennessee
53,Dakota Trice,LB,JR,5-11,213,"Brandon, FL",Brandon HS/Jacksonville
17,Kyle Trina,WR,SO,5-10,200,"Tampa, FL",Plant HS
40,Jason Vaughn,DE,FR,6-5,233,"Auburndale, FL",Advance Prep Academy
92,John Waller,DT,FR,6-4,315,"St. Petersburg, FL",Admiral Farragut Academy
72,Ethan Watson,OL,FR,6-6,308,"Pensacola, FL",Pensacola Catholic HS
84,Xavier Weaver,WR,FR,6-1,165,"Orlando, FL",Orlando Christian Prep
24,Coby Weiss,K,JR,5-9,180,"Gainesville, FL",Buchholz HS/Tennessee State
52,Michael Wiggs,OL,JR,6-3,311,"Lakeland, FL",Lake Gibson HS
89,Mitchell Wilcox,TE,SR,6-5,245,"Tarpon Springs, FL",Tarpon Springs HS
97,Armon Williams,DT,FR,6-3,323,"Snellville, GA",South Gwinnett HS
43,Darius Williams,LB,FR,6-0,252,"Miami, FL",Norland HS
82,Latrell Williams,WR,JR,5-11,177,"Lake City, FL",Columbia HS/Independence CC
91,Rashawn Yates,DL,SO,6-3,271,"Port St. Lucie, FL",Treasure Coast HS
