No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Gunner Romney,WR,SO,6-3,188,"Chandler, AZ",Chandler High School
26,Spencer Romney,WR,SO,5-10,171,"Pleasant Grove, UT","Pleasant Grove High School, Snow College"
61,Keanu Saleapaga,OL,SO,6-6,310,"Lakewood, CA",La Mirada High School
59,Thomas Shoaf,OL,SR,6-5,300,"Columbus, IN",Columbus North High School
21,Talon Shumway,WR,SR,6-3,210,"South Jordan, UT",Lone Peak High School
13,Micah Simon,WR,SR,6-1,195,"Dallas, TX",Bishop Dunne High School
79,Jacob Smith,OL,FR,6-5,306,"Farmington, MN",Rosemount High School
20,Skyler Southam,K,SO,6-0,195,"Heber City, UT",Wasatch High School
22,Nephi Stevens,WR,SR,5-11,190,"Aiea, HI",Kemehameha High School
94,Gabe Summers,DL,FR,6-2,263,"Saratoga Springs, UT",Westlake High School
86,Jacob Talbot,WR,SO,6-3,205,"Redmond, WA",Redmond High School
27,Beau Tanner,DB,SR,6-0,189,"Gilbert, AZ",Scottsdale Community College
46,Pepe Tanuvasa,LB,SO,6-1,225,"Tigard, OR",Navy
57,Alden Tofa,DL,SO,6-4,260,"West Jordan, UT",West Jordan High School
95,Khyiris Tonga,DL,JR,6-4,321,"West Valley, UT",Granger High School
31,Max Tooley,LB,FR,6-2,225,"Bountiful, UT",Bountiful High School
51,Jeddy Tuiloma,DL,SO,6-1,300,"Topeka, KS",Butler Community College
91,Earl Tuioti-Mariner,DL,SO,6-4,290,"Topeka, KS",Washburn Rural High School
32,Hank Tuipulotu,TE,FR,6-3,240,"Fort Mill, SC",Nation Ford High School
63,Joe Tukuafu,OL,SO,6-4,285,"Glendale, UT",East High School
7,George Udo,DB,FR,6-1,203,"Antioch, CA",Berean Christian High School
68,Mo Unutoa,OL,SO,6-5,304,"Kapaa, HI",Utah
37,Masen Wake,TE,FR,6-1,250,"Cedar Hills, UT",Lone Peak High School
70,Brevan Ward,OL,SO,6-5,280,"Gilbert, AZ",Highland High School
1,Troy Warner,DB,SR,6-1,202,"San Marcos, CA",Mission Hills High School
30,Will Watanabe,DB,FR,5-10,190,"Provo, UT",Timpview High School
29,Chase Wester,RB,SO,5-11,195,"Hoschton, GA",Jackson County High School
99,Carter Wheat,TE,FR,6-4,230,"Mesa, AZ",Red Mountain High School
83,Austin Whetzel,WR,JR,5-11,175,"Lehi, UT",Lehi High School
32,Chris Wilcox,DB,SR,6-2,200,"Fontana, CA",Eleanor Roosevelt High School
49,Payton Wilgar,LB,FR,6-3,235,"St. George, UT",Dixie High School
5,Ty'Son Williams,RB,SR,6-0,220,"Sumter, SC",University of South Carolina
32,Shamon Willis,DB,SO,5-10,180,"Draper, UT",Weber State
1,Zach Wilson,QB,SO,6-3,203,"Draper, UT",Corner Canyon High School
30,Alec Wyble-Meza,RB,SO,5-10,206,"Casa Grande, AZ",Scottsdale Community College
