No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Edward Warinner,LB,FR,6-0,229,"Powell, OH",Olentangy Liberty
87,Jahz Watts,WR,SO,6-0,176,"Belleville, MI",Belleville
23,Andre Welch,CB,JR,5-9,175,"East Kentwood, MI",East Kentwood
7,Cody White,WR,JR,6-3,215,"Novi, MI",Walled Lake Western
60,Bryce Wilker,OL,SR,6-5,302,"Belding, MI",Belding Area
41,Charles Willekes,LB,FR,6-1,220,"Rockford, MI",NorthPointe Christian
48,Kenny Willekes,DE,SR,6-4,260,"Rockford, MI",NorthPointe Christian
14,Davion Williams,CB,FR,6-0,177,"Belleville, MI",Belleville
99,Raequan Williams,DT,SR,6-4,303,"Chicago, IL",DePaul College Prep
36,Torrell Williams,CB,FR,5-11,170,"Detroit, MI",Cranbrook-Kingswood
34,Anthony Williams Jr.,RB,FR,6-0,191,"Chicago, IL",Bolingbrook
26,Brandon Wright,RB,FR,6-2,223,"Euclid, OH",Euclid
