No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Mychal Cooper,WR,SO,6-5,215,"San Antonio, TX",Taft
50,Jake Cossavella,OT,FR,6-4,250,"Orange, CA",Orange Lutheran
28,Dakare Coston,LB,SO,6-2,192,"Virginia Beach, VA",Oceal Lakes
15,Kody Crider,WR,JR,6-3,245,"Gallatin, TN",Goodpasture Christian
56,Nizaire Cromartie,LB,SR,6-2,237,"Greensboro, NC",Dudley
42,Daniel Davies,K,FR,5-10,160,"Richardson, TX",J.J. Pearce
82,Emmett Davis,WR,JR,6-1,177,"Arnold, MD",Broadneck
86,OJ Davis,WR,SR,6-2,229,"Shelbyville, TN",Shelbyville Central
69,Nick Dell'Acqua,OG,SO,6-4,294,"Chula Vista, CA",Mater Dei
93,Marcus Edwards,DT,SR,6-4,289,"Tucson, AZ",Sabino
61,Ben Everett,OG,JR,6-4,275,"Johns Creek, GA",Northview
54,Diego Fagot,LB,SO,6-3,240,"Ft. Lauderdale, FL",Calvary Christian
14,Micah Farrar,CB,JR,6-0,189,"Cincinnati, OH",St. Xavier
39,Ben Fee,K,SO,5-10,231,"Commerce Township, MI",Orchard Lake St. Mary's
23,Myles Fells,SB,JR,5-11,180,"Little Rock, AR",Joe T. Robinson
98,Mike Flowers,NG,JR,6-3,318,"Hermitage, TN",Donelson Christian
11,Evan Fochtman,S,JR,6-1,201,"Crownsville, MD",Archbishop Spalding
68,David Forney,OG,SR,6-3,305,"Walkersville, MD",Georgetown Prep
51,Kip Frankland,C,FR,6-1,280,"Germantown, TN",Houston
53,Luca Fratianne,OG,SO,6-2,282,"Simi Valley, CA",Newbury Park
45,Chelen Garnes,FS,FR,5-11,185,"Waldorf, MD",North Point
25,Jordan Geter,CB,FR,5-10,174,"Columbus, GA",Columbus
49,Kyle Gibbs,LS,JR,6-2,206,"Corona, CA",Norco
39,BJ Gibson,CB,FR,6-4,184,"Marietta, GA",Walton
83,Marcell Gleaton,WR,SO,6-3,216,"Ellenwood, GA",Community Christian
22,Jamal Glenn,CB,SO,5-11,175,"Laurel, MD",Maret School (DC)
63,Joe Goff,OT,SR,6-5,284,"Framingham, MA","Episcopal (Alexandria, Va.)"
2,Tyger Goslin,QB,SO,5-11,188,"Moorpark, CA",Moorpark
60,Antonio Greer,DE,FR,6-2,240,"Grand Prairie, TX",Bowie
58,Jacob Gregory,LB,JR,6-3,234,"Suwanee, GA",Centennial
16,Jeremy Griffis,CB,SR,5-9,187,"Burlington, NC",Southern Durham
42,Sion Harrington,LB,SR,6-3,217,"Mooresville, NC",South Iredell
37,James Harris II,FB,SO,6-0,230,"Mobile, AL",Faith Academy
47,Colton Higgins,LB,FR,6-1,195,"Theodore, AL",Theodore
72,Ford Higgins,C,SR,6-2,260,"Norcross, GA",Greater Atlanta Christian
81,Devon High,WR,SO,6-0,190,"Lebanon, TN",Wilson Central
71,Billy Honaker,OT,JR,6-3,282,"Schertz, TX",Samuel Clemens
48,Christian Hutchinson,WR,FR,6-4,215,"Mason, OH",William Mason
74,Jude Hydrick,OT,SR,6-3,230,"Eads, TN",Briarcrest Christian
17,Colby Jacques,SB,FR,5-8,175,"Novato, CA",Marin Catholic
50,Mitchell Johns,LB,SO,6-1,224,"Leesburg, VA",Gonzaga College
35,Josh Johnson,SB,SO,5-7,184,"Dallas, TX",Mesquite Poteet
55,John Kelly III,LB,SO,6-2,225,"Staten Island, NY",Monsignor Farrell
21,Tyreek King-El,SB,JR,5-8,178,"Atlanta, GA",Pebblebrook
3,Cameron Kinley,CB,JR,6-2,204,"Memphis, TN",Lausanne Collegiate
14,Zachary Kuhlman,SB,FR,6-1,180,"Cincinnati, OH",Roger Bacon
85,Tommy Lawley,LB,SO,6-2,219,"Newton, NC",Davidson
33,Jonathon Lee,FB,JR,5-11,205,"Bowie, MD",Riverdale Baptist
35,Walter Little,LB,SR,5-11,215,"Mobile, AL",St. Paul's Episcopal
91,Cal Long,DE,SO,6-2,230,"Austin, TX",Regents School of Austin
41,Brandon Madison,FB,FR,5-11,195,"Aberdeen, MD",Gilman School
28,Keoni-Kordell Makekau,SB,JR,5-11,175,"Ewa Beach, HI",Iolani
25,Tazh Maloy,SB,SR,5-7,178,"Pflugerville, TX",Hendrickson
66,Dexter Manior,DT,FR,6-3,235,"Rincon, GA",Rockdale County
21,John Marshall,S,FR,6-2,190,"Highland, MD",Gonzaga College
38,Gavin Marts,FB,FR,6-0,219,"Jacksonville, FL",Harvest Community
88,Devin Mathews,WR,FR,6-4,194,"Palm Coast, FL",Matanzas
84,Tanner Matthews,WR,JR,6-4,235,"Dove Canyon, CA",Santa Margarita Catholic
15,Mike Mauai,SB,FR,5-10,186,"Long Beach, CA",Long Beach Poly
9,Maasai Maynor,QB,FR,6-0,180,"North Brunswick, NJ",Saint Peter's Prep
5,Michael McMorris,CB,SO,5-9,166,"Buford, GA",Buford
32,David Miller,CB,FR,5-9,170,"Columbus, OH",Gahanna Lincoln
54,Jackson Lee Mitchell,OT,SO,6-4,245,"Westwood, NJ",Paramus Catholic
87,Ryan Mitchell,WR,JR,6-3,200,"Roanoke, VA",Hidden Valley
55,Brandon Moore,OL,FR,6-1,306,"Kennesaw, GA",North Cobb
8,Dalen Morris,QB,JR,6-1,213,"Huntsville, AL",Madison County
34,Jebril Murray,S,FR,5-11,180,"Henrico, VA",Hermitage
8,Elan Nash,S,SR,5-11,205,"Glen Mills, PA",Unionville
70,Mack Nash,DE,SR,6-5,250,"Saint Mary's, GA",Camden County
47,Michael Naze,WR,FR,6-3,231,"Oconomowoc, WI",Catholic Memorial
57,Clayton Nelson,OL,FR,6-3,290,"Crossett, AR",Crossett
43,Justin Nelson,CB,FR,5-11,177,"Lithonia, GA",Arabia Mountain
73,Peter Nestrowitz,OG,JR,6-3,287,"Township of Washington, NJ",Paramus Catholic
43,Bijan Nichols,P,FR,6-1,165,"Heath, TX",Rockwall-Heath
15,Noruwa Obanor,S,SR,6-1,194,"Fresno, CA",Clovis North
95,Tobe Okafor,DT,JR,6-4,289,"Gresham, OR",Central Catholic
6,Perry Olsen,QB,FR,6-0,210,"Yukon, OK",Yukon
18,J.R. Osborn,K,SR,6-0,190,"Nashville, TN",Christ Presbyterian
7,Chike Otaluka,CB,SO,6-0,190,"Johns Creek, GA",Northview
89,Chase Parrish,WR,JR,5-11,181,"Pavo, GA",Colquitt County
90,Chris Pearson,NG,JR,6-3,317,"Teaneck, NJ",Teaneck Senior
96,Jackson Perkins,DE,JR,6-6,257,"Barrington, IL",Barrington
10,Malcolm Perry,QB,SR,5-9,190,"Clarksville, TN",Kenwood
78,Joseph Petti,OL,FR,6-6,295,"Yonkers, NY",Fordham Prep
44,Michael Pifer,LS,SR,6-3,245,"Jeannette, PA",Penn Trafford
41,Tyler Pistorio,LB,SR,6-2,215,"Matthews, NC",Providence
99,Jackson Pittman,NG,SR,6-3,300,"Antioch, TN",Brentwood Academy
40,Mason Plante,SB,SR,5-11,188,"Windermere, FL",The First Academy
52,Denzel Polk,DE,SR,6-2,261,"Mount Royal, NJ",Kingsway Regional
75,Sean Rattay,OG,JR,6-1,279,"Monclova, OH",St. John's Jesuit
83,Charles Reed,LB,FR,6-0,200,"Houston, TX",Manvel
63,Jacobi Rice,NG,FR,6-3,270,"Memphis, TN",Whitehaven
93,Talvis Robinson,OL,FR,6-2,300,"Chester, VA",Thomas Dale
32,Taylor Robinson,S,FR,6-0,175,"Weldon Spring, MO",Christian Brothers
26,Tyler Rogers,CB,SO,5-10,176,"San Marco, CA",San Marcos
70,Jamie Romo,OL,FR,6-5,285,"Annapolis, MD",St. Mary's
92,Nicolas Rowan,OG,FR,6-1,285,"Ridgeland, MS",Madison-Ridgeland Academy
32,Isaac Ruoss,FB,SO,6-1,220,"Mohton, PA",Governor Mifflin
78,Alefosio Saipaia,NG,FR,6-0,280,"Fort Collins, CO","McKinley (Canton, Ohio)"
38,Michael Salisbury,LB,SO,6-2,200,"Shelbyville, TN",Shelbyville
61,Quinzy Salu,DE,FR,6-3,255,"Federal Way, WA",Decatur
60,TJ Salu,OG,SR,6-2,297,"Portland, OR",Central Catholic
28,Ebissa Sambo,CB,FR,5-10,160,"Laurel, MD",Reservoir
88,Max Sandlin,LB,FR,6-4,220,"Chandler, AZ",Chandler
79,Justin Self,OT,JR,6-2,268,"Keller, TX",Byron Nelson
48,Bryce Shaw,LB,SO,6-1,220,"Raynham, MA",Bridgewater-Raynham
49,Trent Shiraki,LB,FR,6-0,215,"Honolulu, HI",Punahou
24,Justin Smith,SB,JR,5-11,197,"Virginia Beach, VA",Ocean Lakes
43,Nelson Smith,FB,JR,5-9,218,"Baton Rouge, LA",Parkview Baptist
1,Jacob Springer,LB,JR,6-1,206,"Kansas City, MO",Park Hill South
64,Kurt Stengel,OT,JR,6-4,261,"Philadelphia, PA",Archbishop Wood
57,Nicholas Straw,LB,FR,6-2,230,"Lebanon, OH",Lebanon
31,Austin Talbert-Loving,LB,JR,6-0,210,"Bowie, MD","St. Stephen's and St. Agnes (Alexandria, Va.)"
44,Adrion Taylor,CB,FR,5-9,165,"Grand Prairie, TX",Grand Prairie
9,Daniel Taylor,CB,SO,5-10,180,"Franklin, TN",Brentwood Academy
37,Jaison Taylor,S,FR,5-11,181,"Covington, GA",Newton County
67,Bryce Texeira,OG,SO,6-2,279,"Waukesha, WI",Waukesha West
10,Vincent Thomas Jr.,S,FR,5-10,170,"Durham, NC",Sanderson
97,Dave Tolentino,NG,SR,6-2,301,"Jersey City, NJ",Saint Peter's Prep
53,Tama Tuitele,LB,FR,6-1,230,"Aurora, CO",Regis Jesuit
80,Mark Walker,WR,FR,6-2,180,"Paterson, NJ",Saint Peter's Prep
13,Chance Warren,WR,SO,5-10,185,"Enterprise, AL",Enterprise
94,J'arius Warren,DT,SO,6-1,257,"Long Beach, MS",Long Beach
6,Mitchell West,S,SO,5-10,192,"Naperville, IL",Montini Catholic
4,Owen White,P,SR,5-10,197,"Portland, OR",Central Catholic
59,Tysean White,LB,FR,6-3,225,"Spring Valley, CA",St. Augustine
2,Marcus Wiggins,CB,JR,6-4,188,"Mobile, AL",Blount
20,CJ Williams,SB,JR,5-8,175,"Cibolo, TX",Byron P. Steele
92,Deondrae Williams,DE,SO,6-0,260,"Phenix City, AL",Smiths Station
65,Marcus Williams,DT,FR,6-1,255,"Teague, TX",Teague
23,Brandon Willis,CB,FR,5-10,170,"Columbia, MD",Gilman School
26,Garrett Winn,SB,JR,5-10,175,"West Bloomfield, MI",West Bloomfield
76,Kendel Wright,OT,SR,6-4,287,"Buford, GA",Mountain View
85,Aleksei Yaramus,WR,SR,6-2,214,"Moon Township, PA",Moon Area
66,Niko Yaramus,OG,SR,6-3,281,"Moon Township, PA",Moon Area
