No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,Justin Rone,DB,FR,5-8,180,"El Paso, TX",Franklin HS
43,Ykili Ross,CB,SR,6-1,190,"Riverside, CA",-
94,Jalen Rudolph,DT,FR,6-2,290,"Baton Rouge, LA",Junipero Serra HS
27,Elijah Ruiz,LB,SO,6-2,210,"El Paso, TX",Franklin HS
59,Dedrick Simpson,DT,SO,6-3,300,"Houston, TX",Dobie HS
1,Joe Jay Smith,LB,JR,6-3,230,"Bethlehem, PA",Garden City CC
48,Blake Thompson,DL,SO,6-1,255,"Houston, TX",Cypress Falls HS
45,Trent Thompson,TE,SO,6-2,255,"Houston, TX",Cypress Falls HS
15,Tiano Tialavea,DT,JR,6-3,315,"Seattle, WA",O'Dea HS
3,Mark Torrez,QB,JR,6-0,190,"El Paso, TX",Eastwood HS
52,Jacob Trim,LS,FR,6-3,230,"Leander, TX",Tom Glenn HS
84,Jess Trussell,TE,SR,6-5,250,"Arlington, TX",-
71,Tristin Tuialuuluu,OL,FR,6-3,300,"El Paso, TX",Del Valle HS
31,James Tupou,FB,SO,5-10,235,"Allen, TX",Allen HS
5,Sione Tupou,LB,SO,5-11,240,"Allen, TX",Allen HS
34,Sua'ava Tupua,DT,FR,6-1,270,"Harbor City, CA",Narbonne HS
19,DJ Turner,LB,SO,5-11,215,"Bellflower, CA",Moorpark College
40,Anthony Ulmer,DE,SO,6-3,245,"El Paso, TX",Chapin HS
9,Jayson VanHook,LB,JR,6-2,215,"Moreno Valley, CA",Citrus Hill HS
8,Brady Viles,K,SR,6-0,210,"Fort Mohave, AZ",-
4,Quardraiz Wadley,RB,SR,6-0,205,"Kennedale, TX",Kennedale HS
51,Cal Wallerstedt,LB,FR,6-0,225,"Harrisburg, NC",Hickory Ridge HS
20,Ray Walters,DB,FR,6-0,180,"Los Angeles, CA",Locke HS
14,Tyson Wilson,DB,FR,5-10,165,"McKinney, TX",McKinney HS
17,Jerome Wilson Jr.,LB,FR,6-3,210,"Etiwanda, CA",Etiwanda HS
11,Tre'Shon Wolf,WR,SO,6-0,170,"Victoria, TX",Victoria East HS
13,Quintavius Workman,WR,FR,6-5,180,"El Paso, TX",Chapin HS
57,Barron Wortham Jr.,LB,JR,5-11,235,"Fort Worth, TX",The Oakridge School
