No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Tyler Waxman,ATH,FR,5-9,161,"Pembroke Pines , FL",West Broward
39,Michael Weir,ATH,JR,5-9,180,"Fort Pierce , FL",Fort Pierce Central
83,Rick Wells,WR,JR,6-0,202,"Jacksonville, FL",Raines
82,Ja'Markis Weston,WR,FR,6-3,217,"Clewiston , FL",Clewiston
77,Ethan White,OL,FR,6-5,370,"Clearwater , FL",Calvary Christian
53,Chase Whitfield,ATH,FR,6-0,222,"Saint Cloud , FL",Harmony
80,Trent Whittemore,ATH,FR,6-3,192,"Gainesville , FL",Buchholz
3,Marco Wilson,DB,SO,6-0,190,"Fort Lauderdale, FL",American Heritage
6,Nay'Quan Wright,RB,FR,5-9,195,"Miami Gardens , FL",Miami Carol City
9,Keon Zipperer,TE,FR,6-2,232,"Lakeland , FL",Lakeland
92,Jabari Zuniga,DL,SR,6-4,246,"Marietta, GA",Sprayberry
