No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
46,Addison Trupp,DE,FR,6-2,230,"Salt Lake City, UT",East
66,Mohelika Uasike,OL,JR,6-1,305,"Euless, TX",L.D. Bell
96,Christopher Unga,DT,SR,6-0,295,"Rochester, CA",Rancho Cucamonga
84,Kyle Van Leeuwen,WR,FR,5-8,180,"Provo, UT",Timpview
50,Jesse Vasquez,LS,FR,5-11,225,"Thousand Oaks, CA",Oaks Christian School
98,AJ Vongphachanh,DE,FR,6-3,230,"Pasco, WA",Chiawana
56,Ethan Vowles,LB,FR,6-2,190,"Arvada, CO",Ralston Valley
20,Jaylen Warren,RB,JR,5-8,215,"Salt Lake City, UT",East/Snow College
93,Jacoby Wildman,DE,SR,6-2,250,"Logan, UT",Logan
7,DJ Williams,CB,SR,5-9,180,"Smyrna, TN",Smyrna/Independence CC
52,Jaymason Willingham,LB,FR,6-1,220,"Steilacoom, WA",Steilacoom
68,Logan Wood,OL,FR,6-1,290,"Grand Junction, CO",Fruita Monument
9,David Woodward,LB,JR,6-2,235,"Olympia, WA",Olympia
83,Derek Wright,WR,JR,6-1,185,"Sterling, UT",Manti/Snow College
54,Noah Young,LB,SO,6-0,220,"Gulf Breeze, FL",Gulf Breeze/Southwestern JC
