No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
22,Deondre Dansby,CB,FR,5-8,170,"Dallas, TX",South Oak Cliff HS
59,Jacob Daulong,LB,SO,6-1,205,"Spring, TX",Klein Collins HS
34,Dylan Dixon,CB,FR,5-6,155,"Houston, TX",St. Thomas HS
30,Alexander Duke,DL,SO,6-2,245,"Bellaire, TX",Bellaire HS
42,Terrance Edgeston,LB,JR,6-2,220,"Falkner, MS",Falkner HS/Northeast Mississippi CC
89,Parker Eichenberger,TE,SO,6-3,225,"Katy, TX",Katy HS
5,Aymiel Fleming,DL,SR,6-3,295,"La Marque, TX",La Marque HS
54,Nathan Fox,LB,SR,6-2,230,"Houston, TX",Clear Lake HS/Northwestern
75,Jack Freeman,OL,FR,6-3,278,"Midlothian, TX",Heritage HS
23,James Fullbright III,RB,FR,5-6,200,"Waco, TX",Midway HS
29,Darius Gilbert,S,SR,6-3,200,"Springhill, LA",North Webster HS
4,Leroy Godfrey,DL,SR,6-3,240,"Missouri City, TX",Elkins HS
26,Elijah Gooden,LB,JR,6-1,230,"Boling, TX",Boling HS
43,Dekalen Goodson,LB,FR,6-2,226,"Tyler, TX",John Tyler HS
92,Logan Hall,DL,SO,6-6,241,"Belton, TX",Belton HS
49,Ryan Hanson,P,FR,6-1,200,"Taylor, TX",Taylor HS
6,Logan Holgorsen,QB,FR,6-0,185,"Houston, TX",University HS
17,Hasaan Hypolite,S,FR,5-11,205,"Fresno, TX",Hightower HS/Colorado
10,Bryson Jackson,WR,FR,6-0,185,"Humble, TX",Kingwood Park HS/TCU
67,Cam'Ron Johnson,OL,FR,6-4,291,"Houston, TX",Shadow Creek HS
52,Braylon Jones,OL,SR,6-4,315,"Tyler, TX",John Tyler HS
74,Josh Jones,OL,SR,6-7,310,"Richmond, TX",George Bush HS
13,Marcus Jones,CB,JR,5-8,175,"Enterprise, AL",Enterprise HS/Troy
80,Noah Jones,DL,SO,6-4,270,"Lancaster, TX",Lancaster HS
4,D'Eriq King,QB,SR,5-11,195,"Manvel, TX",Manvel HS
15,Zamar Kirven,LB,SO,6-3,205,"Mart, TX",Mart HS
9,Courtney Lark,WR,SR,6-2,200,"Bellaire, TX",Bellaire HS
46,Melvin Larkins,LB,FR,6-3,231,"Houston, TX",St. Thomas HS
73,Kameron Lewis,OL,FR,6-4,268,"Spring, TX",Klein Collins HS
39,Shaun Lewis,CB,SO,6-0,190,"Houston, TX",Westfield HS
17,Terry Mark,WR,SR,6-1,195,"Lufkin, TX",Lufkin HS
84,Cole McGowan,WR,JR,6-0,190,"Magnolia, TX",Magnolia HS
45,Jordan Milburn,LB,SR,6-1,235,"Galveston, TX",Ball HS
41,Osby Mitchell III,WR,SO,5-10,180,"Pearland, TX",Dawson HS
20,Jordan Moore,S,FR,5-11,192,"Yoakum, TX",Yoakum HS/Texas A&M
26,Ja'Kori Morgan,WR,FR,6-2,204,"Houston, TX",Clear Lake HS
72,Justin Murphy,OL,SR,6-6,291,"Belton, TX",Belton HS/Texas Tech/UCLA
77,Keenan Murphy,OL,JR,6-3,298,"Crosby, TX",Crosby HS
24,Donavan Mutin,LB,SO,6-0,222,"Spring, TX",Klein Collins HS
28,Thabo Mwaniki,S,JR,5-11,185,"Denton, TX",Guyer HS/Oklahoma State
95,Jamykal Neal,DL,SO,6-3,215,"Charlotte, NC",Myers Park HS/Hutchinson CC
30,Timon Nolan,WR,SR,5-11,195,"Rosenberg, TX",George Ranch HS/Blinn JC
14,Ronald Nunnery,S,FR,6-2,205,"Pearland, TX",Shadow Creek HS
14,Ike Ogbogu,QB,SO,6-1,205,"San Jose, CA",Bellarmine College Prep
32,Gervarrius Owens,S,SO,6-0,200,"Moore, OK",Southmoore HS/Northeastern Oklahoma A&M
65,Gio Pancotti,OL,JR,6-6,310,"Houston, TX",Bellaire Episcopal HS/Texas Tech
31,Derek Parish,DL,SO,6-2,245,"Pearland, TX",Pearland HS
76,Patrick Paul,OL,FR,6-7,330,"Houston, TX",Jersey Village HS
47,Taures Payne,DL,JR,6-4,260,"Hoover, AL",Hoover HS/Northwest Mississippi CC
35,Johnathan Phenix,CB,FR,6-0,184,"McGregor, TX",McGregor HS
22,Kyle Porter,RB,JR,5-9,210,"Katy, TX",Katy HS/Texas
51,Kyle Ramsey,K,FR,6-3,160,"Missouri City, TX",Ridge Point HS
41,Torey Richardson,CB,FR,5-11,176,"Tomball, TX",Tomball Memorial HS
38,Dane Roy,P,SR,6-7,240,"Bunyip, Australia",St. Paul's ASG
10,Colin Samuel,CB,SR,6-2,200,"Long Beach, CA",Long Beach Poly/UCLA
52,Ken Savanah,LB,FR,5-11,212,"Stafford, TX",Stafford HS
83,Peyton Sawyer,WR,FR,5-11,173,"League City, TX",Clear Spring HS
39,Andrew Segovia,WR,JR,5-10,185,"New Caney, TX",New Caney HS
13,Jeremy Singleton,WR,SO,6-0,185,"New Orleans, LA",Brother Martin HS
25,D.J. Small,CB,SO,5-10,185,"Dickinson, TX",Dickinson HS
1,Bryson Smith,WR,SO,6-0,190,"Tyler, TX",John Tyler HS
8,Chandler Smith,RB,JR,5-8,195,"Spring, TX",Oak Ridge HS
19,Javian Smith,CB,JR,6-3,193,"Richmond, TX",Bush HS
16,Ka'Darian Smith,CB,SR,6-1,186,"Spring, TX",Spring HS
23,Willie Smith III,DL,SO,6-1,245,"Spring, TX",Spring HS
60,Kordell Snyder,OL,JR,6-6,295,"Frisco, TX",Frisco HS
21,Gleson Sprewell,S,JR,6-2,195,"Surprise, AZ",Centennial HS/Mesa CC
5,Marquez Stevenson,WR,JR,6-0,190,"Shreveport, LA",Northwood HS
12,Ke'Andre Street,WR,FR,6-3,200,"Tyler, TX",John Tyler HS
3,Grant Stuard,S,JR,6-1,210,"Conroe, TX",Oak Ridge HS
27,Henry Thomas,WR,FR,5-11,175,"Missouri City, TX",Fort Bend Marshall HS
79,Chayse Todd,OL,FR,6-2,270,"Crosby, TX",Crosby HS
85,Christian Trahan,TE,SO,6-3,235,"Sulphur, LA",Sulphur HS
3,Clayton Tune,QB,SO,6-3,215,"Carrollton, TX",Hebron HS
98,Payton Turner,DL,JR,6-6,288,"Houston, TX",Westside HS
33,Garrison Vaughn,S,FR,6-2,198,"Belton, TX",Belton HS
40,Kelan Walker,RB,FR,5-11,214,"DeSoto, TX",DeSoto HS
36,Bryce Washington,WR,JR,6-1,194,"Marietta, GA",Walton HS/Mesa CC
45,Spencer Wells,TE,FR,6-4,233,"Pearland, TX",Dawson HS
97,Nick Wildberger,LS,SR,6-2,240,"San Antonio, TX",Converse Judson HS/Blinn JC
6,Damarion Williams,CB,JR,5-11,170,"Atlanta, GA",Community Christian School/Highland CC
62,Jarrid Williams,OL,SR,6-7,305,"Cedar Hill, TX",Cedar Hill HS
19,Julon Williams,WR,FR,5-11,203,"Converse, TX",Judson HS
27,Amaud Willis-Dalton,S,SO,6-1,215,"Cypress, TX",Cypress Ranch HS
47,Dalton Witherspoon,K,JR,5-9,170,"Moore, OK",Moore HS/Northeastern Oklahoma A&M
56,Dixie Wooten III,OL,SO,6-3,310,"Houston, TX",Lamar HS
99,Blake Young,DL,SR,6-2,285,"Los Angeles, CA",Salesian HS/Cerritos College
