No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
39,Matthew Anderson,DB,JR,6-2,195,"Fort Wayne, IN",Homestead
91,Jared Bair,DL,SR,6-3,260,"Troy, OH",Troy
95,Kolby Barker,DL,JR,6-4,275,"Keizer, OR",McNary
56,Britton Beasley,OL,JR,6-1,300,"Cordell, OK",Cordell
33,Taven Birdow,FB,SR,6-1,220,"Altus, OK",Altus
37,TD Blackmon,ILB,SO,6-1,230,"Maryville, TN",Maryville
13,Luke Bohenek,WR,JR,6-3,205,"Cincinnati, OH",Turpin
12,Warren Bryan,QB,SO,6-1,205,"Upland, CA",Damien
3,Milton Bugg III,DB,JR,6-0,175,"Gilbert, AZ",Williams Field
51,Noah Bush,ILB,SO,6-0,217,"Athens, TX",Athens
67,Kris Campbell,OL,SO,6-1,300,"Sterling Heights, MI",Mott
98,Joseph Carlson,-,-,-,-,-,-
73,Isaac Cochran,OL,SO,6-5,300,"Concord, NC",Concord
81,Lesley Dalger,TE,SR,6-4,235,"Sunrise, FL",Westminster Academy
63,Clark Daniel,OL,JR,6-3,290,"Thomaston, GA",Upson-Lee
30,Grant Donaldson,OLB,JR,6-3,225,"Sudlersville, MD",DeMatha
19,Nolan Eriksen,RB,SR,5-9,195,"Clarkston, MI",Clarkston
9,Valentino Espinoza,DB,JR,6-0,195,"Pensacola, FL",West Florida Advanced
28,David Eure,DB,SO,5-11,191,"Gardena, CA",Junipero Serra
44,Omar Fattah,FB,SO,5-11,225,"Lakewood, OH",St. Edward
2,Jeremy Fejedelem,DB,SR,5-10,195,"Lemont, IL",Lemont Township
77,Parker Ferguson,OL,JR,6-5,280,"Greenwood, IN",Center Grove
99,Mosese Fifita,DL,SR,6-1,330,"Everett, WA",Glacier Peak
97,Jacob Goldberg,LS,SO,6-0,230,"Plantation, FL",Calvary Christian Academy
45,Brandon Gooding,OLB,SO,6-5,220,"Ventura, CA",Ventura
4X,Robert Gross,-,-,-,-,-,-
59,Alec Hamilton,ILB,JR,6-0,230,"Lone Tree, CO",Regis Jesuit
5,Donald Hammond III,QB,JR,6-2,220,"Hampton, GA",Eagles Landing Christian
11,Demani Hansford,DB,JR,5-9,180,"Bowie, MD",Saint John's College
82,Rhett Harms,TE,JR,6-3,225,"Crete, NE",Crete
61,Scott Hattok,OL,SR,6-5,280,"Lansing, KS",Lansing
49,Christopher Herrera,DL,SO,6-5,255,"League City, TX",Clear Creek
23,Rodney Higdon,DB,SO,5-10,170,"Temple Terrace, FL",Jesuit
93,Brice Honaker,-,-,-,-,-,-
88,DeAndre Hughes,WR,SO,5-8,162,"Phoenix, AZ",Tempe
36,Caleb Humphrey,-,-,-,-,-,-
94,Jordan Jackson,DT,JR,6-5,270,"Jacksonville, FL",Bolles
34,Timothy Jackson,FB,SO,6-3,190,"Vacaville, CA",Vacaville
76,Adam Jewell,OL,JR,6-2,255,"Pearland, TX",Pearland
40,Kyle Johnson,ILB,SR,-,220,"Jacksonville, FL",Bolles School
4,James Jones IV,DB,JR,6-2,195,"Denver, CO",Mullen
22,Garrett Kauppila,DB,SR,6-3,215,"Rocklin, CA",Rocklin
14,Dane Kinamon,WR,FR,6-0,195,"Peachtree City, GA",McIntosh
47,Nathan King,OLB,SR,6-1,220,"Port Matilda, PA",State College Area
46,Conner Kirkegaard,LS,JR,6-0,205,"Poway, CA",Poway
92,Jake Koehnke,-,SR,6-0,180,"Carlsbad, CA",Las Costa Canyon
64,Kyle Krepsz,OL,JR,6-1,280,"Riverside, CA",Martin Luther King
48,Jake Ksiazek,LB,SR,6-2,230,"Tucson, AZ",Salpointe Catholic
3Q,Zachar Larrier,-,-,-,-,-,-
66,Nolan Laufenberg,OL,JR,6-3,295,"Castle Rock, CO",Castle View
84,L Leviston,-,-,-,-,-,-
6,Zane Lewis,DB,SR,6-1,190,"Richmond, VA",Trinity Episcopal
50,John Lyons,ILB,JR,6-1,220,"Memphis, TN",White Station
25,Christian Mallard,RB,SR,5-9,215,"San Antonio, TX",Communication Arts
75,Colin Marquez,OL,SR,6-3,280,"Mesa, AZ",Red Mountain
38,Demonte Meeks,ILB,JR,6-1,235,"Maple Heights, OH",Cleveland Heights
71,Benjamin Mercer,OL,SO,6-0,270,"Jacksonville, FL",Bolles
64,Jacob Miller,OL,SO,6-3,265,"Port Orchard, WA",South Kitsap
85,Luke Miller,TE,JR,6-4,225,"Mooresville, NC",Lake Norman
68,Christopher Mitchell,OL,SR,6-2,265,"Vancouver, WA",Mountain View
53,Joe Moore,OL,SO,6-1,240,"Johnsberg, IL",Johnsberg
41,Price Morgan,ILB,SR,6-3,220,"Lawrence, KS",Lawrence
80,Daniel Morris,WR,JR,6-2,200,"St. Peters, MO",Fort Zumwalt East
32,Matthew Murla,FB,JR,6-0,225,"Baton Rouge, LA",Parkview Baptist
35,Christopher Musselman,ILB,SR,6-2,220,"San Tan Valley, AZ",Poston Butte
74,Rhett Myers,OL,SR,6-4,255,"Elizabethtown, IN",Columbus East
58,Kenny Ngaima,-,-,-,-,-,-
44,Parker Noren,LB,JR,6-2,210,"McKinney, TX",McKinney Boyd
70,Nicholas Noyen,OL,JR,6-0,265,"West Chester, OH",Cincinnati Hills Chistian Academy
7w,Qawi Ntsasa,-,-,-,-,-,-
97,Kaleb Nunez,DL,JR,6-1,270,"Midland, TX",Robert E. Lee
29,Elijah Palm,DB,JR,5-9,195,"Grand Prairie, TX",S. Grand Prairie
31,Elisha Palm,DB,JR,5-8,185,"Grand Prairie, TX",S. Grand Prairie
43,Colton Parton,FB,SR,5-11,225,"Gurley, AL",Madison County
23,Jakeem Patrick,RB,SO,5-10,190,"Cedar Hill, MS",Saint Martin
88,Kyle Patterson,-,-,-,-,-,-
92,Nokoa Pauole,DL,SO,6-2,275,"Kapolei, HI",Kamehemeha
27,Ben Peterson,WR,JR,5-8,175,"Bellingham, WA",Squalicum
86,Michael Purcell,DL,JR,6-4,235,"The Woodlands, TX",Woodlands
17,Colby Raphiel,DB,JR,6-0,200,"Humble, TX",Summer Creek
69,Wolfgang Rehbock,OL,SR,6-3,285,"Los Gatos, CA",Bellarmine College Prep
24,Kadin Remsberg,RB,JR,5-9,185,"Newton, KS",Newton
7,Geraud Sanders,WR,SR,6-2,210,"Frisco, TX",Bishop Dunne
4,Isaiah Sanders,QB,SR,6-2,210,"Colorado Springs, CO",Palmer Ridge
26,Vince Sanford,OLB,SO,6-1,200,"Hamilton, OH",Hamilton
16,Mike Schmidt,QB,SR,6-3,205,"Fletcher, NC",Hendersonville
93,Tevye Schuettpelz-Rohl,-,SO,5-10,185,"Boulder, CO",Fairview
15,Charlie Scott,-,SR,6-1,195,"Greenwood Village, CO",Cherry Creek
89,Georg Silvanic,-,-,-,-,-,-
6Q,Jake Smith,-,-,-,-,-,-
83,Jake Spiewak,WR,SO,6-4,200,"Centerville, OH",Centerville
2G,C Stevenson,-,-,-,-,-,-
22,Joshua Stoner,RB,JR,5-8,195,"Columbus, OH",Worthington Kilbourne
16,Corvan Taylor,DB,SO,6-2,200,"Gilbert, AZ",Gilbert
14,Grant Theil,DB,SR,6-1,195,"Jasper, IN",Jasper
72,Connor Vikupitz,OL,SR,6-3,275,"Fresno, CA",Bullard
87,Kade Waguespack,TE,SR,6-2,225,"Gonzales, LA",East Ascension
21,Eric Ward,DB,SR,5-11,187,"Kennedale, TX",Sam Houston
20,Benjamin Waters,WR,SR,6-1,205,"Denver, CO",Valor Christian
8,Lakota Wills,LB,JR,6-3,235,"Richland, WA",Richland
62,Hawk Wimmer,-,-,-,-,-,-
96,Joey Woodring,DL,JR,5-11,275,"Katy, TX",Katy
57,Elijah Woolum,OL,SR,6-4,275,"Jackson, OH",Jackson
54,Grant Young,LB,SO,6-2,225,"Cincinnati, OH",Sycamore
