No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
51,Aaron Ramseur,ILB,JR,6-1,213,"Shelby , NC",Crest
47,Anthony Ratliff,DS,SR,6-0,251,"Suwanee, GA",Lambert
13,Davondre Robinson,DB,JR,6-0,201,"Holly Hill, SC",Lake Marion
17,Warren Saba,OLB,JR,5-10,191,"Cleveland, OH",Benedictine/Garden City CC
86,Jaray Sampson,TE,SR,6-4,239,"Fayetteville , NC",E.E. Smith/Johnson C. Smith
61,Joseph Samson,DL,FR,6-2,237,"Cary , NC",Panther Creek
67,D'Ante Smith,OL,JR,6-4,289,"Augusta, GA",Grovetown
37,Xavier Smith,ILB,SO,6-0,244,"Stafford, VA",Brooke Point
22,Tyler Snead,WR,FR,5-7,167,"Raleigh , NC",Millbrook
58,John Spellacy,OL,JR,6-1,290,"Westlake, OH",St. Ignatius
40,Chad Stephens,ILB,FR,6-0,252,"Greensboro , NC",Southeast Guilford HS
30,Gerard Stringer,OLB,SO,6-2,196,"Suffolk, VA",Nansemond River
62,Nishad Strother,OL,FR,6-3,318,"Havelock , NC",Havelock HS
24,Michael Swift,DL,SR,6-3,237,"Apex , NC",-
94,Michael Tilley,PK,FR,5-11,191,"Durham , NC",Wakefield
94,Alex Turner,DL,SR,6-2,274,"Houston, TX",Jersey Village
9,Jake Verity,PK,JR,6-1,197,"Bremen, GA",Bremen
19,Mydreon Vines,WR,JR,6-1,180,"Greenville , NC",J.H. Rose
80,Anthony Watley,TE,SR,6-3,240,"Jacksonville, FL",Atlantic Coast
31,Tay Williams,RB,FR,5-10,192,"Lake Placid, FL",Naples Community School
35,Jireh Wilson,DB,FR,6-3,202,"Jacksonville , NC",Northside
57,Peyton Winstead,OL,SO,6-3,276,"Raleigh , NC",Leesville Road
2,Michael Witherspoon,DB,SR,6-1,194,"Lawrenceville, GA",Central Gwinnett/Hutchinson CC
51,Zack Yaggi,OL,FR,6-3,284,"Waxhah , NC",Marvin Ridge
43,Jonn Young,P,JR,6-0,205,"Advance , NC",Davie/West Virginia
