No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
18,Tyree Rodgers,DB,JR,6-1,180,"Camden, NJ",Camden Catholic
96,John Parker Romo,K,JR,5-11,170,"Peachtree City, GA",McIntosh/Tulsa
85,CJ Scott,LS,FR,5-10,240,"Virginia Beach, VA",Bishop Sullivan Catholic
29,Ishmiel Seisay,DB,SR,5-9,198,"Springfield, VA",St. Stephen's & St. Agnes/Iowa Western CC
62,Gabe Sesco,OL,FR,6-6,265,"Bluefield, VA",Graham
97,Oscar Shadley,LS,SO,6-0,246,"Naples, FL",Golden Gate
16,Darryle Simmons,WR,FR,6-2,212,"Philadelphia, PA",St. Joe's Prep
94,Nigel Simmons,DL,FR,6-2,231,"Newport News, VA",Heritage
40,Ben Skinner,LB,FR,6-1,215,"Spotsylvania, VA",Riverbend
80,Kaleb Smith,WR,FR,6-2,207,"Bumpass, VA",Louisa County
54,Lecitus Smith,OL,SO,6-3,316,"Fitzgerald, GA",Fitzgerald
79,Tyrell Smith,OL,SR,6-3,308,"North Brunswick, NJ",Don Bosco Prep/Cushing Academy (Mass.)
30,Caleb Steward,RB,FR,5-11,210,"Jacksonville, FL",Ed White
95,Luke Tenuta,OL,FR,6-7,315,"Crozet, VA",Western Albemarle
12,Nadir Thompson,DB,FR,5-10,188,"Rocky Mount, NC",Southern Nash
34,Alan Tisdale,LB,FR,6-3,220,"Greensboro, NC",Page
11,Tré Turner,WR,SO,6-2,190,"Greensboro, NC",Northwest Guilford
45,Jacob Van Landingham,WR,FR,5-11,203,"Franklin, TN",Page
19,J.R. Walker,DB,FR,6-0,207,"Clayton, NC",Clayton
28,Jermaine Waller,DB,SO,6-1,180,"Washington, DC",Avalon School
2,Jeremy Webb,DB,JR,6-4,205,"East Mims, FL",Stevenson/ASA College
24,Terius Wheatley,RB,SO,6-0,190,"Ann Arbor, MI",Pioneer/Fork Union Military Academy (Va.)
40,Travis Williams,WR,FR,6-3,212,"Lorton, VA",Hayfield
5,Ryan Willis,QB,SR,6-4,220,"Overland Park, KS",Bishop Miege/Kansas
