No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Travion Banks,DB,SR,5-11,183,"Evanston, IL",Evanston
49,Bart Baratti,DB,SR,6-1,200,"Spring, TX",Klein Oak
36,Griffin Baumoel,LB,SO,6-2,230,"Canton, OH",Canton Central Catholic
62,Brendan Beattie,LS,FR,6-0,200,"Maineville, OH",Kings
84,Henry Beckett,K,FR,6-0,175,"Dothan, AL",Houston Academy
1,Jaylon Bester,RB,JR,5-8,184,"Belleville, IL",Althoff Catholic
8,Cam Blakely,WR,FR,6-5,189,"Knoxville, TN",Knoxville Catholic
8,Luke Bolden,LB,FR,6-2,230,"Cincinnati, OH",Colerain
15,Michael Bonds,QB,FR,6-1,204,"Orange County, CA",St. Francis
10,Trevon Booker,DB,FR,6-0,191,"Indianapolis, IN",Lawrence Central
17,Alec Bornhorst,QB,FR,6-4,209,"Gainesville, GA",Lakeview Academy
18,Cedric Boswell,DB,JR,5-11,181,"Beverly Hills, MI",Groves
3,Mike Brown,DB,JR,6-1,210,"Grand Rapids, MI",Grand Rapids Catholic Central
93,Kyle Bryant,DL,FR,6-3,237,"Grovetown, GA",Grovetown
27,Kobe Burse,LB,SR,6-0,224,"Muskegon Heights, MI",Mona Shores
26,Mitchell Burton,RB,SO,6-2,212,"Columbus, IN",Columbus North
82,Kameron Butler,DL,SO,6-3,252,"Florence, KY",Covington Catholic
69,Brody Carper,OL,FR,6-3,290,"Mogadore, OH",Springfield
34,Chris Cavalaris,WR,FR,5-10,190,"Lake Forest, IL",Lake Forest
57,Bennett Clark,OL,FR,6-6,302,"Zionsville, IN",Zionsville Community
89,Jack Coldiron,TE,FR,6-5,213,"Florence, KY",Covington Catholic
99,Anthony Collier,DL,FR,6-3,290,"Nashville, TN",East Nashville Magnet
58,Doug Costin,DL,SR,6-2,295,"West Chester, PA",Bishop Shanahan
59,Evan Crabtree,LS,SR,5-11,239,"Dublin, OH",Dublin Coffman
54,Tommy Doyle,OL,JR,6-8,318,"Edina, MN",Edina
92,Austin Ertl,DL,FR,6-2,283,"Wauwatosa, WI",Wauwatosa West
60,Rusty Feth,OL,FR,6-5,305,"Colerain, OH",Colerain
5,Brett Gabbert,QB,FR,6-0,207,"St. Louis, MO",Christian Brothers
51,Danny Godlevske,OL,JR,6-3,287,"Indianapolis, IN",Bishop Chatard
16,Richie Hagarty,LB,FR,6-3,234,"New Palestine, IN",(Cathedral)
34,Isaac Hampton,DL,SO,6-0,294,"Charlotte, NC",Mallard Creek
80,Quentin Hardy,TE,SR,6-5,237,"Murfreesboro, TN",Blackman
16,Zack Hazlett,WR,JR,5-11,205,"Dublin, OH",Dublin Jerome
96,Kobe Hilton,DL,FR,6-3,273,"Farrell, PA",Farrell
46,Andrew Homer,TE,JR,6-6,246,"Cincinnati, OH",St. Xavier
72,Ben Jackson,OL,FR,6-7,293,"Winchester, KY",George Rogers Clark
76,Nathan Jacobs,OL,FR,6-5,322,"Shelbyville, KY",Martha Layne Collins
23,Davion Johnson,RB,SO,5-10,217,"Pontiac, MI",West Bloomfield
45,Cole Jones,DL,SR,6-0,231,"Oxford, OH",St. Xavier
28,Jeremiah Josephs,DB,FR,5-11,170,"Monroeville, PA",Gateway
29,Zach Kahn,RB,JR,5-10,206,"Strongsville, OH",Strongsville
66,Kevin Kaufman,DL,FR,6-1,321,"Highland Park, IL",Highland Park
97,Will Kellison,DL,FR,6-4,247,"Indianapolis, IN",Bishop Chatard
95,Ben Kimpler,DL,JR,6-6,251,"Libertyville, IL",Libertyville
22,Ja'Von Kimpson,DB,FR,5-11,196,"Clinton Township, MI",Chippewa Valley
4,Allan Koikoi,DB,SR,5-11,185,"Baltimore, MD",St. Paul's
9,Kyle Kramer,P,SR,6-3,215,"Glen Ellyn, IL",Glenbard West
62,Trent Kramer,LS,JR,6-0,250,"Naperville, IL",Benet Academy
32,Brandon LaBrie,WR,SO,5-10,194,"Westlake Village, CA",Oaks Christian
75,Jarrett LaRubbio,OL,SR,6-5,310,"Middletown, OH",Lakota East
12,Pete Lampert,QB,SO,6-4,212,"Cincinnati, OH",Moeller
90,Dean Lemon,DL,SR,6-2,250,"Kettering, OH",Archbishop Alter
30,Josh Maize,DL,SO,6-3,267,"Deerfield, IL",Deerfield
3,Nick Manson,WR,FR,6-2,206,"Jonesboro, GA",Mundy’s Mill
19,James Maye,WR,FR,5-9,162,"Charlotte, NC",Rocky River
10,AJ Mayer,QB,FR,6-3,226,"Edgewood, KY",Covington Catholic
30,Conner Maynard,P,FR,6-3,175,"Mooresville, NC",Hough
70,Trent Maynard,OL,JR,6-4,306,"Indianapolis, IN",Decatur Central
86,Luke Mayock,WR,SR,6-5,229,"Sugar Land, TX",Clements
25,Deland McCullough,DB,FR,6-1,180,"Leawood, KS",Blue Valley North
35,Ryan McWood,LB,JR,6-2,223,"Grosse Pointe, MI",Brother Rice
87,Adam Mehelic,TE,SO,6-3,260,"Hudson, OH",Hudson
20,Mehki Miller,DB,FR,6-1,174,"Park Forest, IL",Rich Central
27,Gavin Mottl,K,FR,6-0,175,"Merrionette Park, IL",St. Rita
71,Sam Murrer,DL,SR,6-4,295,"Park Hills, KY",Covington Catholic
65,Pete Nank,OL,SO,6-5,319,"West Des Moines, IA",Dowling Catholic
35,Hayden Nease,RB,SO,6-1,230,"Bellefontaine, OH",Bellefontaine
48,Ryan Newton,DL,SO,6-2,242,"St. Louis, MO",Parkway North
37,Payton O'Reilly,TE,JR,6-0,225,"Bozeman, MT",Bozeman
23,Ivan Pace Jr.,LB,FR,6-0,241,"Cincinnati, OH",Colerain
47,Lonnie Phelps,DL,FR,6-3,223,"Cincinnati, OH",Mount Healthy
14,Zedrick Raymond,DB,SR,6-0,181,"Mobile, AL",Murphy
64,David Redding,OL,SO,6-4,309,"Columbus, IN",Columbus North
17,Myles Reid,LB,SR,6-1,225,"Atlanta, GA",Mays
6,Austin Robinson,WR,FR,6-1,180,"Cornelius, NC",William A. Hough
11,Dominique Robinson,WR,JR,6-4,235,"Canton, OH",Canton McKinley
53,Nate Robinson,LB,SO,6-1,208,"Dublin, OH",Dublin Coffman
24,Ja'don Rucker-Furlow,DB,SO,6-2,181,"Dayton, OH",Belmont
5,Emmanuel Rugamba,DB,JR,5-11,190,"Naperville, IL",Naperville Central
