No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Alex Allen,TE,SR,6-0,216,"Slidell, LA",Northshore
6,Cassius Allen,WR,FR,6-4,208,"Pelham, GA",Pelham/Northeast Oklahoma A&M
45,Kenneth Almendares,K,FR,6-1,219,"Clute, TX",Brazoswood
23,SchDarren Archie,DB,SO,6-2,200,"Brandon, MS",Brandon
36,Stevie Artigue,K,SR,5-10,170,"Lafayette, LA",Lafayette
52,Beau Badon,LS,FR,5-10,236,"Lafayette, LA",Lafayette Christian Academy/Southern
76,Kendall Baker,OL,JR,6-5,305,"McCalla, AL",McAdory
19,Jamal Bell,WR,JR,6-0,193,"Brownsboro, TX",Brownsboro/Tyler JC
89,Hunter Bergeron,TE,SO,6-5,229,"Lafayette, LA",St. Thomas More
86,Jacob Bernard,WR,FR,5-10,199,"Mandeville, LA",Lakeshore
30,Brandon Bishop,DB,FR,6-0,188,"Tuscaloosa, AL",Hillcrest/Alabama
59,Jacques Boudreaux,LB,SR,6-1,229,"New Orleans, LA",Holy Cross
49,Paul Boudreaux,LS,SO,5-10,215,"Harahan, LA",Brother Martin
2,Ja'Marcus Bradley,WR,SR,6-1,195,"Ackerman, MS",Choctaw County
26,Blair Brooks,DB,JR,6-2,195,"Thibodaux, LA",Thibodaux
31,Alonzo Brown,LB,SR,6-0,216,"Magee, MS",Magee
68,Tyler Brown,OL,FR,6-3,309,"Jackson, MS",St. Joseph Catholic
83,Damani Burrell,TE,FR,6-6,237,"New Orleans, LA",Easton
51,Landon Burton,OL,FR,6-2,290,"Lafayette, LA",St. Thomas More
16,Percy Butler,DB,SO,6-0,190,"Plaquemine, LA",Plaquemine
47,Rhys Byrns,P,SO,6-0,182,"Melbourne, Australia",Padua College
4,Raymond Calais,RB,SR,5-9,185,"Breaux Bridge, LA",Cecilia
28,Dalen Cambre,WR,FR,6-0,182,"Lafayette, LA",St. Thomas More
26,Kaleb Carter,WR,FR,6-0,174,"Cecilia, LA",Cecilia
81,Quintlan Cobb,DL,FR,6-5,264,"Kaplan, LA",Kaplan
34,Jordan Cordova,LB,SO,6-0,200,"Kinder, LA",Kinder
3,Joe Dillon,LB,JR,6-3,218,"Tylertown, MS",Tylertown
22,Daijuane Dorsey,DB,JR,6-1,186,"Richmond, VA",Meadowbrook/Fullerton College
75,Kevin Dotson,OL,SR,6-4,321,"Plaquemine, LA",Plaquemine
16,Chandler Fields,QB,FR,5-11,185,"Metairie, LA",Archbishop Rummel
57,La'Kamion Franklin,LB,FR,6-1,203,"Monroe, LA",Neville
84,LeRoy Franklin,WR,JR,5-11,181,"Richmond, TX",George Ranch
92,Brandon Gannon,DL,FR,6-1,255,"Lafayette, LA",St. Thomas More
7,Ferrod Gardner,LB,SR,6-2,215,"Dayton, OH",Trotwood-Madison/Coffeyville CC
63,Spencer Gardner,OL,SO,6-5,285,"Opelousas, LA",Opelousas Catholic
20,Mekhi Garner,DB,SO,6-2,209,"Mesquite, TX",Poteet/Navarro College
19,Eric Garror,DB,SO,5-9,180,"Mobile, AL",McGill Toolen
53,AJ Gillie,OL,FR,6-3,304,"Natchitoches, LA",Natchitoches Central
20,Caleb Glenn,DB,SO,6-2,190,"Lafayette, LA",Teurlings Catholic
11,Calif Gossett,WR,JR,6-6,188,"Pensacola, FL",Pensacola
9,Kamar Greenhouse,DB,SR,6-1,184,"Marksville, LA",Marksville
