No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
37,Payton Anderson,RB,FR,5-11,205,"Fyffe, AL",Fyffe
15,Wil Appleton,QB,SR,5-11,194,"Albertville, AL",Albertville
16,Malcolm Askew,DB,SO,5-11,185,"McCalla, AL",McAdory
12,Devan Barrett,RB,JR,6-0,195,"Tampa, FL",Tampa Catholic
79,Kamaar Bell,OL,FR,6-2,320,"Moultrie, GA",Colquitt County
39,Chris Bobo,DB,FR,5-11,183,"Alpharetta, GA",King's Ridge Christian
93,Devonte Booker,LB,FR,5-11,221,"Orlando, FL",William Boone
52,Nick Brahms,OL,SO,6-3,301,"Navarre, FL",Navarre
73,Gabe Brinson,DT,FR,6-5,289,"Lorton, VA",South County
33,K.J. Britt,LB,JR,6-0,236,"Oxford, AL",Oxford
48,O.C. Brothers,LB,FR,6-1,231,"Titusville, FL",Rockledge
5,Derrick Brown,DT,SR,6-5,318,"Sugar Hill, GA",Lanier
43,Kameron Brown,LB,FR,6-0,255,"Sugar Hill, GA",Lanier
1,Big Kat Bryant,DE,JR,6-5,247,"Cordele, GA",Crisp County
80,Sal Cannella,WR,SR,6-5,228,"Schaumburg, IL",St. Viator
26,Anders Carlson,K,SO,6-5,213,"Colorado Springs, CO",Classical Academy
47,Craig Carter,LB,SR,5-11,196,"Milton, GA",Cambridge
91,Nick Coe,BCK,JR,6-5,291,"Asheboro, NC",Asheboro
70,Michael Cone,-,-,-,-,-,-
3,Marlon Davidson,DE,SR,6-3,278,"Greenville, AL",Greenville
13,Javaris Davis,DB,SR,5-10,180,"Jacksonville, FL",Ed White
86,Luke Deal,TE,FR,6-6,251,"Greenwood, SC",Emerald
27,Tanner Dean,LB,SO,6-3,214,"Birmingham, AL",Mountain Brook
20,Jeremiah Dinson,DB,SR,6-0,191,"Miami, FL",American
71,Jack Driscoll,OL,SR,6-5,296,"Madison, CT",Daniel Hand
14,Zach Farrar,WR,JR,6-4,210,"Keller, TX",Southlake Carroll
41,Josh French,LB,JR,5-11,203,"Birmingham, AL",Shades Valley
85,Tyler Fromm,TE,FR,6-5,218,"Warner Robins, GA",Warner Robins
89,Phelps Gambill,TE,SR,6-5,276,"Nashville, TN",Montgomery Bell Academy
1,Joey Gatewood,QB,FR,6-5,233,"Jacksonville, FL",Bartram Trail
28,Devin Guice,DB,JR,5-8,160,"Opelika, AL",Opelika
29,Derick Hall,BCK,FR,6-3,230,"Gulfport, MS",Gulfport
59,Brodarious Hamm,OL,SO,6-5,312,"Griffin, GA",Spalding
96,Jaren Handy,DL,FR,6-5,259,"Hattiesburg, MS",Hattiesburg
77,Marquel Harrell,OL,SR,6-3,309,"Fairburn, GA",Creekside
30,Michael Harris,LB,FR,6-3,240,"Tucker, GA",Tucker
33,Will Hastings,WR,SR,5-10,174,"Little Rock, AR",Pulaski Academy
53,Sawyer Hennis,LB,FR,6-0,204,"Greenville, AL",Greenville
19,Matthew Hill,WR,FR,6-1,190,"Lawrenceville, GA",Brookwood
64,Mike Horton,OL,SR,6-4,325,"Atlanta, GA",Lakeside
4,Noah Igbinoghene,DB,JR,5-11,200,"Trussville, AL",Hewitt-Trussville
50,Jalil Irvin,OL,FR,6-2,299,"Stone Mountain, GA",Stephenson
65,Alec Jackson,OL,SO,6-5,304,"Montgomery, AL",Jefferson Davis
11,Shedrick Jackson,WR,SO,6-0,198,"Hoover, AL",Hoover
46,Jacob Jasinski,RB,FR,5-10,192,"Birmingham, AL",Oak Mountain
45,Caleb Johnson,DE,FR,6-2,257,"Columbus, GA",Northside
6,Ja'Varrius Johnson,WR,FR,5-9,163,"Trussville, AL",Hewitt-Trussville
22,Harold Joiner,RB,FR,6-4,215,"Birmingham, AL",Mountain Brook
58,Keiondre Jones,OL,FR,6-3,325,"LaGrange, GA",Callaway
75,Trent Kelley,OL,SR,6-5,287,"Phenix City, AL",Central
54,Kaleb Kim,OL,SR,6-4,300,"Buford, GA",Mill Creek
25,Sage Ledbetter,K,SR,6-0,176,"Auburn, AL",Auburn
14,Traivon Leonard,DB,JR,6-0,198,"West Palm Beach, FL",Oxbridge Academy
49,Barton Lester,LB,JR,6-3,207,"Montgomery, AL",Montgomery Academy
13,Trey Lindsey,QB,FR,6-0,178,"Montgomery, AL",Montgomery Academy
52,Russ Logan,LB,FR,5-11,183,"Eutaw, AL",Demopolis
56,Tashawn Manning,OL,SO,6-3,326,"Apopka, FL",Wekiva
39,Patrick Markwalter,K,FR,6-0,206,"Atlanta, GA",Pace Academy
36,Josh Marsh,LB,FR,6-2,218,"Decatur, AL",Decatur
9,Kam Martin,RB,SR,5-10,189,"Port Arthur, TX",Memorial
17,Marquis McClain,WR,JR,6-2,224,"Crestview, FL",Crestview
35,Zakoby McClain,LB,SO,6-0,210,"Valdosta, GA",Valdosta
23,Roger McCreary,DB,SO,6-0,188,"Mobile, AL",Williamson
84,Jackson McFadden,WR,FR,6-1,185,"Nashville, TN",Montgomery Bell Academy
32,Malik Miller,RB,JR,5-11,235,"Huntsville, AL",Madison Academy
8,Coynis Miller Jr.,DT,SO,6-2,312,"Decatur, AL",Jackson-Olin
21,Smoke Monday,DB,SO,6-2,186,"Atlanta, GA",Carver
35,James Owens Moss,WR,JR,5-9,182,"Opelika, AL",Opelika
55,T.D. Moultry,BCK,JR,6-2,243,"Birmingham, AL",Jackson-Olin
95,Reece Mullins,DL,FR,6-3,225,"Marietta, GA",Pope
63,Peyton Nance,DT,SO,5-11,302,"Attalla, AL",Etowah
30,Tommy Nesmith,WR,FR,6-0,168,"Auburn, AL",Auburn
44,Daquan Newkirk,DT,JR,6-3,306,"Orlando, FL",The First Academy
99,Spencer Nigh,FB,SR,6-0,267,"Magnolia, TX",Magnolia
10,Bo Nix,QB,FR,6-2,207,"Pinson, AL",Pinson Valley
51,Justin Osborne,OL,FR,6-4,280,"Flower Mound, TX",Marcus
87,Pace Ozmint,WR,SR,6-1,196,"Glencoe, AL",Glencoe
10,Owen Pappoe,LB,FR,6-1,219,"Lawrenceville, GA",Grayson
36,Ben Patton,K,FR,5-9,180,"Rochester, MI",Adams
82,Cameron Payne,WR,SO,6-2,211,"Oak Ridge, NC",Northwest Guilford
15,Jordyn Peters,DB,JR,6-1,195,"Muscle Shoals, AL",Muscle Shoals
22,Erik Piedy,DB,FR,5-10,175,"New Orleans, LA",Archbishop Rummel
37,Stone Powell,LB,FR,6-2,222,"Hartselle, AL",Hartselle
18,Nehemiah Pritchett,DB,FR,6-1,162,"Jackson, AL",Jackson
17,Jacoby Puckett,DB,FR,6-0,176,"Griffin, GA",Spalding
