No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Jared Dorsa,LB,JR,6-2,235,"Kings Mills, OH",Kings
11,Tariq Drake,CB,SO,6-0,178,"Leavittsburg, OH",LaBrae
85,Nigel Drummond II,WR,FR,5-10,165,"Cleveland, OH",Saint Ignatius
52,Bryce Dugan,DL,FR,6-1,248,"Milford, OH",Milford
41,Jett Elad,S,FR,6-0,191,"Cleveland, OH",Saint Ignatius
9,Will Evans,DE,JR,6-2,242,"Augusta, GA",Aquinas
46,Luke Ewald,TE,FR,6-2,241,"Kettering, OH",Archbishop Alter
5,Michael Farkas,P,SR,6-3,200,"Mishawaka, IN",Marian
68,Felipe Fernandez,OL,JR,6-4,310,"Tampa, FL",H.B. Plant
20,Alvin Floyd,S,SO,5-10,195,"North Miami Beach, FL",North Miami Beach
86,Tyler Foster,TE,FR,6-5,235,"Pickerington, OH",Pickerington
42,Keniuel Gates,CB,FR,6-0,193,"Citra, FL",North Marion
17,Isaac Gill,S,FR,6-1,195,"Philo, OH",Philo
9,Darfnell Gouin,WR,FR,6-1,205,"Fort Myers, FL",South Fort Myers
13,John Gregory,CB,FR,6-1,187,"Indian Land, SC",Indian Land
53,Marques Grimes,OL,SR,6-5,310,"Southfield, MI",Southfield
7,Javon Hagan,S,SR,6-0,215,"Jacksonville, FL",Trinity Christian Academy
12,Jarren Hampton,S,JR,5-10,197,"Fostoria, OH",Fremont Ross
18,Keevon Harris,WR,JR,6-2,205,"Warren, OH",LaBrae
73,Steven Hayes,OL,SR,6-4,319,"Dacula, GA",Dacula
53,Griffin Hites,LB,JR,5-10,220,"Lima, OH",Lima
31,Justin Holloway,LS,FR,6-2,205,"Venice, FL",Venice
5,Shane Hooks,WR,FR,6-4,205,"Orlando, FL",Olympia
59,Gary Hoover,OL,JR,6-3,330,"Neptune, NJ",Neptune
32,Bryce Houston,LB,FR,5-11,230,"Lewis Center, OH",Olentangy Orange
4,Jamal Hudson,CB,JR,5-11,198,"Miami, FL",Miami Central
75,Cole Irland,OL,SO,6-4,297,"Ashland, NE",Ashland-Greenwood
78,Samson Jackson,OL,SO,6-4,311,"Tarpon Springs, FL",Palm Harbor
30,Ben Johnson,LB,FR,6-1,195,"Pickerington, OH",Pickerington North
48,Kyle Kelly,LB,FR,6-1,212,"Newport, KY",Newport Central Catholic
15,Drew Keszei,WR,SO,6-1,200,"Fort Wayne, IN",Homestead
64,Tristan Kieffer,OL,FR,6-3,300,"Columbus, OH",Hamilton Township
33,Devin King,LS,SR,6-3,241,"Thornville, OH",Sheridan
61,Brett Kitrell,OL,JR,6-3,302,"Ashland, NE",Ashland-Greenwood
19,DL Knock,WR,SR,5-9,195,"Springboro, OH",Springboro
56,James Leyden,LB,SO,6-2,215,"Richfield, OH",St. Ignatius
87,Bingo Long,WR,JR,5-8,180,"Marietta, GA",Hillgrove
44,Adam Luehrman,TE,JR,6-4,255,"Athens, OH",Athens
88,Ryan Luehrman,TE,JR,6-4,250,"Athens, OH",Athens
71,Aidan MacDonald,OL,FR,6-3,315,"Chardon, OH",Notre Dame-Cathedral Latin
91,Aiden Malenchek,DE,FR,6-5,235,"Twinsburg, OH",Twinsburg
67,Michael Massinople,DL,SO,5-11,250,"Columbus, OH",Bishop Watterson
54,Kylen McCracken,DT,FR,6-3,300,"Cleveland Heights, OH",Cleveland Heights
40,Jack McCrory,LB,FR,6-1,226,"Springfield, OH",Springfield Shawnee
55,Sam McKnight,DE,SR,6-2,265,"Cleveland Heights, OH",Glenville
76,Hagen Meservy,OL,JR,6-3,300,"Tulsa, OK",Jenks
14,K.J. Minter,WR,SO,6-2,208,"Gainesville, FL",North Marion
10,Joe Mischler,QB,FR,5-11,185,"Erie, PA",Cathedral Prep
6,De'Vante Mitchell,S,SO,5-9,198,"Hialeah, FL",Champagnat Catholic
23,Ilyaas Motley,CB,JR,5-11,170,"Centerville, OH",Centerville
24,Xavior Motley,CB,JR,5-11,170,"Centerville, OH",Centerville
27,Jake Neatherton,RB,SO,5-10,205,"Miamisburg, OH",Miamisburg
57,Joe Oakes,OL,FR,6-2,290,"Cincinnati, OH",Indian Hill
3,Cameron Odom,WR,JR,6-1,190,"Bedford, OH",Bedford
88,Amos Ogun-Semore,DE,SO,6-4,241,"Dacula, GA",Mill Creek
60,Austen Pleasants,OL,SR,6-7,312,"Ironton, OH",Dawson-Bryant Coal Grove
34,Eric Popp,LB,SR,6-0,233,"Loveland, OH",Loveland
37,Ja'Vahri Portis,RB,JR,6-0,200,"Cincinnati, OH",Elder
58,Bryce Ramer,OL,FR,6-4,310,"Beaver, PA",Beaver Area
29,T.J. Robinson,LB,SO,5-11,215,"Jacksonville, FL",Trinity Christian
79,Brody Rodgers,OL,SO,6-4,315,"Athens, OH",Athens
2,Julian Ross,RB,SO,5-11,208,"Kansas City, MO",Staley
7,Kurtis Rourke,QB,FR,6-3,211,"Oakville, Canada",Holy Trinity
12,Nathan Rourke,QB,SR,6-1,210,"Oakville, Canada",Edgewood Academy/Holy Trinity
45,Luke Sheridan,LB,SO,6-0,225,"Lancaster, OH",Lancaster
70,Nick Sink,OL,JR,6-2,295,"Fishers, IN",Hamilton Southeastern
81,Camryn Snow,WR,SR,5-7,160,"Miamisburg, OH",Miamisburg
96,Bryce Stai,DE,FR,6-2,248,"Lincoln, NE",Norris
38,Keye Thompson,LB,FR,6-0,227,"Barberton, OH",Barberton
69,Parker Titsworth,OL,FR,5-11,270,"Wexford, PA",North Allegheny
24,De'Montre Tuggle,RB,JR,5-10,198,"Channelview, TX",Channelview
20,Tyler Tupa,WR,JR,6-0,195,"Brecksville, OH",Brecksville-Broadview Heights
84,Keeshawn Tyson,WR,FR,6-3,205,"Marshville, NC",Forest Hills
25,Tristian Vandenberg,PK,FR,6-4,212,"Buffalo, NY",Canisius
74,Luke Vannest,OL,FR,6-4,315,"North Canton, OH",Hoover
4,Ty Walton,WR,FR,5-9,165,"St. Louis, MO",Christian Brothers
93,Vonnie Watkins,DE,FR,6-3,230,"Lusby, MD",Patuxent
13,Anthony Whitney,WR,FR,5-11,170,"Columbus, OH",Bishop Hartley
21,Walter Wilbon III,RB,FR,5-10,210,"Tampa, FL",Plant
10,Alex Wolff,S,JR,5-10,215,"Chillicothe, OH",Zane Trace
3,Jeremiah Wood,LB,FR,6-0,210,"Pickerington, OH",Pickerington Central
16,Naylan Yates,QB,FR,6-1,210,"McArthur, OH",Vinton County
2,Louie Zervos,PK,SR,5-9,185,"Tarpon Springs, FL",Tarpon Springs
