No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
46,Andre Anthony,OLB,JR,6-4,250,"New Orleans, LA",Edna Karr HS
32,Avery Atkins,PK,SO,5-11,217,"Auburn, AL",Auburn HS
29,Alex Aucoin,WR,FR,6-0,180,"Baton Rouge, LA",Parkview Baptist HS
3,AJ Aycock,QB,FR,6-5,212,"Jonesboro, AR",The Academies at Jonesboro HS
23,Micah Baskerville,LB,SO,6-1,228,"Shreveport, LA",Evangel Christian Academy
54,Aaron Benfield,LB,FR,6-2,230,"Thibodaux, LA",E.D. White Catholic HS
75,Anthony Bradford,OL,FR,6-7,355,"Muskegon, MI",Muskegon HS
15,Myles Brennan,QB,SO,6-4,207,"Long Beach, MS",St. Stanislaus HS
9,Marcel Brooks,S,FR,6-2,194,"Ft. Worth, TX",Marcus HS
89,Colby Brunet,WR,JR,6-0,194,"Metairie, LA",Archbishop Rummel HS
39,Mason Bruns,PK,FR,5-10,167,"Fort Walton Beach, FL",Choctawhatchee HS
9,Joe Burrow,QB,SR,6-4,216,"Athens, OH",Athens HS
71,Donavaughn Campbell,OL,JR,6-5,360,"Ponchatoula, LA",Ponchatoula HS
44,Tory Carter,FB,JR,6-1,250,"Valdosta, GA",Lee County HS
18,K'Lavon Chaisson,OLB,SO,6-4,250,"Houston, TX",North Shore HS
77,Saahdiq Charles,OT,JR,6-4,295,"Jackson, MS",Madison-Ridgeland Academy
1,Ja'Marr Chase,WR,SO,6-1,200,"Harvey, LA",Archbishop Rummel HS
55,Jarell Cherry,DE,FR,6-3,264,"Dallas, TX",Carter HS
35,Damone Clark,LB,SO,6-3,239,"Baton Rouge, LA",Southern Lab HS
34,Lloyd Cole,CB,JR,6-0,200,"Bossier City, LA",Parkway HS
30,Cade Comeaux,DB,FR,6-0,178,"New Orleans, LA",John Curtis HS
34,Connor Culp,PK,JR,5-10,187,"Phoenix, AZ",Desert Vista HS
24,Chris Curry,RB,FR,6-0,215,"Lehigh Acres, FL",Lehigh HS
79,Lloyd Cushenberry III,C,JR,6-4,315,"Carville, LA",Dutchtown HS
3,Tyrion Davis-Price,RB,FR,6-1,226,"Baton Rouge, LA",Southern Lab HS
76,Austin Deculus,OL,JR,6-7,322,"Mamou, LA",Cy-Fair HS
7,Grant Delpit,S,JR,6-3,203,"Houston, TX",IMG Academy
19,Derrick Dillon,WR,SR,5-11,186,"Franklinton, LA",Pine HS
45,Michael Divinity Jr.,OLB,SR,6-2,241,"Marrero, LA",John Ehret HS
26,Keenen Dunn,RB,SO,6-0,180,"Gonzales, LA",East Ascension HS
22,Clyde Edwards-Helaire,RB,JR,5-8,209,"Baton Rouge, LA",Catholic HS
4,John Emery Jr.,RB,FR,6-0,203,"St. Rose, LA",Destrehan HS
94,Joseph Evans,DL,FR,6-2,288,"Haynesville, LA",Haynesville HS
92,Neil Farrell Jr.,DE,JR,6-4,298,"Mobile, AL",Murphy HS
42,Hunter Faust,LB,FR,6-1,232,"New Orleans, LA",Jesuit HS
91,Breiden Fehoko,DL,SR,6-2,291,"Honolulu, HI",Farrington HS
48,Blake Ferguson,SN,SR,6-3,235,"Smyrna, GA",Buford HS
25,Cordale Flott,CB,FR,6-2,160,"Saraland, AL",Saraland HS
53,Soni Fonua,OLB,JR,6-3,274,"Salt Lake City, UT",East HS
22,Zaven Fountain,S,FR,6-3,171,"Marrero, LA",John Ehret HS
27,Lanard Fournette,RB,SR,5-11,200,"New Orleans, LA",St. Augustine HS
87,Evan Francioni,WR,FR,6-0,194,"River Ridge, LA",Archbishop Rummel HS
1,Kristian Fulton,CB,SR,6-0,200,"New Orleans, LA",Archbishop Rummel HS
14,Maurice Hampton Jr.,S,FR,6-0,214,"Memphis, TN",Memphis University HS
64,Austin Harden,OL,FR,6-1,310,"Patterson, LA",Patterson HS
4,Todd Harris Jr.,S,JR,5-11,190,"Maringouin, LA",Plaquemine HS
57,Chasen Hines,OG,SO,6-3,336,"Marshall, TX",Marshall HS
82,Brandon Hubicz,TE,FR,6-2,197,"Baton Rouge, LA",Catholic HS
62,Siaki Ika,NT,FR,6-4,354,"Salt Lake City, UT",East HS
70,Ed Ingram,OG,SO,6-4,295,"Desoto, TX",DeSoto HS
2,Justin Jefferson,WR,JR,6-3,192,"St. Rose, LA",Destrehan HS
83,Jaray Jenkins,WR,FR,6-4,195,"Jena, LA",Jena HS
47,Nelson Jenkins III,DL,FR,6-4,286,"Maringouin, LA",Plaquemine HS
21,Kenan Jones,S,SO,6-3,207,"Berwick, LA",Berwick HS
29,Raydarious Jones,CB,FR,6-2,161,"Horn Lake, MS",Horn Lake HS
45,Stephen King,TE,FR,6-6,228,"Alexandria, VA",Hayfield Secondary School
12,Walker Kinney,QB,FR,6-2,218,"Stilwell, KS",Blue Valley HS
13,Jontre Kirklin,WR,JR,6-0,185,"Lutcher, LA",Lutcher HS
52,Tayte Langley,LB,FR,6-3,245,"Iota, LA",Iota HS
90,Rashard Lawrence,DL,SR,6-2,308,"Monroe, LA",Neville HS
5,Devonta Lee,WR,FR,6-1,223,"Fluker, LA",Amite HS
31,Cameron Lewis,S,JR,6-2,197,"Monroe, LA",Wossman HS
68,Damien Lewis,OG,SR,6-3,332,"Canton, MS",Canton HS
59,Desmond Little,OLB,FR,6-5,210,"Prichard, AL",Vigor HS
97,Glen Logan,DE,JR,6-4,309,"Kenner, LA",Destrehan HS
73,Adrian Magee,OL,SR,6-4,343,"Franklinton, LA",Franklinton HS
6,Terrace Marshall Jr.,WR,SO,6-4,200,"Bossier City, LA",Parkway HS
86,Michael Martin,WR,FR,5-9,174,"Weslaco, TX",University HS
30,Jack Mashburn,TE,FR,6-3,207,"Covington, LA",St. Paul's HS
49,Jansen Mayea,TE,FR,6-3,239,"New Iberia, LA",Westgate HS
26,Kendall McCallum,LB,FR,6-5,225,"Anniston, AL",Oxford HS
31,Thomas McGoey,WR,FR,6-0,187,"Thibodaux, LA",E.D. White Catholic HS
14,John Gordon McKernan,QB,FR,6-2,186,"Baton Rouge, LA",University HS
84,TK McLendon,DE,JR,6-5,263,"Soperton, GA",Treulton HS
17,Racey McMath,WR,JR,6-3,221,"New Orleans, LA",Edna Karr HS
42,Aaron Moffitt,TE,SO,6-2,252,"Baton Rouge, LA",Catholic HS
11,Eric Monroe,S,JR,6-1,208,"Houston, TX",North Shore HS
36,Derian Moore,S,SO,6-1,215,"Houma, LA",Nicholls/H.L. Bourgeois HS
49,Travez Moore,DE,JR,6-4,246,"Bastrop, LA",Bastrop HS
81,Thaddeus Moss,TE,JR,6-3,249,"Charlotte, NC",Mallard Creek HS
23,Corren Norman,RB,FR,5-9,191,"Broussard, LA",Lafayette HS
33,Trey Palmer,WR,FR,6-1,180,"Kentwood, LA",Kentwood HS
85,Ray Parker,OLB,FR,6-5,233,"Ruston, LA",Ruston HS
8,Peter Parrish,QB,FR,6-1,190,"Phenix City, AL",Central HS
78,Thomas Perry,OL,FR,6-6,341,"Lafayette, LA",Teurlings Catholic HS
80,Jamal Pettigrew,TE,JR,6-6,258,"New Orleans, LA",Saint Augustine HS
6,Jacob Phillips,LB,JR,6-4,233,"Nashville, TN",East Nashville HS
8,Patrick Queen,LB,JR,6-1,227,"Ventress, LA",Livonia HS
51,Dare Rosenthal,OT,FR,6-7,314,"Clayton, LA",Ferriday HS
65,Jakori Savage,OL,JR,6-6,294,"Bay Minette, AL",Baldwin County HS
72,Tyler Shelvin,NT,SO,6-3,346,"Lafayette, LA",Notre Dame HS
47,Quentin Skinner,SN,FR,6-0,253,"Buford, GA",Buford HS
58,Jared Small,LB,SO,6-0,213,"Baton Rouge, LA",Catholic HS
41,Carlton Smith,LB,SO,6-3,243,"Houston, TX",Lamar HS
63,Michael Smith,OL,JR,6-2,325,"Killeen, TX",Ellison HS
43,Preston Stafford,PK,FR,5-11,164,"Pontotoc, MS",Catholic HS
12,Donte Starks,LB,FR,6-1,217,"Marrero, LA",John Ehret HS
3,JaCoby Stevens,S,JR,6-1,228,"Murfreesboro, TN",Oakland HS
24,Derek Stingley Jr.,CB,FR,6-1,190,"Baton Rouge, LA",Dunham School
10,Stephen Sullivan,TE,SR,6-5,242,"Donaldsonville, LA",Donaldsonville HS
93,Justin Thomas,DE,JR,6-5,256,"Daphne, AL",Spanish Fort HS
58,Kardell Thomas,OL,FR,6-3,329,"Baton Rouge, LA",Southern Lab HS
44,Dylan Thompson,OLB,FR,6-1,258,"Irving, TX",Ranchview HS
43,Ray Thornton,OLB,JR,6-3,227,"Killeen, TX",Shoemaker HS
74,Badara Traore,OT,SR,6-7,320,"Boston, MA",Matignon HS
69,Charles Turner,OL,FR,6-4,266,"Canton, OH",IMG Academy
5,Kary Vincent Jr.,S,JR,5-10,185,"Houston, TX",Port Arthur Memorial HS
38,Zach Von Rosenberg,P,JR,6-5,240,"Zachary, LA",Zachary HS
16,Jay Ward,CB,FR,6-2,167,"Moultrie, GA",Colquitt County HS
25,Josh Williams,RB,FR,5-10,192,"Houston, TX",The Kinkaid School
39,Mike Williams,DE,FR,6-3,244,"Baton Rouge, LA",Dunham HS
61,Cameron Wire,OT,FR,6-6,300,"Gonzales, LA",East Ascension HS
36,Cade York,PK,FR,6-2,189,"McKinney, TX",Prosper HS
