No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Michael Lacey,DB,FR,5-9,185,"Cleveland, OH",Benedictine
38,Anthony Lebada,RB,FR,5-11,170,"Medina, OH",Medina HS
60,Tyler Long,OL,FR,6-4,290,"Toledo, OH",Springfield
8,Devin Maddox,WR,FR,5-9,175,"Lakewood, OH",Cleveland St. Edward's
55,Kendall Major,OL,SO,6-3,300,"Beaumont, TX",West Brook
94,Edrick Mathews,DT,JR,6-3,305,"Detroit, MI",Cass Technical
13,Chris McDonald,CB,FR,5-10,185,"Miami, FL",Southridge
4,Danzel McKinley-Lewis,WR,JR,5-11,190,"Pittsburgh, PA",Seton-LaSalle
54,Sean Mills,LS,JR,6-2,220,"Metuchen, NJ",St. Joseph/Illinois
80,Bryce Mitchell,WR,JR,6-3,207,"Toledo, OH",Bowsher
84,Alex Morgan,TE,FR,6-4,255,"Pickerington, OH",Pickerington Central
52,Derrius Mullins,DL,SO,6-4,315,"Columbus, OH",St. Francis DeSales
15,Neru N'Shaka,WR,JR,5-11,187,"Miami Gardens, FL",Hallandale HS
7,Jerjuan Newton,WR,FR,5-11,186,"St. Petersburg, FL",Clearwater Central Catholic
47,CJ Nossaman,LS,SO,5-11,180,"Powell, OH",Olentengy Liberty
12,Eli Peters,QB,JR,6-2,195,"Jacksonville, FL",Sandalwood
10,Desmond Phillips,WR,SR,5-11,190,"Miami, FL",Jackson
44,D'Andre Ragin,LB,FR,6-2,220,"Miami, FL",St. Thomas Aquinas
51,Josh Recker,LB,FR,6-1,215,"New Riegel, OH",Tiffin Calvert
27,Kahlil Robinson,DB,SR,6-1,181,"Charlotte, NC",Southlake Christian Academy
92,Devan Rogers,DT,FR,6-2,285,"Sidney, OH",Sidney
89,Drew Rosi,TE,JR,6-4,240,"Powell, OH",Olentangy Liberty
73,Nick Rosi,OL,FR,6-4,290,"Powell, OH",Olentengy Liberty
95,Willie Ross Jr.,DT,SR,6-1,255,"Ravenna, OH",Revenna HS
21,Shakif Seymour,RB,JR,6-0,215,"Cleveland, OH",Parma Heights Holy Name
23,Troy Simon,CB,SO,6-0,195,"Alpharetta, GA",Milton/Coffeyville CC
32,Joe Smith,LB,FR,6-1,215,"Homestead, FL",Southridge HS
41,Justin Stephens,TE,FR,6-5,255,"Trotwood, OH",Trotwood-Madison HS
25,Chris'Seon Stringer,WR,FR,6-1,215,"Cincinnati, OH",Taft HS
33,Jacquez Stuart,WR,FR,5-9,170,"Miami, FL",Miami Northwestern HS
26,Caleb Sutherland,S,FR,6-0,187,"Seffner, FL",Armwood
56,Terrance Taylor,DE,SO,6-3,235,"Chicago, IL",Phillips
81,Jamal Turner,TE,SO,6-6,255,"Montgomery, AL",Carver
23,Adam Ummel,WR,FR,5-11,180,"Oregon, OH",Clay HS
24,D.J. Wellons,K,FR,5-10,195,"Elmore, OH",Woodmore
79,Logan Whitson,OL,FR,6-7,285,"Holland, OH",Springfield HS
11,Cross Wilkinson,QB,FR,6-3,200,"Wheeling, WV",Wheeling Park
11,Jalynn Williams,CB,FR,5-10,195,"St. Petersburg, FL",St. Petersburg
37,Isaiah Winstead,WR,SO,6-3,210,"Richmond, VA",Highland Springs/Norfolk State
85,Adrian Woliver,DE,FR,6-2,250,"Stow, OH",Stow-Monroe Falls HS
19,Samuel Womack,DB,JR,5-10,185,"Detroit, MI",East English Village Prep
