No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Jack Abraham,QB,JR,6-0,204,"Oxford, MS",Oxford HS/NW Mississippi CC
2,Jaylond Adams,WR,SO,5-10,180,"Adamsville, AL",Minor HS
50,Woodlyson Alcius,OL,JR,6-4,309,"Miami, FL",North Miami Beach HS
31,Joseph Anderson,DB,JR,6-3,200,"Puckett, MS",East Mississippi CC
12,Steven Anderson,RB,SO,6-2,242,"Live Oak, FL",Suwannee HS
23,Dee Baker,RB,FR,6-0,170,"Flowood, MS",Northwest Rankin HS
88,Luke Baker,TE,FR,6-5,217,"Naples, FL",Gulf Coast HS
83,Barrett Barham,WR,JR,5-9,188,"Clinton, MS",Clinton HS/Jones County JC
25,Tyler Barnes,DB,JR,5-10,184,"D'Iberville, MS",D'Iberville HS
31,Walter Bell,WR,SO,5-11,215,"New Orleans, LA",Abramson Sci Academy
35,Curry Benn,DB,FR,5-11,160,"New Orleans, LA",Landry-Walker HS
41,Racheem Boothe,LB,JR,6-0,210,"Bassfield, MS",Bassfield HS
40,Briggs Bourgeois,PK,JR,6-1,177,"St. Amant, LA",St. Amant HS
28,Swayze Bozeman,LB,JR,6-3,200,"Flora, MS",Tri-County Academy/Copiah-Lincoln CC
24,Dalton Bradfield,RB,JR,5-8,197,"Madison, MS",Germantown HS/Pearl River CC
94,Matt Bromell,P,SR,6-2,195,"Melbourne, Australia",-
16,Torrence Brown,LB,SR,6-4,255,"Tuscaloosa, AL",Tuscaloosa Academy/Penn State
90,Junior Carswell,DL,FR,6-5,290,"Ponce de Leon, FL",Freeport HS
97,Cole Cavallo,TE,FR,6-2,220,"Slidell, LA",Northshore HS
91,De'Mikal Chesser,DL,JR,6-6,275,"Forest, MS",Forest HS/SW Mississippi CC
57,Trace Clopton,OL,SO,6-2,290,"Brookhaven, MS",Brookhaven HS
81,Parker Colburn,P,FR,6-0,173,"Trussville, AL",Hewitt-Trussville HS
95,Andrew Cole,DL,SO,6-4,318,"Somerville, TN",Fayette Ware HS
