No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Eldridge Salguero,LB,SR,6-1,206,"Lake Balboa, CA",Birmingham/Los Angeles Pierce College
41,Justin Schiets,LB,FR,5-11,225,"Woodville, OH",Toledo Central Catholic
22,Nigel Sealey,RB,JR,5-9,187,"Philadelphia, PA",George Washington/Albright
26,Parker Sherry,WR,FR,5-11,190,"East Palestine, OH",East Palestine
88,Christian Sims,TE,FR,6-4,214,"Norcross, GA",Norcross
52,Gabe Skrobot,LS,JR,6-3,227,"Zanesville, OH",Bishop Rosecrans
21,Antonyo Sotolongo,DB,SR,6-1,207,"Miami, FL",Gulliver Prep
36,Brennan Spiess,LB,FR,6-2,198,"London, OH",London
50,Blaine Spires,DL,FR,6-2,235,"Youngstown, OH",East
79,Cameron Stage,OL,FR,6-3,297,"Fort Lauderdale, FL",Cardinal Gibbons
75,Matt Tanner,OL,SR,6-7,311,"Jacksonville, FL",Bishop Snyder/E. Arizona College
69,Tim Tanner-Blair,OL,JR,6-6,285,"West Chester, OH",Lakota West
98,Grant Tinnerman,P,JR,6-5,209,"Centerville, OH",Centerville
6,Darius Wade,QB,SR,6-1,225,"Middletown, DE",Middletown/Boston College
9,Roland Walder,LB,JR,6-3,250,"Dayton, OH",Trotwood-Madison/Kentucky
73,Joe Ware,OL,JR,6-5,299,"Crete, IL",Crete-Monee
4,Jordan Wayne-Prather,WR,SR,6-1,191,"Paducah, KY",Tilghman/Antelope Valley College
19,Davin Wilson,DB,FR,5-10,179,"Moreno Valley, CA",Rancho Verde
30,PaSean Wimberly,WR,FR,5-10,170,"Toledo, OH",Whitmer
