No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
63,Tanner Adkison,LS,JR,5-10,192,"Tallahassee, FL",Godby
23,Ricky Aguayo,K,SR,6-2,215,"Mascotte, FL",IMG Academy
3,Cam Akers,RB,JR,5-11,212,"Clinton, MS",Clinton
77,Christian Armstrong,OL,FR,6-4,320,"Warner Robins, GA",Warner Robins
72,Mike Arnold,OL,JR,6-5,340,"Winter Haven, FL",Winter Haven
86,Michael Barulich,WR,JR,5-11,195,"Orlando, FL",Lake Nona
15,Carlos Becker III,DB,JR,6-2,200,"Kissimmee, FL",Osceola
75,Abdul Bello,OL,SR,6-6,315,"Warri, Nigeria",Montverde Academy (Fla.)
1,James Blackman,QB,SO,6-5,195,"South Bay, FL",Glades Central
29,Isaiah Bolden,DB,FR,6-2,194,"Tampa, FL",Wesley Chapel
60,Andrew Boselli,OL,JR,6-5,308,"Jacksonville, FL",Episcopal
58,"Dennis Briggs, Jr.",DE,FR,6-4,268,"Kissimmee, FL",Gateway
28,DeCalon Brooks,LB,SO,5-10,209,"Tampa, FL",Gaither
51,Josh Brown,LB,SR,6-3,229,"Charlotte, NC",Mallard Creek
19,Jarvis Brownlee,DB,FR,5-11,165,"Miami Gardens, FL",Miami Carol City
95,Jamarcus Chatman,DE,FR,6-2,271,"Rome, GA",Rome
91,Robert Cooper,DT,SO,6-2,346,"Lilburn, GA",South Gwinnett
68,Jeremy Czerenda,OL,FR,6-3,285,"Fort Lauderdale, FL",University
20,Kalen DeLoach,LB,FR,6-1,211,"Savannah, GA",Islands
84,Adarius Dent,WR,SO,6-1,174,"Pahokee, FL",Pahokee
27,Akeem Dent,DB,FR,6-1,182,"Pahokee, FL",Palm Beach Central
16,Cory Durden,DT,SO,6-5,305,"Newberry, FL",Newberry
69,Robert Elder IV,OL,FR,6-2,255,"Stuart, FL",Jensen Beach
16,Alex Eleyssami,QB,FR,6-1,190,"Orlando, FL",First Academy
39,DeAundre Emeric,DB,SO,5-9,196,"Orlando, FL",University
10,Gino English,QB,FR,6-1,185,"Winter Park, FL",Winter Park
