No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
97,Brandon Dorlus,DT,FR,6-3,295,"Fort Lauderdale, FL",Deerfield Beach HS
26,Travis Dye,RB,SO,5-10,192,"Norco, CA",Norco HS
35,Troy Dye,ILB,SR,6-4,226,"Norco, CA",Norco HS
24,Ge'mon Eaford,ILB,FR,6-1,240,"Deerfield Beach, FL",Deerfield Beach HS
40,Zach Emerson,K,JR,6-2,215,"Bend, OR",Mountain View HS
52,Andrew Faoliu,DT,FR,6-3,275,"Santa Ana, CA",Mater Dei HS
99,Austin Faoliu,DT,JR,6-3,293,"Santa Ana, CA",Mater Dei HS
22,Darrian Felix,RB,SO,5-11,197,"Fort Myers, FL",Fort Myers HS
78,Alex Forsyth,OL,SO,6-4,303,"West Linn, OR",West Linn HS
47,Mase Funa,OLB,FR,6-2,260,"Anaheim, CA",Mater Dei HS
57,Ben Gomes,ILB,SR,5-11,220,"Greenbrook, NJ",Watchung Hills Regional HS/Wagner College
4,Thomas Graham Jr.,CB,JR,5-11,197,"Rancho Cucamonga, CA",Rancho Cucamonga HS
33,Cyrus Habibi-Likio,RB,SO,6-1,222,"Palo Alto, CA",St. Francis HS
15,Kahlef Hailassie,S,SO,6-2,202,"Elk Grove, CA",Cosumnes HS
55,Jake Hanson,OL,SR,6-5,295,"Eureka, CA",Eureka HS
46,Nate Heaukulani,ILB,JR,6-0,222,"Portland, OR",Jesuit HS/Arizona Western College
10,Justin Herbert,QB,SR,6-6,237,"Eugene, OR",Sheldon HS
81,Patrick Herbert,TE,FR,6-5,245,"Eugene, OR",Sheldon HS
19,Jamal Hill,S,FR,6-1,204,"Morrow, GA",Morrow HS
8,Jevon Holland,S,SO,6-1,196,"Pleasanton, CA",Bishop O'Dowd HS
29,Adrian Jackson,OLB,SO,6-2,232,"Denver, CO",Mullen HS
12,DJ James,CB,FR,6-0,178,"Mobile, AL",Spanish Fort HS
70,Dawson Jaramillo,OL,FR,6-5,311,"Portland, OR",Lake Oswego HS
21,Tevin Jeannis,WR,FR,6-2,180,"Scappoose, OR",Scappoose HS
7,DJ Johnson,DE,SO,6-5,272,"Sacramento, CA",Luther Burbank HS/Miami
73,Justin Johnson,OL,FR,6-7,344,"Philadelphia, PA",Neumann-Goretti HS
6,Juwan Johnson,WR,SR,6-4,231,"Glassboro, NJ",Glassboro HS/Penn State
3,Johnny Johnson III,WR,JR,6-0,199,"Chandler, AZ",Chandler HS
28,Andrew Johnson Jr.,ILB,FR,6-2,230,"Tifton, GA",Tift County HS
74,Steven Jones,OL,SO,6-7,354,"Temecula, CA",Chaparall HS
48,Hunter Kampmoyer,TE,JR,6-4,251,"Bishop, CA",Bishop Union HS
37,Henry Katleman,K,FR,5-10,210,"Topanga, CA",Malibu HS
93,Sione Kava,DT,SR,6-6,279,"Honolulu, HI",Kalani HS/East Los Angeles College
31,Sean Killpatrick,S,SR,5-11,193,"Pearland, TX",St. Pius X HS
91,Taylor Koth,K,FR,6-2,201,"Hailey, ID",Wood River HS
64,Charlie Landgraf,OL,SR,6-1,299,"Portland, OR",Hotchkiss School (Conn.)
68,Shane Lemieux,OL,SR,6-4,316,"Yakima, WA",West Valley HS
6,Deommodore Lenoir,CB,JR,5-11,202,"Los Angeles, CA",Salesian HS
49,Camden Lewis,K,FR,6-0,203,"Charlotte, NC",Hough HS
59,Devin Lewis,OL,FR,5-11,335,"New Orleans, LA",Warren Easton HS
24,Vincenzo Logan,WR,FR,6-2,175,"Portland, OR",Central Catholic HS
48,Treven Ma'ae,OLB,FR,6-5,235,"Kapolei, HI",Bishop Gorman HS
39,KJ Maduike,RB,SO,5-10,212,"Santa Clarita, CA",Golden Valley HS
42,Blake Maimone,P,SR,6-6,228,"Thousand Oaks, CA",Oaks Christian HS
44,Matt Mariota,TE,SR,6-2,208,"Honolulu, HI",St. Louis School
54,Dru Mathis,ILB,JR,6-2,228,"Ventura, CA",Buena HS/Moorpark College
84,Cam McCormick,TE,JR,6-5,260,"Bend, OR",Summit HS
23,Verone McKinley III,CB,FR,5-10,192,"Carrollton, TX",Hebron HS
17,Cale Millen,QB,FR,6-3,210,"Snoqualmie, WA",Mount Si HS
77,George Moore,OL,SR,6-6,310,"Antioch, CA",Deer Valley HS/College of San Mateo
49,Tyler Nanney,TE,FR,6-7,244,"Pleasanton, CA",Amador Valley HS
92,Miguel Nevarez,DT,FR,6-4,294,"Mountain House, CA",Mountain House HS
55,Sampson Niu,ILB,JR,6-1,206,"San Diego, CA",Madison HS
38,Lucas Noland,S,FR,6-0,193,"Tualatin, OR",Tualatin HS
28,Cross Patton,RB,FR,5-6,180,"Atlanta, GA",Woodward Academy
16,Nick Pickett,S,JR,6-1,197,"Los Angeles, CA",Salesian HS
4,Mycah Pittman,WR,FR,5-11,198,"Tampa, FL",Calabasas HS
94,Sua'ava Poti,DT,FR,6-2,282,"Bellflower, CA",St. John Bosco HS
72,Sam Poutasi,OL,JR,6-4,307,"Las Vegas, NV",Desert Pines HS
79,Chris Randazzo,OL,FR,6-6,325,"Chino, CA",Don Lugo HS
30,Jaylon Redd,WR,JR,5-8,180,"Carson, CA",Rancho Cucamonga HS
9,Brenden Schooler,WR,SR,6-2,197,"Dana Point, CA",Mission Viejo HS
34,Jordon Scott,DT,JR,6-1,322,"Largo, FL",Pinellas Park HS
58,Penei Sewell,OL,SO,6-6,325,"Malaeimi, American Samoa",Desert Hills HS (Utah)
12,Tyler Shough,QB,FR,6-5,219,"Chandler, AZ",Hamilton HS
41,Isaac Slade-Matautia,ILB,SO,6-1,235,"Honolulu, HI",St. Louis School
38,Tom Snee,P,SO,6-3,203,"Melbourne, Australia",Frankston HS
96,Adam Stack,K,JR,6-2,178,"Honolulu, HI",Kamehameha HS
10,Steve Stephens IV,S,FR,6-0,195,"Fresno, CA",Edison HS
36,Charles Sudduth,CB,SR,5-10,170,"Fairbanks, AK",West Valley HS
76,Jonah Tauanu'u,OL,FR,6-5,335,"Harbor City, CA",Narbonne HS
5,Kayvon Thibodeaux,DE,FR,6-5,242,"South Central Los Angeles, CA",Oaks Christian HS
54,Calvin Throckmorton,OL,SR,6-5,309,"Bellevue, WA",Newport HS
85,Isaac Townsend,OLB,FR,6-5,255,"Arvada, CO",Ralston Valley HS
23,Jack Vecchi,WR,SO,5-7,166,"Portland, OR",Central Catholic HS
7,CJ Verdell,RB,SO,5-9,210,"Chula Vista, CA",Mater Dei HS
53,Ryan Walk,OL,SO,6-2,285,"Eugene, OR",Sheldon HS
95,Keyon Ware-Hudson,DT,FR,6-3,294,"Duarte, CA",Mater Dei HS
75,Dallas Warmack,OL,SR,6-2,310,"Atlanta, GA",Mays HS/Alabama
85,JR Waters,WR,FR,6-3,197,"Oxnard, CA",Oxnard HS
18,Spencer Webb,TE,FR,6-6,246,"Sacramento, CA",Christian Brothers HS
43,Nick Wiebe,ILB,FR,6-1,222,"Calgary, Canada",IMG Academy (Fla.)
86,Lance Wilhoite,WR,FR,6-3,176,"Nashville, TN",Franklin Road Academy
29,Korbin Williams,WR,FR,6-0,172,"Portland, OR",Central Catholic HS
91,Kristian Williams,DT,FR,6-3,293,"Memphis, TN",Southwind HS
20,Jayvaun Wilson,RB,FR,6-2,211,"Los Angeles, CA",Valencia HS
32,La'Mar Winston Jr.,OLB,SR,6-2,227,"Portland, OR",Central Catholic HS
14,Haki Woods Jr.,CB,SR,6-3,200,"Chicago, IL",South Bend Washington HS (Ind.)/Pima CC
2,Mykael Wright,CB,FR,5-11,185,"Antelope Valley, CA",Antelope Valley HS
37,Max Wysocki,S,FR,5-11,204,"Vienna, VA",Madison HS
16,Bradley Yaffe,QB,FR,6-3,214,"Atherton, CA",Sacred Heart Prep
47,Peyton Yanagi,LS,FR,5-9,191,"Honolulu, HI",St. Louis School
56,Bryson Young,OLB,SR,6-5,248,"Clovis, CA",Buchanan HS
67,Cole Young,OL,FR,6-5,310,"Medina, WA",Bellevue HS
