No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Troy Nachtigal,LB,FR,5-10,226,"Fort Atkinson, WI",Fort Atkinson (USMAPS)
21,Dean Ngendakuriyo,DB,JR,5-10,190,"Richmond, VA",Benedictine College Prep
48,Kyle O'Connor,LS,JR,6-1,245,"North Canton, OH",Saint Thomas Aquinas
15,Ryan Parker,LB,SR,6-0,230,"Hixson, TN",Baylor School
71,Daniel Parrish,OL,FR,6-0,279,"Bethlehem, GA",Prince Avenue Christian (USMAPS)
55,Edriece Patterson,DL,JR,6-3,245,"Rahway, NJ",Rahway (USMAPS)
45,JT Penick,LB,FR,6-3,220,"San Diego, CA",St. Augustine
22,Markens Pierre,RB,SO,5-11,210,"Belle Glade, FL",Glades Day (USMAPS)
37,Ridge Polk,RB,FR,5-9,167,"Milton, GA",Cambridge
17,Zach Potter,P,SR,5-10,200,"Terre Haute, IN",Terre Haute North Vigo (USMAPS)
67,Dean Powell,OL,SO,6-1,285,"Buford, GA",Buford (USMAPS)
76,Peyton Reeder,OL,JR,6-6,290,"Rome, GA",Coosa (USMAPS)
47,Jon Rhattigan,LB,JR,6-1,220,"Naperville, IL",Neuqua Valley
62,Darius Richardson,DL,FR,6-2,258,"Dover, FL",Tampa Bay Tech (USMAPS)
23,Elijah Riley,DB,SR,6-0,205,"Port Jefferson, NY",Newfield
14,Michael Roberts,WR,SO,6-3,225,"Charlotte, NC",Zebulon B. Vance (USMAPS)
1,Landon Salyers,K,JR,6-1,190,"Kingsport, TN",Dobyns-Bennett (USMAPS)
83,Zach Saum,TE,SR,6-5,250,"Indianapolis, IN",Cathedral (USMAPS)
53,Carson Shaffer,OL,FR,6-3,308,"Celina, TX",Prosper
75,Jack Sides,OL,SR,6-2,285,"Dallas, TX",Highland Park
13,Chris Skyers,DB,JR,5-11,165,"Loganville, GA",South Gwinnett (USMAPS)
25,Connor Slomka,RB,SR,6-0,240,"Wexford, PA",Pine-Richland (USMAPS)
53,Arik Smith,LB,SO,6-0,230,"Bowie, MD",Saint John's College HS (USMAPS)
88,Nathaniel Smith,LB,FR,6-3,246,"Fort Washington, MD",Bishop O'Connell (USMAPS)
31,Joe Stephenson,LB,JR,6-0,205,"Brodnax, VA",Woodberry Forest School
93,Rod Stoddard,DL,SR,5-11,280,"Simpsonville, SC",Hillcrest (USMAPS)
56,Nick Stokes,DL,JR,6-5,265,"Virginia Beach, VA",Kempsville (USMAPS)
49,Patrick Szczesniak,LS,FR,6-2,225,"Chicago, IL",Mount Carmel
96,Cole Talley,K,FR,6-0,216,"Rockwall, TX",Rockwall (USMAPS)
74,Jose Taveras,OL,FR,6-4,271,"Union City, NJ",Union City (USMAPS)
38,Kyle Terry,QB,FR,6-0,181,"Kennesaw, GA",Mount Paran Christian School
16,D'Andre Tobias,DB,FR,5-11,189,"Midlothian, VA",Benedictine College Prep
42,Cole Truex,RB,FR,6-2,221,"Novato, CA",Marin Catholic
