No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,David Bailey,RB,SO,6-1,240,"Ridgely, MD",North Caroline
44,Brandon Barlow,DL,JR,6-3,250,"Cohoes, NY",Shaker HS
98,Kyiev Bennermon,DT,FR,6-3,300,"Poughkeepsie, NY",Spackenkill HS
91,Jaleel Berry,DT,SO,6-2,280,"Syracuse, NY",Nottingham HS
94,Ryan Betro,DT,FR,6-4,295,"Walpole, MA",Lawrence Academy
52,Spencer Bono,DE,FR,6-4,255,"Cincinnati, OH",Elder
5,Nolan Borgersen,DB,SR,6-2,205,"Westwood, NJ",Westwood Regional HS
41,Aaron Boumerhi,K,SR,6-0,200,"Philipsburg, PA",Philipsburg-Osceola
13,Anthony Brown,QB,JR,6-2,220,"Cliffwood, NJ",St. John Vianney
96,Ireland Burke,DT,FR,6-3,310,"Jamaica, NY",Pope John XXIII
84,Jake Burt,TE,SR,6-3,260,"Lynnfield, MA",St. John's Prep (Danvers)
95,Grant Carlson,P,JR,6-0,190,"Missouri City, TX",Ridge Point HS
61,Mike Ciaffoni,DL,FR,6-3,285,"Sudbury, MA",Lincoln-Sudbury
67,Jack Conley,OL,FR,6-8,330,"New Canaan, CT",New Canaan
15,Danny Dalton,TE,SR,6-4,250,"Marshfield, MA",Marshfield
51,Hugh Davis,LB,FR,6-0,230,"Indianapolis, IN",Cathedral HS
33,Javian Dayne,RB,FR,6-0,235,"Sun Prairie, WI",Waunakee
29,Tyler Days,DB,FR,6-0,200,"Syracuse, NY",Cicero-North
27,Josh DeBerry,DB,FR,6-0,175,"Grosse Pointe Park, MI",De La Salle
32,Nick DeNucci,LB,FR,6-1,225,"Denville, NJ",Pope John XXIII
42,Vinny DePalma,LB,FR,6-1,230,"Wayne., NJ",DePaul Catholic
2,AJ Dillon,RB,JR,6-0,250,"New London, CT",Lawrence Academy
74,Finn Dirstine,OL,FR,6-5,305,"Acton, MA",Lawrence Academy
25,Mehdi El Attrach,DB,SR,6-0,205,"Orlando, FL",Lake Nona HS
71,Nate Emer,OL,SO,6-5,300,"Marilla, NY",Iroquois HS
69,Eddy Fish,OL,JR,6-6,295,"South Boston, MA",Lawrence Academy
4,Zay Flowers,WR,FR,5-11,170,"Fort Lauderdale, FL",University School
83,Jehlani Galloway,WR,FR,6-1,195,"Providence, RI",Classical HS
81,Chris Garrison,TE,SR,6-3,255,"Goffstown, NH",Lawrence Academy
24,Pat Garwo III,RB,FR,5-9,215,"Levittown, PA",Conwell-Egan
21,Aaron Gethers,DB,FR,5-10,195,"Blythewood, SC",Bishop McDevitt HS
19,Ben Glines,WR,SR,6-2,220,"Cincinnati, OH",St. Xavier HS
33,Connor Grieco,DB,FR,6-3,175,"Montvale, NJ",St. Joseph Regional
6,Dennis Grosel,QB,SO,6-1,220,"Wiloughby, OH",St. Ignatius
7,Tate Haynes,DB,SO,6-1,190,"San Diego, CA",Cathedral Catholic
17,Aidan Hegarty,WR,JR,6-1,190,"Bluffton, SC",Hilton Head HS
92,Izaiah Henderson,DL,FR,6-5,295,"Brooklyn, NY",Mater Dei Prep
46,Thomas Hovsepian,LB,SO,5-10,205,"Holliston, MA",St. Sebastians
85,Korab Idrizi,TE,SR,6-3,250,"Fort Lee, NJ",Bergen Catholic
76,Elijah Johnson,OL,JR,6-5,300,"Severn, MD",DeMatha Catholic
77,Zion Johnson,OL,JR,6-3,310,"Bowie, MD",Riverdale Baptist
14,Sam Johnson III,QB,FR,6-4,210,"Detroit, MI",Walled Lake Western
20,Elijah Jones,DB,FR,6-3,190,"Harlem, NY",Cardinal Hayes HS
87,Noah Jordan-Williams,WR,SO,6-1,215,"Cicero, NY",Christian Brothers Academy
48,Tanner Karafa,DL,SR,6-3,285,"Ashburn, VA",Stone Bridge HS
56,Adam Korutz,OL,JR,6-2,290,"Johnson City, NY",Johnson City HS
47,Clifford Kurker,WR,SR,6-1,195,"Needham, MA",Needham
28,John Lamot,LB,JR,6-0,240,"Graham, NC",Eastern Alamance HS
60,Erik Larson,OL,FR,6-6,255,"Portola Valley, CA",Avon Old Farms
23,Travis Levy,RB,JR,5-11,205,"Olney, MD",Sherwood HS
11,CJ Lewis,WR,JR,6-4,225,"Hamden, CT",Cheshire Academy
