No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
8,Tyshon Fogg,LB,JR,6-1,237,"Baltimore, MD",Calvert Hall
46,Matt Gibney,LB,FR,6-0,230,"Woodridge, NJ",St. Joseph Montvale
36,Darius Gooden,DB,FR,6-2,195,"Newark, NJ",West Side
87,John Guaimano,WR,FR,6-1,198,"Cedar Grove, NJ",Cedar Grove
59,CJ Hanson,OL,FR,6-5,295,"Jackson, NJ",St. John Vianney
7,Hunter Hayek,WR,JR,5-9,184,"Wayne, NJ",Wayne Hills
9,Tyler Hayek,WR,SO,6-3,202,"Wayne, NJ",Wayne Hills
22,Damon Hayes,DB,SR,6-1,201,"Upper Marlboro, MD",Dr. Henry A. Wise
40,Joseph Hayford,RB,JR,5-8,200,"Spotswood, NJ",Spotswood/Montclair State
86,Cooper Heisey,TE,FR,6-4,235,"Scotch Plains, NJ",Scotch Plains-Fanwood/Wyoming Seminary Prep
74,Sam Howson,OL,JR,6-4,292,"Sparta, NJ",Pope John XXIII
80,Monterio Hunt,WR,JR,6-1,195,"Walnut, MS",Walnut/Marshall/Northwest Mississippi CC
10,Zukudo Igwenagu,LB,FR,6-4,220,"Worcester, MA",Worcester Academy
12,Christian Izien,DB,FR,5-10,195,"Far Rockaway, NY",Erasmus Hall
6,Mohamed Jabbie,WR,JR,5-11,196,"Monmouth Junction, NJ",South Brunswick
17,Deion Jennings,LB,FR,6-0,220,"Sicklerville, NJ",Timber Creek
24,Naijee Jones,DB,SO,5-11,198,"Erial, NJ",Timber Creek
15,Shameen Jones,WR,SO,6-1,187,"Bronx, NY",Cardinal Hayes
12,Jalen Jordan,WR,FR,6-5,213,"Philadelphia, PA",IMG Academy
98,Robin Jutwreten,DL,FR,6-5,259,"Stockholm, Sweden",Arlandagymnasiet
88,Stanley King,WR,FR,6-4,190,"Camden, NJ",Woodrow Wilson
94,Adam Korsak,P,JR,6-1,184,"Melbourne, Australia",Maribyrnong College/Victoria University
66,Nick Krimin,OL,JR,6-5,309,"South Amboy, NJ",St. Joseph (Metuchen)
45,Jamree Kromah,DL,FR,6-3,251,"Upper Marlboro, MD",CH Flowers
17,Johnny Langan,QB,FR,6-3,232,"Wayne, NJ",Bergen Catholic/Boston College
33,Kyle Laporte,DB,SR,5-10,175,"Piscataway, NJ",Piscataway/Monroe
64,Jason Lavigna,OL,FR,6-4,270,"Holland Township, NJ",Delaware Valley
21,Eddie Lewis,WR,SO,6-0,191,"New York, NY",Mater Dei/Milford Academy
11,Johnathan Lewis,TE,SO,6-3,249,"East Orange, NJ",St. Peter's Prep
61,Mike Lonsdorf,OL,JR,6-6,304,"Bound Brook, NJ",Immaculata
7,Elorm Lumor,DL,JR,6-3,248,"Piscataway, NJ",Piscataway/Milford Academy
9,Tyreek Maddox-Williams,LB,JR,6-0,228,"Philadelphia, PA",Timber Creek
55,Michael Maietti,OL,JR,6-1,291,"West Orange, NJ",Don Bosco Prep
42,Jake Malaney,TE,FR,6-4,210,"El Dorado Hills, CA",Jesuit/Jireh Prep
27,Kobe Marfo,DB,SR,5-10,190,"Alexandria, VA",Hayfield/Reedley College
35,Anthony Marshall,DB,FR,5-10,199,"Middlesex, NJ",Middlesex/Western Reserve Academy
91,Tijaun Mason,DL,SO,6-5,240,"Memphis, TN",Trezevant
81,Rich McDonald,WR,SO,6-0,193,"Sparta, NJ",Sparta/Sacred Heart
18,Bo Melton,WR,JR,5-11,191,"Mays Landing, NJ",Cedar Creek
57,Zach Miseo,OL,SO,6-3,296,"Bridgewater, NJ",Bridgewater-Raritan
84,Cole Murphy,WR,SR,6-1,199,"Olathe, KS",Olathe North/Coffeyville CC
45,Brandon Myers,TE,FR,6-1,230,"Bridgewater, NJ",Bridgewater-Raritan
43,Chike Nwankwo,LB,FR,6-1,228,"Bridgewater, NJ",Bridgewater-Raritan
63,Jim Onulak,OL,JR,6-2,285,"Belmar, NJ",Trinity Pawling School
26,CJ Onyechi,LB,SO,6-0,237,"West Orange, NJ",West Orange
79,Anton Oskarsson,OL,FR,6-5,270,"Kumla, Sweden",Rig Academy Uppsala
71,Raiqwon O’Neal,OL,FR,6-4,305,"Conway, SC",Conway
1,Isaih Pacheco,RB,SO,5-11,210,"Vineland, NJ",Vineland South
25,Jarrett Paul,DB,SO,6-0,213,"Brooklyn, NY",Paramus Catholic
49,Kyle Penniston,TE,SR,6-4,243,"Orange, CA",Mater Dei/Wisconsin
35,Jonathan Pimentel,TE,FR,6-3,228,"Manalapan, NJ",Manalapan
96,Willington Previlon,DL,SR,6-5,295,"Orange, NJ",Orange
28,Aslan Pugh,LB,JR,6-0,218,"Wilmington, DE",Wilmington Charter
41,Jack Quander,LB,FR,6-2,220,"Nokesville, VA",Patriot/Fork Union Military Academy
90,Freddie Recio,DL,JR,6-2,288,"Union City, NJ",St. Peter's Prep
85,Daevon Robinson,WR,SO,6-3,223,"Medford, NJ",Shawnee
37,TJ Robinson,DB,FR,6-3,185,"Riverview, FL",Riverview
55,Austin Rosa,LB,SR,5-10,213,"Reading, PA",Wilson West Lawn
76,Matt Rosso,OL,FR,6-6,290,"Fairless Hills, PA",Pennsbury
54,Kamaal Seymour,OL,SR,6-6,324,"Brooklyn, NY",Grand Street Campus
46,Brendan Shank,LS,JR,6-0,210,"Franklin Township, NJ",St. Joseph (Metuchen)
19,Calebe Silva,DB,SO,6-0,202,"Garfield, NJ",Garfield/Hudson Valley CC
11,Drew Singleton,LB,SO,6-2,233,"Union City, NJ",Paramus Catholic/Michigan
8,Artur Sitkowski,QB,SO,6-5,230,"Old Bridge, NJ",IMG Academy
16,Cole Snyder,QB,FR,6-1,202,"Lakewood, NY",Southwestern
62,Matthew Sportelli,LS,JR,6-1,262,"Wayne, NJ",Wayne Hills
29,Lawrence Stevens,DB,JR,5-8,183,"Lawrenceville, NJ",Don Bosco Prep
70,Reggie Sutton,OL,FR,6-4,280,"Towson, MD",Calvert Hall
47,Billy Taylor,LS,JR,6-1,229,"Parsippany, NJ",Parsippany Hills
72,Manny Taylor,OL,SR,6-5,312,"Philadelphia, PA",Roman Catholic
13,Prince Taylor,WR,JR,5-10,193,"Hackensack, NJ",Hackensack
85,Matt Thomas,DL,FR,6-3,271,"Brooklyn, NY",Midwood
58,Mohamed Toure,LB,FR,6-1,220,"Pleasantville, NJ",Pleasantville
50,Julius Turner,DL,JR,6-0,280,"Meridian, MS",Meridian
97,Mike Tverdov,DL,SO,6-4,255,"Union, NJ",Union
44,Brian Ugwu,LB,FR,6-3,225,"Hillside, NJ",Hillside
75,Zach Venesky,OL,SR,6-3,306,"Peckville, PA",Valley View
77,Sam Vretman,OL,JR,6-6,305,"Upplands Vasby, Sweden",Cheshire Academy (Conn.)
83,Isaiah Washington,WR,FR,6-3,198,"Jacksonville, FL",Trinity Christian Academy
23,Donald Williams,DB,FR,6-1,180,"Camden, NJ",Camden
5,Paul Woods,WR,FR,6-1,173,"Buffalo, NY",Canisius
14,Everett Wormley,WR,JR,6-0,197,"Burlington, NJ",Burlington Twp.
31,Johnny Yorey,LB,FR,5-10,205,"Warren, NJ",St. Peter's Prep
4,Aaron Young,RB,FR,5-10,195,"Coatesville, PA",Coatesville
2,Avery Young,DB,SO,6-0,194,"Coatesville, PA",Coatesville
