No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Grayland Arnold,CB,JR,5-10,190,"Kountze, TX",Kountze HS
16,Jared Atkinson,WR,JR,6-3,216,"Mesquite, TX",Horn HS
12,Kalon Barnes,CB,SO,6-0,186,"Silsbee, TX",Silsbee HS
18,Brandon Bass,QB,FR,5-10,190,"Addison, TX",Trinity Christian
29,Davis Baucum,WR,FR,5-10,189,"Mesquite, TX",Dallas Christian/Jacksonville University
30,Will Baxter,S,FR,6-0,193,"Amarillo, TX",Tascosa HS
56,Blake Bedier,OL,JR,6-5,302,"Lehi, UT",Lehi HS/Snow College
36,Ricardo Benitez,CB,FR,4-2,110,"Plano, TX",Plano West HS
26,Terrel Bernard,LB,SO,6-1,222,"La Porte, TX",La Porte HS
8,Henry Black,S,SR,6-0,206,"Shreveport, LA",Woodlawn HS
11,Gerry Bohanon,QB,FR,6-3,221,"Earle, AR",Earle HS
16,Bo Brewer,QB,FR,5-11,190,"Richardson, TX",Pearce HS
12,Charlie Brewer,QB,JR,6-1,206,"Austin, TX",Lake Travis HS
32,Tyrone Brown,LB,FR,6-4,205,"Beaumont, TX",Beaumont United HS
23,Zeke Brown,S,JR,6-0,180,"Midlothian, TX",Midlothian HS
38,Koby Bullard,FB,JR,6-1,231,"La Vernia, TX",La Vernia HS
31,Jacoby Clarke,RB,FR,6-0,195,"The Woodlands, TX",The Woodlands HS
41,Jake Copeland,LB,JR,6-0,220,"Southlake, TX",Southlake HS/Navarro JC
39,Colby Delashaw,S,FR,6-0,194,"Frisco, TX",Wakeland HS
73,Davis DiVall,OL,FR,6-4,293,"Scottsdale, AZ",Notre Dame Prep/Bridgton Academy
44,Dru Dixon,RB,SO,6-0,255,"Phoenix, AZ",Pinnacle HS
25,Trestan Ebner,RB,JR,5-11,208,"Henderson, TX",Henderson HS
75,Elijah Ellis,OL,FR,6-6,279,"Paris, TX",Paris HS
84,Jaylen Ellis,WR,FR,6-0,186,"Round Rock, TX",Cedar Ridge HS
21,Josh Fleeks,WR,SO,5-11,188,"Dallas, TX",Cedar Hill HS
90,TJ Franklin,DT,FR,6-4,294,"Temple, TX",Temple HS
63,Jake Fruhmorgen,OL,SR,6-6,305,"Tampa, FL",Plant HS/Clemson
76,Connor Galvin,OL,SO,6-7,302,"Katy, TX",Katy HS
65,Blake George,OL,FR,6-4,255,"Lorena, TX",Lorena HS
37,Cody George,TE,SR,6-2,256,"Lorena, TX",Lorena HS
80,Jackson Gleeson,WR,FR,6-0,185,"Mansfield, TX",Mansfield HS
98,Josh Grant,K,SO,6-0,185,"Flower Mound, TX",Flower Mound HS/Western Michigan
95,Gabe Hall,DT,FR,6-5,305,"Waller, TX",Waller HS
25,"Byron Hanspard, Jr.",CB,FR,6-0,181,"DeSoto, TX",DeSoto HS
6,JaMycal Hasty,RB,SR,5-9,205,"Longview, TX",Longview HS
82,Tyler Henderson,TE,SO,6-4,248,"Kyle, TX",Lehman HS
87,Christoph Henle,TE,SO,6-6,259,"Innsbruck, Austria",The Oakridge School
18,Gavin Holmes,WR,SO,5-11,193,"Justin, TX",Northwest HS
11,Jameson Houston,CB,SR,5-11,200,"Austin, TX",St. Michael's Academy
45,Bryson Jackson,LB,SO,6-2,211,"Mansfield, TX",Lake Ridge HS
4,Clay Johnston,LB,SR,6-1,232,"Abilene, TX",Wylie HS
66,Colby Johnston,OL,FR,6-4,270,"Plano, TX",Plano East HS
84,Marques Jones,WR,SR,6-2,211,"McKinney, TX",McKinney HS
52,Matt Jones,LB,FR,6-3,237,"Odessa, TX",Odessa Permian HS
27,Qualan Jones,RB,FR,5-11,230,"Grand Prairie, TX",Trinity Christian
61,Khalil Keith,OL,SO,6-5,320,"Alpine, AL",Winterboro HS
70,Jackson Kimble,OL,FR,6-3,303,"Southlake, TX",Carroll HS
78,Henry Klinge III,OL,SO,6-5,304,"Southlake, TX",Carroll HS
92,Josh Landry,DT,FR,6-1,277,"Houston, TX",Lamar HS
47,Alex Lanham,CB,FR,5-10,165,"Trabuco Canyon, CA",St. Margaret's Episcopal
9,James Lockhart,DE,SR,6-2,263,"Ennis, TX",Ennis HS/Texas A&M
50,Ashton Logan,LB,SO,6-1,232,"Temple, TX",Temple HS
48,Collin Losack,S,FR,5-10,180,"Colleyville, TX",Colleyville Heritage HS
7,John Lovett,RB,JR,6-0,212,"Burlington, NJ",Cherokee HS
2,Blake Lynch,LB,SR,6-3,225,"Gilmer, TX",Gilmer HS
93,James Lynch,DT,JR,6-4,295,"Round Rock, TX",Round Rock HS
50,Paul Matavao-Poialii,OL,FR,6-4,277,"Daly City, CA",Jefferson HS
46,Ross Matiscik,LS,SR,6-0,235,"McKinney, TX",McKinney Boyd HS
96,Cole Maxwell,DT,SO,6-5,295,"Allen, TX",Allen HS
95,John Mayers,K,FR,5-10,184,"Flower Mound, TX",Marcus HS
17,Garret McGuire,QB,SO,5-10,185,"Cedar Hill, TX",Cedar Hill HS
58,Michael McNair,LB,JR,6-2,236,"Richardson, TX",Plano East HS
42,Jairon McVea,S,JR,5-9,185,"Richmond, TX",George Ranch HS
3,Chris Miller,S,SR,6-0,191,"Frisco, TX",Lone Star HS
64,Ryan Miller,DT,JR,6-2,289,"Southlake, TX",Carroll HS
37,Mark Milton,CB,FR,6-1,182,"Houston, TX",Clear Brook HS
5,Denzel Mims,WR,SR,6-3,215,"Daingerfield, TX",Daingerfield HS
15,Tripp Mitchell,WR,FR,6-1,190,"Camarillo, CA",Oaks Christian HS
77,Jason Moore,OL,SO,6-3,296,"Frisco, TX",Independence HS
15,Christian Morgan,S,SO,6-1,211,"Houston, TX",Porter HS
83,Russell Morrison,WR,JR,5-11,192,"Katy, TX",Cinco Ranch HS
55,Xavier Newman,OL,JR,6-2,307,"Desoto, TX",Desoto HS
