No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Davis Allen,TE,FR,6-6,240,"Calhoun, GA",-
73,Tremayne Anchrum,OT,SR,6-2,315,"Powder Springs, GA",-
87,J.L. Banks,TE,SR,6-2,245,"Madison, GA",-
12,Ben Batson,QB,FR,6-1,210,"Central, SC",-
29,Michael Becker,S,FR,5-11,195,"Clemson, SC",-
42,LaVonta Bentley,LB,FR,6-0,235,"Birmingham, AL",-
50,Kaleb Boateng,OL,FR,6-3,300,"Fort Lauderdale, FL",-
65,Matt Bockhorst,OG,SO,6-4,310,"Cincinnati, OH",-
23,Andrew Booth Jr.,CB,FR,6-0,185,"Dacula, GA",-
46,John Boyd,LB,SO,6-0,225,"Lilburn, GA",-
7,Chase Brice,QB,SO,6-2,230,"Grayson, GA",-
52,Tyler Brown,LS,JR,6-0,215,"Greenville, SC",-
82,Will Brown,WR,SO,5-8,180,"Boiling Springs, SC",-
79,Jackson Carman,OT,SO,6-5,345,"Fairfield, OH",-
59,Gage Cervenka,OL,SR,6-3,325,"Greenwood, SC",-
25,J.C. Chalk,TE,JR,6-3,255,"Argyle, TX",-
18,Joseph Charleston,S,FR,6-0,190,"Milton, GA",-
18,T.J. Chase,WR,JR,6-1,190,"Plant City, FL",-
21,Bryton Constantin,LB,FR,6-2,220,"Baton Rouge, LA",-
48,David Cote,LB,FR,5-11,200,"Six Mile, SC",-
47,Peter Cote,S,SO,5-9,180,"Six Mile, SC",-
60,Mac Cranford,OL,FR,6-0,280,"Hartsville, SC",-
13,Tyler Davis,DT,FR,6-2,295,"Apopka, FL",-
9,Brian Dawkins Jr.,CB,JR,5-7,170,"Parker, CO",-
23,Lyn-J Dixon,RB,SO,5-10,190,"Butler, GA",-
27,Carson Donnelly,S,FR,5-10,185,"Birmingham, AL",-
19,Michel Dukes,RB,FR,5-10,195,"Charleston, SC",-
29,Hampton Earle,WR,FR,5-10,180,"Clemson, SC",-
91,Nick Eddis,DT,SO,5-11,265,"Lawrence, KS",-
94,Jacob Edwards,DT,SO,6-2,295,"Vestavia Hills, AL",-
95,James Edwards,DT,SO,6-2,295,"Vestavia Hills, AL",-
67,Will Edwards,OT,FR,6-5,255,"Greenville, SC",-
9,Travis Etienne,RB,JR,5-10,210,"Jennings, LA",-
35,Justin Foster,DE,JR,6-2,265,"Shelby, NC",-
88,Braden Galloway,TE,SO,6-4,240,"Anderson, SC",-
31,Mario Goodrich,CB,SO,6-0,190,"Kansas City, MO",-
87,Hamp Greene,WR,FR,5-9,165,"Birmingham, AL",-
83,Carter Groomes,WR,JR,5-8,180,"Central, SC",-
51,Chase Guynup,OL,FR,6-0,335,"Beaufort, SC",-
5,K.J. Henry,DE,FR,6-4,250,"Winston-Salem, NC",-
37,Jake Herbstreit,CB,FR,5-11,170,"Nashville, TN",-
86,Tye Herbstreit,WR,FR,5-10,165,"Nashville, TN",-
5,Tee Higgins,WR,JR,6-4,215,"Oak Ridge, TN",-
48,Landon Holden,LB,JR,6-0,235,"Inman, SC",-
45,Josh Jackson,WR,JR,6-1,190,"Greenville, SC",-
90,Darnell Jefferies,DT,FR,6-2,280,"Covington, GA",-
14,Denzel Johnson,S,SR,6-0,205,"Columbia, SC",-
52,Tayquon Johnson,DT,FR,6-2,320,"Williamsport, MD",-
26,Sheridan Jones,CB,FR,6-0,180,"Norfolk, VA",-
6,Mike Jones Jr.,LB,FR,6-0,225,"Nashville, TN",-
22,Xavier Kelly,DT,JR,6-4,305,"Wichita, KS",-
1,Derion Kendrick,CB,SO,6-0,190,"Rock Hill, SC",-
2,Frank Ladson Jr.,WR,FR,6-3,195,"Miami, FL",-
16,Trevor Lawrence,QB,SO,6-6,220,"Cartersville, GA",-
85,Jaelyn Lay,TE,FR,6-6,270,"Atlanta, GA",-
33,Ty Lucas,RB,FR,5-7,205,"Columbus, GA",-
46,Jack Maddox,LS,SO,6-3,225,"Acton, MA",-
30,Keith Maguire,LB,FR,6-2,220,"Media, PA",-
49,Matthew Maloney,LB,FR,6-0,200,"Clemson, SC",-
7,Justin Mascoll,DE,FR,6-3,260,"Snellville, GA",-
89,Max May,WR,FR,6-1,190,"Clemson, SC",-
32,Sylvester Mayers,RB,SO,5-6,150,"Richmond, VA",-
26,Jack McCall,CB,SO,5-11,190,"Mount Pleasant, SC",-
15,Patrick McClure,QB,SO,6-1,200,"Irmo, SC",-
71,Jordan McFadden,OT,FR,6-2,295,"Spartanburg, SC",-
63,Zac McIntosh,OL,SO,5-11,295,"Belton, SC",-
45,Matt McMahan,LB,FR,6-0,205,"Denver, NC",-
27,Chez Mellusi,RB,FR,5-11,200,"Naples, FL",-
19,Tanner Muse,S,SR,6-2,230,"Belmont, NC",-
10,Joseph Ngata,WR,FR,6-3,215,"Folsom, CA",-
33,Ruke Orhorhoro,DT,FR,6-4,285,"Lagos, Nigeria",-
14,Diondre Overton,WR,SR,6-4,210,"Greensboro, NC",-
17,Kane Patterson,LB,FR,6-1,225,"Brentwood, TN",-
58,Patrick Phibbs,LS,SR,6-2,210,"Pittsburgh, PA",-
25,Jalyn Phillips,DB,FR,6-1,205,"Lawrenceville, GA",-
11,Taisun Phommachanh,QB,FR,6-3,220,"Bridgeport, CT",-
44,Nyles Pinckney,DT,SR,6-1,295,"Beaufort, SC",-
76,Sean Pollard,OL,SR,6-5,310,"Jackson Springs, NC",-
29,B.T. Potter,PK,SO,5-10,180,"Rock Hill, SC",-
17,Cornell Powell,WR,JR,6-0,210,"Greenville, NC",-
80,Luke Price,TE,SO,6-2,230,"Dillon, SC",-
56,Will Putnam,OL,FR,6-4,295,"Tampa, FL",-
92,Klayton Randolph,DE,FR,6-2,235,"Gaffney, SC",-
55,Hunter Rayburn,OL,FR,6-4,315,"Pensacola, FL",-
78,Chandler Reeves,OL,JR,6-6,290,"McDonough, GA",-
21,Darien Rencher,RB,JR,5-8,195,"Anderson, SC",-
32,Etinosa Reuben,DT,FR,6-3,285,"Kansas City, MO",-
3,Amari Rodgers,WR,JR,5-10,210,"Knoxville, TN",-
8,Justyn Ross,WR,SO,6-4,205,"Phenix City, AL",-
34,Logan Rudolph,DE,SO,6-2,245,"Rock Hill, SC",-
98,Steven Sawicki,PK,SR,6-3,240,"Fayetteville, NC",-
69,Marquis Sease,OL,SO,5-11,280,"Swansea, SC",-
11,Isaiah Simmons,LB,JR,6-4,230,"Olathe, KS",-
74,John Simpson,OL,SR,6-4,330,"North Charleston, SC",-
47,James Skalski,LB,JR,6-0,235,"Sharpsburg, GA",-
43,Chad Smith,LB,SR,6-3,240,"Sterling, VA",-
10,Baylon Spector,LB,SO,6-1,230,"Calhoun, GA",-
13,Brannon Spector,WR,FR,6-1,195,"Calhoun, GA",-
48,Will Spiers,P,JR,6-5,225,"Cameron, SC",-
62,Cade Stewart,OL,JR,6-3,305,"Six Mile, SC",-
39,Aidan Swanson,P,FR,6-3,180,"Tampa, FL",-
81,Drew Swinney,WR,FR,5-8,180,"Clemson, SC",-
22,Will Swinney,WR,JR,5-8,185,"Clemson, SC",-
8,A.J. Terrell,CB,JR,6-1,190,"Atlanta, GA",-
3,Xavier Thomas,DE,SO,6-2,265,"Florence, SC",-
16,Ray Thornton III,S,FR,6-1,205,"Columbus, GA",-
37,Tyler Traynham,RB,SR,5-5,165,"Spartanburg, SC",-
54,Mason Trotter,OL,FR,6-2,270,"Roebuck, SC",-
38,Elijah Turner,S,JR,5-11,190,"Pickens, SC",-
24,Nolan Turner,S,JR,6-1,195,"Vestavia Hills, AL",-
53,Regan Upshaw,DE,JR,5-11,235,"Bradenton, FL",-
15,Jake Venables,LB,FR,6-1,230,"Clemson, SC",-
72,Blake Vinson,OL,SO,6-4,300,"Ocala, FL",-
12,K'Von Wallace,S,SR,5-11,205,"Richmond, VA",-
89,Tristan Walliser,DE,JR,6-3,225,"Clover, SC",-
41,Jonathan Weitz,PK,FR,5-11,180,"Charleston, SC",-
40,Greg Williams,DE,FR,6-3,240,"Swansea, SC",-
59,Jordan Williams,DT,SO,6-4,310,"Virginia Beach, VA",-
20,LeAnthony Williams,CB,SO,5-11,185,"Atlanta, GA",-
36,Lannden Zanders,S,FR,6-1,195,"Shelby, NC",-
