No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
4,Josh Perry,LB,JR,6-2,200,"Amite, LA",Amite HS
40,Thomas Pickens,LB,JR,6-2,210,"Memphis, TN",Memphis University School
7,Markevion Quinn,QB,SO,6-3,196,"Ruleville, MS",Ruleville Central
52,Matthew Rhodes,LB,FR,5-11,239,"Memphis, TN",Memphis University School
18,Gabriel Rogers,DB,JR,6-0,187,"Jackson, MS",Callaway HS/Jones County JC
23,JJ Russell,LB,JR,6-1,228,"Grenada, MS",Grenada HS
1,Traveon Samuel,WR,SR,5-7,180,"Phenix City, AL",Central HS/University of Louisville
43,Ja'Len Sims,LB,FR,6-2,221,"Fultondale, AL",Fultondale HS
54,J'Len Smith,DL,SO,6-2,237,"Memphis, TN",Whitehaven HS
42,Devon Starling,RB,FR,6-0,190,"Antioch, TN",Cane Ridge HS
59,Chandler Stump,DL,JR,6-3,239,"Franklin, TN",Centennial HS
90,John Tate IV,DL,JR,6-4,308,"Pine Bluff, AR",Pine Bluff HS
87,Jeremy Tate Jr,WR,FR,6-4,226,"Columbus, MS",New Hope HS
21,Timothy Taylor,RB,SO,5-10,199,"Memphis, TN",East HS
6,Patrick Taylor Jr.,RB,SR,6-3,227,"Humble, TX",Atascocita HS
58,Brian Thomas,OL,JR,6-4,310,"Baton Rouge, LA",Scotlandville/Hutchinson CC
12,La'Andre Thomas,DB,SO,6-1,185,"Jackson, MS",Wingfield HS
18,Tahj Washington,WR,FR,5-11,165,"Marshall, TX",Marshall HS
17,Kylan Watkins,RB,SO,5-11,178,"Memphis, TN",Whitehaven HS
33,Jashon Watkins-Perkins,DB,FR,6-4,200,"Nashville, TN",East Nashville Magnet
26,Marquavius Weaver,RB,SO,5-10,201,"Bartlett, TN",Bartlett HS
3,Brady White,QB,JR,6-3,215,"Newhall, CA",Hart HS/Arizona State
48,Adam Williams,P,SO,6-5,238,"Lebanon, TN",Wilson Central
9,Pop Williams,WR,SR,5-9,169,"Destrehan, LA",Destrehan HS
38,Jonathan Wilson,DL,SR,6-3,264,"Port Sulphur, LA",South Plaquemines HS
45,Kameron Wilson,TE,FR,6-7,240,"Bessemer, AL",Hueytown HS
53,Dustin Woodard,OL,SR,6-2,291,"Chandler, AZ",Chandler HS
