No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
34,Jake Funk,RB,JR,5-10,203,"Gaithersburg, MD",Damascus HS
98,Brandon Gaddy,DL,SO,6-3,311,"Virginia Beach, VA",Bishop Sullivan Catholic
61,Breyon Gaddy,OL,SO,6-3,348,"Virginia Beach, VA",Bishop Sullivan Catholic
37,Lavonte Gater,DB,FR,5-10,168,"Washington, DC",Ballou
77,Cherokee Glasgow,DL,SO,6-2,275,"Mt. Vernon, NY",Mount Vernon HS
23,Fa'Najae Gotay,LB,FR,5-10,221,"North Fort Myers, FL",North Fort Myers HS
53,Sean Greeley,LB,FR,5-11,211,"Havre de Grace, MD",Havre de Grace
52,Evan Gregory,OL,FR,6-4,308,"Hyattsville, MD",DeMatha Catholic HS
63,Tyler Hamilton,OL,JR,6-2,300,"Bowie, MD",St. Vincent Palotti HS
2,Lorenzo Harrison III,RB,JR,5-7,189,"Hillcrest Heights, MD",DeMatha Catholic HS
82,Isaiah Hazel,WR,FR,6-1,203,"Upper Marlboro, MD",Wise
69,Parris Heath,OL,SO,6-4,331,"Spring Valley, NY",Ramapo
39,Deshawn Holt,LB,FR,6-4,226,"Waldorf, MD",Westlake
59,Keiron Howard,DL,SR,6-3,278,"Fort Washington, MD",Potomac HS
67,Tyran Hunt,OL,SO,6-7,312,"Boykins, VA",Southampton HS
38,Paul Inzerillo,PK,JR,5-7,181,"Staten Island, NY",Monsignor Farrell HS
17,Josh Jackson,QB,JR,6-2,218,"Ann Arbor, MI",Saline
86,Malik Jackson,TE,FR,6-3,237,"Fort Meade, MD",Meade
19,MJ Jarrell,WR,SO,6-2,181,"Orlando, FL",Timber Creek HS
21,Darryl Jones,WR,SO,6-2,192,"Virginia Beach, VA",Princess Anne HS
14,Deon Jones,DB,SO,6-1,196,"Oxon Hill, MD",Potomac HS
6,Jeshaun Jones,WR,SO,6-1,189,"Fort Myers, FL",South Fort Myers
4,Keandre Jones,LB,SR,6-3,220,"Olney, MD",Good Counsel
73,Johnny Jordan,OL,JR,6-1,305,"Leesburg, VA",Gonzaga HS
96,Brett Kulka,DL,SR,6-4,258,"Edinboro, PA",General McLane HS
4,Lance LeGendre,QB,FR,6-1,209,"New Orleans, LA",Warren Easton
20,Javon Leake,RB,JR,6-0,206,"Greensboro, NC",Page HS
8,Marcus Lewis,DB,SR,6-1,197,"District Heights, MD",Gonzaga
13,Rayshad Lewis,WR,JR,5-10,177,"Orlando, FL",Bishop Moore
78,Mason Lunsford,OL,FR,6-6,308,"Olney, MD",Good Counsel
81,Tyler Mabry,TE,SR,6-4,248,"Ypsilanti, MI",IMG Academy
40,Tanyi Makia,LB,SO,5-11,223,"Olney, MD",Randolph-Macon Academy
19,Ahmad McCullough,LB,FR,6-1,220,"Baltimore, MD",Mount Saint Joseph
5,Anthony McFarland Jr.,RB,SO,5-9,198,"Hyattsville, MD",DeMatha Catholic HS
68,Ellis McKennie,OL,SR,6-4,310,"McSherrytown, PA",McDonogh School
90,B'Ahmad Miller,DL,SO,6-2,286,"Newark, DE",St. Frances Academy
32,Bruce Miller,LB,SR,6-0,246,"Chester, PA",Delcastle Tech HS
72,Marcus Minor,OL,SO,6-4,298,"Lanham, MD",DeMatha Catholic HS
38,Kareem Montgomery,DB,SR,5-9,185,"Baltimore, MD",McDonogh
18,Jordan Mosley,DB,SO,6-1,210,"Havertown, PA",Haverford
58,Paul Mouring,LS,FR,5-10,196,"Centerville, MD",Calvert Hall
22,Eric Najarian,QB,FR,6-4,205,"Crofton, MD",DeMatha Catholic
30,Durell Nchami,LB,SO,6-4,250,"Burtonsville, MD",Paint Branch
85,Sean Nelson,WR,SO,6-0,188,"Fairburn, GA",Langston Hughes HS
9,Chigoziem Okonkwo,TE,SO,6-2,244,"Powder Springs, GA",Hillgrove
97,Sam Okuayinonu,DL,JR,6-1,285,"Lowell, MA",Lowell
48,Oladimeji Olayinka,LB,SO,6-1,225,"Ellicott City, MD",Howard HS
52,Oluwaseun Oluwatimi,DL,SR,5-11,297,"Upper Marlboro, MD",DeMatha Catholic HS
98,Anthony Pecorella,P,FR,6-3,192,"Malverne, NY",Chaminade
27,Joseph Petrino,K,SO,5-11,182,"Richmond Hill, GA",Richmond Hill HS
3,Tyrrell Pigrome,QB,JR,5-10,209,"Birmingham, AL",Clay-Chalkville HS
51,Jacob Purcell,DL,FR,6-2,210,"Owings, MD",Northern
20,Antwaine Richardson,DB,SR,6-0,189,"Delray Beach, FL",Atlantic Community HS
95,Lawtez Rogers,DL,SO,6-4,268,"Landover, MD",Eleanor Roosevelt HS
47,James Rosenberry,LS,SO,5-11,209,"Columbus, OH",Olentangy HS
45,Zack Roski,TE,JR,6-8,246,"Laurel, MD",St. Vincent Palotti HS
11,Donny Sanders,QB,SO,6-5,229,"McLean, VA",The Potomac School
29,Sean Savoy,WR,JR,5-9,184,"Washington, DC",Woodrow Wilson
46,Robert Schwob,TE,JR,6-7,241,"Annapolis, MD",Broadneck HS
41,Mike Shinsky,K,SR,5-9,174,"Towson, MD",McDonogh School
5,Shaq Smith,LB,SR,6-2,251,"Baltimore, MD",IMG Academy
99,Colton Spangler,P,FR,6-1,169,"Pasadena, MD",Chesapeake
35,Kobi Thomas,LB,FR,6-1,225,"Hyattsville, MD",DeMatha Catholic
16,Dino Tomlin,WR,FR,5-11,176,"Pittsburgh, PA",Shady Side
1,DJ Turner,WR,SR,5-9,206,"Glenarden, MD",DeMatha Catholic HS
76,Jack Wagman,OL,JR,6-5,283,"Potomac, MD",Winston Churchill HS
