No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
58,Evan Presta,DT,JR,6-3,288,"Erie, PA",Cathedral Prep
29,John Reid,CB,SR,5-10,181,"Mount Laurel, NJ",St. Joseph's Prep
9,Ta'Quan Roberson,QB,FR,5-11,192,"Orange, NJ",DePaul Catholic
21,Tyler Rudolph,S,FR,6-0,204,"Waterbury, CT",St. Thomas More
70,Juice Scruggs,OL,SO,6-3,285,"Ashtabula, OH",Cathedral Prep (Pa.)
27,Jaden Seider,S,FR,5-10,175,"Morgantown, WV",State College Area
36,Makai Self,CB,FR,5-9,167,"Upper Marlboro, MD",IMG Academy (Fla.)
55,Antonio Shelton,DT,SR,6-2,311,"Columbus, OH",Westerville-North
6,Justin Shorter,WR,SO,6-4,235,"Monmouth Junction, NJ",South Brunswick
15,Michael Shuster,QB,SR,6-2,210,"Camp Hill, PA",Camp Hill
34,Shane Simmons,DE,SR,6-3,259,"Laurel, MD",DeMatha
3,Ricky Slade,RB,SO,5-9,198,"Woodbridge, VA",C.D. Hylton
12,Brandon Smith,LB,FR,6-3,240,"Louisa, VA",Louisa County
91,Chris Stoll,SN,JR,6-2,245,"Westerville, OH",St. Francis DeSales
98,Jordan Stout,K,JR,6-3,205,"Cedar Bluff, VA",Honaker
86,Brenton Strange,TE,FR,6-3,233,"Parkersburg, WV",Parkersburg
42,Austin Sullivan,SN,FR,6-2,237,"Port Jervis, NY",Minisink Valley
81,Cam Sullivan-Brown,WR,JR,6-0,194,"Bowie, MD",Saint Vincent Pallotti
26,Jonathan Sutherland,S,JR,5-11,201,"Ottawa, Canada",Episcopal (Va.)
46,Nick Tarburton,DE,SO,6-3,263,"Green Lane, PA",Pennridge
30,Tawe Tawe,S,FR,6-1,198,"Hillsborough, NJ",Hillsborough
17,Garrett Taylor,S,SR,6-0,198,"Richmond, VA",Saint Christopher's
69,C.J. Thorpe,OL,JR,6-3,322,"Glenshaw, PA",Central Catholic
99,Justin Tobin,K,SR,6-2,208,"Langhorne, PA",Neshaminy
18,Shaka Toney,DE,SR,6-3,243,"Philadelphia, PA",Imhotep Charter
98,Dan Vasey,DL,JR,6-4,252,"Lackawaxen, PA",Wallenpaupack
92,Smith Vilbert,DE,FR,6-6,253,"Monsey, NY",St. Joseph's Regional (N.J.)
38,Lamont Wade,S,JR,5-9,199,"Clairton, PA",Clairton
53,Rasheed Walker,OL,SO,6-6,324,"Waldorf, MD",North Point
79,Caedan Wallace,OL,FR,6-5,333,"Robbinsville, NJ",The Hun School
80,Justin Weller,WR,JR,6-0,190,"Sinking Spring, PA",Wilson
55,Anthony Whigan,OL,JR,6-4,301,"Lexington Park, MD",Great Mills
84,Benjamin Wilson,WR,SR,6-2,204,"Uniontown, PA",Uniontown
8,Marquis Wilson,CB,FR,5-11,173,"Windsor, CT",Windsor
54,Robert Windsor,DT,SR,6-4,285,"Fond Du Lac, WI",Fond Du Lac
77,Sal Wormley,OL,FR,6-3,319,"Newark, NJ",Smyrna (Del.)
52,Blake Zalar,OL,FR,6-1,293,"Coal Township, PA",Shamokin Area
