No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
5,La'Vontae Shenault,WR,FR,6-2,190,"DeSoto, TX",DeSoto
2,Laviska Shenault Jr.,WR,JR,6-2,220,"DeSoto, TX",DeSoto
78,William Sherman,OL,SO,6-4,310,"Allen, TX",Allen
68,Jack Shutack,OL,SR,6-6,300,"Western Springs, IL",Nazareth Academy/Rutgers
90,Jayden Simon,DT,FR,6-3,265,"Tacoma, WA",Lincoln
87,Alex Smith,WR,FR,5-9,185,"Centennial, CO",Arapahoe
20,Deion Smith,TB,FR,6-0,190,"Houston, TX",Second Baptist
21,Dante Sparaco,DL,JR,6-5,270,"Englewood, CO",Cherry Creek/IMG/CU/Montana State
14,Dimitri Stanley,WR,FR,5-11,185,"Aurora, CO",Cherry Creek
48,James Stefanou,PK,JR,6-1,190,"Melbourne, Australia",Rose Hill Secondary College
16,Blake Stenstrom,QB,FR,6-4,220,"Highlands Ranch, CO",Valor Christian
25,Luke Stillwell,TE,SO,6-4,220,"Denton, TX",Guyer/Kilgore CC
20,Davion Taylor,OLB,SR,6-2,225,"Magnolia, MS",South Pike/Coahoma CC
52,Alex Tchangam,OLB,SR,6-3,245,"Douala, Cameroon",Chattahooche [Ga.]/De Anza College
28,Dylan Thomas,CB,FR,6-2,185,"Los Angeles, CA",Cathedral
45,James Townsend,LS,FR,6-0,215,"Malibu, CA",Crespi Carmelite
39,Ryan Travis,S,SO,6-0,200,"Boulder, CO",Boulder/Fort Lewis
17,K.J. Trujillo,CB,FR,6-0,165,"Buena Park, CA",Lutheran
8,Trey Udoffia,S,JR,6-0,200,"Loomis, CA",Del Oro
31,Jonathan Van Diest,ILB,SO,6-1,235,"Louisville, CO",Cherry Creek
77,Hunter Vaughn,OL,JR,6-7,310,"Parker, CO",Legend
47,Hayden Waters,ILB,FR,6-0,220,"Hinsdale, IL",Hinsdale Central
26,Carson Wells,OLB,SO,6-4,250,"Bushnell, FL",South Sumter
60,Jake Wiley,OL,FR,6-6,290,"Centennial, CO",Eaglecrest
55,Austin Williams,DT,FR,6-5,320,"Tifton, GA",Tift County
