No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Oscar Adaway III,RB,FR,6-0,215,"North Little Rock, AR",North Little Rock HS
89,Asher Alberding,TE,FR,6-4,233,"Houston , TX",Clear Lake HS
74,Chandler Anthony,OL,JR,6-7,300,"Tuttle, OK",Tuttle HS
2,Austin Aune,QB,FR,6-2,207,"Argyle, TX",Argyle HS/Arkansas
40,Edward Bautista,TE,FR,6-0,224,"Wichita Falls, TX",All Saints Episcopal
5,Jason Bean,QB,FR,6-3,189,"Mansfield, TX",Lake Ridge HS
56,Jacob Brammer,OL,SO,6-4,280,"Richmond, TX",Foster HS
73,Cole Brown,OL,FR,6-4,275,"Conroe, TX",Conroe HS
79,John Brunner,OL,FR,6-5,334,"Brock, TX",Brock HS
13,Preston Buchanan,DB,FR,6-2,178,"St. Louis, MO",Bridgton Academy
24,Roderic Burns,WR,FR,5-10,179,"Houston, TX",Lamar HS
96,Bryse Burris,DL,SO,6-3,232,"Irving, TX",Texas A&M-Commerce
8,"Rico Bussey, Jr.",WR,SR,6-2,193,"Lawton, OK",Eisenhower HS
68,Daxton Byers,OL,FR,6-5,303,"Edmond, OK",Deer Creek HS
78,Daizion Carroll,OL,FR,6-2,307,"Waco, TX",Midway HS
66,Chris Cassidy,OL,FR,6-4,281,"Angleton, TX",Angleton HS
20,David Chapple,WR,FR,5-11,166,"North Little Rock, AR",North Little Rock HS
26,Thomas Clancy,WR,JR,5-11,199,"Solihull, United Kingdom",Bristol Academy of Sport/Austin College
93,Caleb Colvin,DL,JR,6-2,274,"Owasso, OK",Owasso HS/Northeast Oklahoma A&M
22,Keelan Crosby,DB,SO,6-1,177,"Anna, TX",Anna HS
1,Jaelon Darden,WR,JR,5-9,172,"Houston, TX",Eisenhower HS
23,KD Davis,LB,SO,5-11,214,"Ennis, TX",Ennis HS
19,Leandre Davis,DB,FR,5-10,200,"Rosenberg, TX",Terry HS
61,Logan Davis,OL,FR,6-5,289,"Carrollton, TX",Turner HS/Howard Payne
5,Tyreke Davis,LB,JR,5-10,209,"Denton, TX",Ryan HS
99,Kenneth Dotson,DL,FR,6-3,257,"Houston , TX",Lamar HS
85,Adam Duncan,TE,FR,6-5,231,"White Settlement, TX",Brewer HS
