No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Cedric Wilcots II,DL,SR,6-4,252,"Dallas, TX",Wilmer-Hutchins HS
71,Max Wilhite,OL,FR,6-4,300,"Goodyear, AZ",Desert Edge HS
95,Jomaious Williams,DL,JR,6-4,300,"Wilmington, NC",New Hanover HS/Coffeyville CC
42,Jacob Wilson,LB,JR,5-10,217,"Santa Teresa, NM",Santa Teresa HS
19,Luke Wilson,QB,FR,6-2,195,"Louisa, VA",Fork Union Military Academy
83,Bailey Woodward,WR,FR,5-10,175,"Amarillo, TX",Tascosa HS
16,Jared Wyatt,WR,JR,6-2,200,"Wylie, TX",Wylie East HS/Navarro JC
88,Xander Yarberough,DL,JR,6-6,257,"San Antonio, TX",Roosevelt HS
50,Austin Young,OL,FR,6-5,330,"Goodyear, AZ",Desert Edge HS
44,Matthew Young,LB,SO,6-2,235,"Las Cruces, NM",Onate HS
