No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,C.J. Ceasar II,CB,FR,5-11,175,"Monroe, LA",Richwood High School
74,Andrew Coker,OT,FR,6-7,310,"Katy, TX",James E. Taylor High School
3,Donavann Collins,CB,FR,5-11,170,"Cedar Hill, TX",Cedar Hill High School
10,Mike Collins,QB,JR,6-5,225,"New Canaan, CT",New Canaan High School/Penn
22,Blair Conwright,WR,FR,5-11,176,"Lubbock, TX",Coronado High School
95,Terrell Cooper,DT,SO,6-2,286,"Lindale, TX",Lindale High School
82,Jason D'Armore,WR,JR,5-5,148,"Pine Brooke, NJ",Seton Hall Preparatory
21,Noah Daniels,CB,SO,6-0,205,"League City, TX",Clear Creek High School
80,Al'Dontre Davis,WR,SO,6-0,210,"Convent, LA",Lutcher High School
12,Derius Davis,WR,SO,5-9,160,"Saint Francisville, LA",West Feliciana High School
16,Alex Delton,QB,SR,6-0,200,"Hays, KS",Hays High School/Kansas State
3,Emari Demercado,RB,JR,5-11,200,"Inglewood, CA",Saddleback College
84,Dominic DiNunzio,TE,FR,6-4,235,"Cleveland, OH",Saint Ignatius High School
72,Kris Dike,OT,FR,6-6,290,"Van, TX",Van High School
17,Matthew Downing,QB,FR,6-0,195,"Alpharetta, GA",Alpharetta High School/Georgia
15,Max Duggan,QB,FR,6-2,190,"Council Bluffs, IA",Lewis Central High School
93,George Ellis III,DT,SO,6-2,304,"Miramar, FL",American Heritage High School
44,Colt Ellison,DE,FR,6-4,235,"Aledo, TX",Aledo High School
43,Izaih Filikitonga,DT,FR,6-2,308,"Euless, TX",Trinity High School
43,Maxwell Finch,PK,JR,6-2,172,"Houston, TX",Clear Lake High School
21,Daimarqua Foster,RB,FR,5-10,195,"Wichita Falls, TX",Hirschi High School
15,Josh Foster,S,FR,6-0,165,"Newton, TX",Newton High School
44,Michael Franklin,WR,FR,5-9,150,"Fort Worth, TX",O.D. Wyatt High School
6,Innis Gaines,S,SR,6-2,207,"Beaumont, TX",West Brook High School
35,Elias Garcia Olague,LB,JR,6-1,220,"Austin, TX",Westlake High School/Navarro College
12,Jeff Gladney,CB,SR,6-0,183,"New Boston, TX",New Boston High School
60,Nate Guyton,OG,SR,6-0,284,"Atlanta, GA",Woodward Academy
78,Wes Harris,OG,SO,6-4,295,"Aledo, TX",Aledo High School
25,Wyatt Harris,LB,FR,6-3,218,"Aledo, TX",Aledo High School
86,Jack Heathcott,WR,JR,6-4,200,"Memphis, TN",Memphis University School
73,Blake Hickey,C,SR,6-4,285,"Godley, TX",Godley High School/Kansas State
87,TreVontae Hights,WR,SR,6-3,195,"Yoakum, TX",Yoakum High School
1,Tre'Vius Hodges-Tomlinson,CB,FR,5-9,171,"Waco, TX",Midway HS
55,Kellton Hollins,C,JR,6-2,292,"Zachary, LA",Zachary High School
14,DeMauryon Holmes,LB,FR,6-1,200,"Waco, TX",Legacy High School
61,Wil Houston,SN,JR,6-2,237,"Fort Worth, TX",Trinity Christian Academy
9,Te'Vailance Hunt,WR,SO,6-3,200,"Texarkana, TX",Texas High School
70,Cordel Iwuagwu,OG,SR,6-3,311,"Houston, TX",Westfield High School
41,Dillon Jones,P,JR,6-4,165,"Darien, CT",Darien High School
19,Dylan Jordan,LB,FR,6-3,215,"Pittsburg, KS",Pittsburg High School
39,Griffin Kell,PK,FR,6-0,160,"Arlington, TX",Arlington High School
46,Connor Koch,DE,SO,6-3,220,"Charleston, SC",Woodberry Forest School
53,John Lanz,OG,FR,6-3,295,"Argyle, TX",Guyer High School
24,Julius Lewis,CB,SR,5-10,180,"Mansfield, TX",Mansfield High School
88,Artayvious Lynn,TE,JR,6-6,265,"Bossier City, LA",Parkview Baptist School/Milford Academy
34,Zach Marcheselli,LB,FR,6-2,220,"Broken Arrow, OK",Broken Arrow High School
36,Ryan Martin,WR,SR,6-5,208,"Hudson, OH",Hudson High School
32,Ochaun Mathis,DE,FR,6-5,247,"Manor, TX",Manor High School
36,Brent Matiscik,TE,FR,6-1,245,"McKinney, TX",McKinney Boyd High School
10,Deshawn McCuin,S,FR,6-0,177,"Jacksonville, TX",Jacksonville High School
33,Ryan McGee,S,SR,6-2,205,"Austin, TX",Vandegrift High School
68,Anthony McKinney,OT,SR,6-8,314,"Rockford, IL",Harlem High School/Iowa Western Community College
69,Coy McMillon,C,SO,6-4,280,"Abilene, TX",Abilene High School
99,Soni Misi,DT,SO,6-2,305,"Rohnert Park, CA",Rancho Cotate High School/Santa Rosa Junior College
7,Trevon Moehrig,S,SO,6-2,208,"Spring Branch, TX",Smithson Valley High School
56,Austin Myers,OT,JR,6-5,303,"Manvel, TX",Manvel High School
77,Lucas Niang,OT,SR,6-7,328,"New Canaan, CT",New Canaan High School
33,Sewo Olonilua,RB,SR,6-3,240,"Kingwood, TX",Kingwood High School
22,Michael Onyemaobi,S,SO,6-1,196,"Temecula, CA",Chaparral High School
49,Antonio Ortiz,SN,SO,6-4,240,"Mechanicsville, VA",Benedictine College Preparatory
98,"Adam Plant, Jr.",DE,FR,6-5,264,"Las Vegas, NV",Bishop Gorman High School
89,Jack Powers,WR,FR,6-4,205,"Danville, CA",De La Salle High School
85,Niven Raj,WR,JR,6-1,200,"Colleyville, TX",Covenant Christian Academy/Texas A&M
1,Jalen Reagor,WR,JR,5-11,195,"Waxahachie, TX",Waxahachie High School
4,Keenan Reed,S,SR,5-11,179,"Tulsa, OK",Northeastern Oklahoma A&M
34,Deryl Reynolds,RB,SO,5-8,170,"San Antonio, TX",Alamo Heights High School/Colorado School of Mines
14,Karson Ringdahl,WR,SR,6-3,201,"Columbia, MO",Rock Bridge High School
83,Cade Rosenkranz,WR,FR,5-10,165,"Anaheim, CA",Servite High School
31,Jordy Sandy,P,FR,6-3,220,"Traralgon, Australia",ProKick Australia
82,Cole Sayre,PK,FR,6-2,185,"Austin, TX",Hyde Park High School
26,Vernon Scott,S,SR,6-2,206,"Mansfield, TX",Summit High School
47,Jacoby Simpson,LB,FR,6-0,225,"Houston, TX",Aldine MacArthur High School
46,Jonathan Song,PK,SR,5-10,175,"Fort Worth, TX",All Saints' Episcopal School
7,John Stephens Jr.,WR,SO,6-5,215,"Logansport, LA",Logansport High School
2,Kee'yon Stewart,CB,FR,5-11,160,"Houston, TX",North Shore HS
11,Dylan Thomas,WR,JR,6-1,199,"Fort Worth, TX",Paschal High School
40,Ray Thomas,PK,JR,6-1,210,"McAllen, TX",Juan Diego Academy
32,Jonathan Trujillo,PK,FR,6-1,170,"Murrieta, CA",Linfield Christian High School
20,La'Kendrick Van Zandt,LB,SO,6-1,206,"Henderson, TX",Henderson High School
9,Atanza Vongor,S,FR,6-1,200,"Grand Prairie, TX",South Grand Prairie High School
23,Tony Wallace,CB,JR,5-11,185,"Las Vegas, NV",Desert Pines High School/Independence Community College
30,Garret Wallow,LB,JR,6-2,212,"New Orleans, LA",John Curtis Christian School
47,Carter Ware,TE,SO,6-4,254,"Liberty Hill, TX",Liberty Hill High School
27,Ar'Darius Washington,S,FR,5-8,175,"Shreveport, LA",Evangel Christian Academy
81,Pro Wells,TE,SO,6-4,257,"St. Petersburg, FL",Northwest Mississippi Community College
51,Quazzel White,OT,SO,6-3,317,"Tacoma, WA",Lincoln High School
89,Tristan White,TE,FR,6-2,230,"Colorado Springs, CO",The Vanguard School
71,Marcus Williams,OT,FR,6-6,285,"Longview, TX",Longview High School
18,Ben Wilson,LB,SO,6-2,220,"Lake Tapps, WA",Sumner High School
13,Dee Winters,LB,FR,6-1,192,"Brenham, TX",Burton High School
40,Parker Workman,DE,JR,6-3,242,"South Jordan, UT",Bingham High School/Snow College
