No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
7,Brian Hightower,WR,SO,6-3,210,"Leimert Park, CA",IMG Academy
94,Trevon Hill,DL,SR,6-3,245,"Virginia Beach, VA",Salem
75,Zalon'tae Hillery,OL,SO,6-6,305,"Brunswick, GA",Glynn Academy
81,Larry Hodges,TE,FR,6-2,230,"Tampa, FL",Jesuit
48,Jake Hoffman,LB,FR,6-1,204,"Hollywood, FL",Chaminade-Madonna
98,Jalar Holley,DL,FR,6-2,288,"Queens, NY",Buford
82,Jarius Howard,WR,FR,5-10,175,"Portsmouth, VA",Oscar Frommel Smith
9,Avery Huff,LB,FR,6-3,200,"Fort Lauderdale, FL",St. Thomas Aquinas
40,Will Huggins,WR,FR,6-2,205,"Richland, WA",IMG Academy
87,Michael Irvin II,TE,JR,6-3,240,"Ft. Lauderdale, FL",St. Thomas Aquinas
8,DJ Ivey,CB,SO,6-1,195,"Florida City, FL",South Dade
58,Clay James,LS,FR,5-9,200,"Cocoa, FL",Cocoa
44,Bradley Jennings Jr.,LB,SO,6-1,230,"Jacksonville, FL",Sandalwood
39,Dante Johnson,WR,JR,-,-,"Covington, GA",Newton
9,Brevin Jordan,TE,SO,6-3,245,"Las Vegas, NV",Bishop Gorman
52,"Patrick Joyner, Jr.",LB,FR,6-2,232,"Homestead, FL",South Dade
72,Tommy Kennedy,OL,SR,6-4,294,"Lake Bluff, IL",Lake Forest
20,Robert Knowles,S,SR,6-1,195,"Miami, FL",Miami Edison
45,Bryan Levine,DL,FR,6-3,240,"Los Angeles, CA",Brentwood School
1,Lorenzo Lingard,RB,SO,6-0,202,"Orange City, FL",University
34,Elias Lugo-Fagundo,WR,SO,6-0,194,"Cabo Rojo, Puerto Rico",IMG Academy
85,Will Mallory,TE,SO,6-5,230,"Jacksonville, FL",Providence School
18,Tate Martell,QB,SO,5-11,210,"Las Vegas, NV",Bishop Gorman
90,Tyreic Martin,DL,JR,6-3,295,"Lanett, AL",Valley
17,Peyton Matocha,QB,FR,6-4,204,"Houston, TX",St. Thomas
53,Zach McCloud,LB,SR,6-2,235,"Lantana, FL",Santaluces
91,Jordan Miller,DL,FR,6-4,325,"Jacksonville, FL",Sandalwood
61,Jacob Munoz,LS,JR,5-11,200,"Atlanta, GA",Mount Vernon
29,Jimmy Murphy,RB,SR,5-7,195,"Avon, CT",Avon
59,Alan Nadelsticher,LS,FR,6-0,182,"Mexico City, Mexico",IMG Academy
49,Mason Napper,LS,FR,6-1,204,"Marietta, GA",Lassiter
84,Josh Neely,DL,FR,6-3,255,"Miami, FL",Miami Senior
60,Zion Nelson,OL,FR,6-5,285,"Sumter, SC",Sumter
83,Evidence Njoku,WR,SO,6-6,226,"Cedar Grove, NJ",Wayne Hills
99,Chigozie Nnoruka,DL,SR,6-2,300,"Sacramento, CA",Kennedy
2,K.J. Osborn,WR,SR,6-0,205,"Ypsilanti, MI",IMG Academy
41,Michael Parrott,FB,SO,5-11,235,"Canton, NC",Pisgah
71,Scott Patchan,DL,SR,6-6,255,"Bradenton, FL",IMG Academy
12,Jeremiah Payton,WR,FR,6-1,195,"Jacksonville, FL",Fletcher
5,N'Kosi Perry,QB,SO,6-4,195,"Ocala, FL",Vanguard
95,Jaelan Phillips,DL,SO,6-5,245,"Redlands, CA",Redlands East Valley
56,Michael Pinckney,LB,SR,6-1,230,"Jacksonville, FL",Raines
88,Brian Polendey,TE,SO,6-6,245,"Denton, TX",Guyer
6,Mark Pope,WR,SO,6-1,180,"Miami, FL",Miami Southridge
45,Camden Price,K,FR,6-1,175,"Severn, MD",Archbishop Spalding
11,Carson Proctor,QB,JR,6-4,215,"Vero Beach, FL",Vero Beach
48,Robert Prosek,TE,FR,6-4,226,"Key Largo, FL",Coral Shores
55,Shaquille Quarterman,LB,SR,6-1,240,"Orange Park, FL",Oakleaf
34,Ryan Ragone,LB,FR,5-11,208,"Houston, TX",Pasadena Memorial
52,"Cleveland Reed, Jr.",OL,FR,6-3,313,"Fort Meade, FL",Fort Meade
16,Ryan Rizk,QB,FR,6-1,166,"Boynton Beach, FL",American Heritage - Delray
15,Gregory Rousseau,DL,FR,6-6,260,"Coconut Creek, FL",Champagnat Catholic
51,"DJ Scaife, Jr.",OL,SO,6-3,300,"Miami, FL",Southridge High School
68,Michael Scibelli,DL,FR,6-1,290,"Oceanside, NY",Oceanside
1,Nesta Jade Silvera,DL,SO,6-2,302,"Pembroke Pines, FL",Plantation American Heritage
4,Keontra Smith,S,FR,5-11,195,"West Park, FL",Chaminade-Madonna
35,Zac Smith,LB,FR,6-2,225,"Sarasota, FL",Sarasota
17,Jack Spicer,P,SR,6-3,220,"Estero, FL",Estero
17,Waynmon Steed,LB,SO,5-11,220,"Miami, FL",Miami Central
41,Darian Stephenson,LB,FR,6-1,212,"Miami, FL",Westminster Christian
4,Jeff Thomas,WR,JR,5-10,180,"East St. Louis, IL",East St. Louis
66,Ousman Traore,OL,SO,6-3,306,"College Park, GA",Hapeville Charter
47,Mykel Tubbs,WR,FR,6-3,185,"Atlanta, GA",Holy Innocents Episcopal
49,Shawn Walker,DL,JR,6-2,235,"Ft. Lauderdale, FL",Cardinal Gibbons
8,Dee Wiggins,WR,SO,6-3,200,"Miami, FL",Miami Southridge
22,Cameron Williams,DL,FR,6-4,250,"Hollywood, FL",Chaminade-Madonna
24,Christian Williams,CB,FR,6-1,189,"Daphne, AL",Daphne
15,Jarren Williams,QB,FR,6-2,210,"Lawrenceville, GA",Central Gwinnett
