No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
27,Joshua Kelley,RB,SR,5-11,219,"Lancaster, CA",Eastside HS (UC Davis)
66,Mohamed Khalil,OL,FR,6-2,290,"San Diego, CA",St. Augustine HS
39,Cole Kinder,RB,SO,6-0,227,"Newport Beach, CA",Newport Harbor HS
4,Blake Kirshner,QB,FR,6-4,215,"Santa Clarita, CA",Santa Clarita Christian School
37,Quentin Lake,DB,JR,6-1,193,"Irvine, CA",Mater Dei HS
51,Jack Landherr IV,LS,FR,6-0,221,"Chino Hills, CA",Chino Hills HS
9,Dymond Lee,WR,JR,6-1,190,"Reseda, CA",Chaminade College Preparatory
89,Wade Lees,P,SR,6-0,193,"Melbourne, Australia",Box Hill Senior Secondary College (Maryland)
59,Siale Liku,DL,FR,6-2,337,"East Oakland, CA",Oakland HS
11,Keisean Lucier-South,LB,SR,6-4,235,"Santa Ana, CA",Orange Lutheran HS
81,Matt Lynch,TE,JR,6-4,230,"Broomfield, CO",Legacy HS
56,Atonio Mafi,DL,SO,6-2,363,"Shoreview, CA",Junipero Serra HS
94,Dovid Magna,DL,FR,6-3,276,"Malibu, CA",Malibu HS
50,Tyler Manoa,DL,SO,6-4,303,"Hayward, CA",Saint Francis HS
64,Sam Marrazzo,OL,SO,6-3,283,"Aliso Viejo, CA",Aliso Niguel HS
28,Shamar Martin,DB,FR,5-10,179,"San Diego, CA",Morse HS
88,Mike Martinez,TE,FR,6-5,266,"Long Beach, CA",Mater Dei HS
55,Steven Mason,DL,JR,6-8,248,"San Diego, CA",Torrey Pines HS (Southwestern College)
51,Ethan Matus,DL,FR,6-5,247,"San Jose, CA",Archbishop Mitty HS
33,Jahmon McClendon,RB,FR,6-1,202,"San Diego, CA",Monte Vista HS
18,Kain Medrano,WR,FR,6-2,211,"Pueblo, CO",Pueblo East HS
41,Dusty Mitchell,RB,FR,6-2,219,"Clayton, CA",Clayton Valley Charter HS
17,JJ Molson,K,SR,6-1,197,"Montreal, Canada",Selwyn House School
76,Christaphany Murray,OL,SO,6-2,298,"Palmdale, CA",Mater Dei HS
32,"William Nimmo, Jr.",DB,FR,6-1,191,"Corona, CA",Mater Dei HS
20,Charles Njoku,WR,FR,6-5,211,"Wayne, NJ",Wayne Hills HS
14,Josiah Norwood,WR,FR,5-8,160,"Santa Margarita, CA",Santa Margarita Catholic HS
92,Osa Odighizuwa,DL,JR,6-2,279,"Portland, OR",David Douglas HS
91,Otito Ogbonnia,DL,SO,6-4,336,"Houston, TX",James E. Taylor HS
99,Carson Olivas,P,JR,5-11,179,"Bakersfield, CA",Bakersfield HS (Bakersfield College)
7,Mo Osling III,DB,JR,6-1,193,"Lancaster, CA",Antelope Valley HS
47,Erich Osteen,LB,FR,6-3,227,"Simi Valley, CA",Chaminade College Preparatory
2,Kyle Philips,WR,FR,5-11,181,"San Marcos, CA",San Marcos HS
47,Shea Pitts,LB,SO,5-10,204,"Agoura Hills, CA",Oaks Christian School
53,Winston Polite,DL,FR,6-3,294,"Los Angeles, CA",Notre Dame HS
83,David Priebe,TE,FR,6-6,235,"Waco, TX",Midway HS
74,Sean Rhyan,OL,FR,6-4,323,"Ladera Ranch, CA",San Juan Hills HS
24,Jay Shaw,DB,SO,5-11,193,"Corona, CA",Centennial HS
41,Jayce Smalley,LB,SO,6-0,234,"Kaneohe, HI",Servite HS
75,Boss Tagaloa,OL,SR,6-1,312,"Pittsburg, CA",De La Salle HS
77,Beau Taylor,OL,FR,6-4,270,"Las Vegas, NV",Bishop Gorman HS
25,Tyree Thompson,LB,SR,6-1,234,"Pacoima, CA",Bishop Alemany HS (Los Angeles Valley College)
1,Dorian Thompson-Robinson,QB,SO,6-1,197,"Las Vegas, NV",Bishop Gorman HS
26,Leni Toailoa,LB,JR,6-0,219,"Rialto, CA",Carter HS
52,Lokeni Toailoa,LB,SR,6-1,256,"Rialto, CA",Carter HS
31,Kaleb Tuliau,DB,FR,6-0,176,"Corona, CA",Centennial HS
90,David Vardanian,DL,JR,6-1,277,"La Cañada Flintridge, CA",La Cañada HS (Pasadena CC)
99,Elijah Wade,DL,SO,6-5,272,"Las Vegas, NV",Arbor View HS
21,Quentin Wallace,K,FR,5-9,174,"Clarendon Hills, IL",Hinsdale Central HS
58,Koby Walsh,LS,JR,5-10,200,"Los Angeles, CA",Notre Dame HS
54,John Ward,LB,FR,6-3,228,"Palmdale, CA",Palmdale HS
19,Jelani Warren,DB,FR,6-0,201,"Oakland, CA",Bishop O'Dowd HS
56,Brad Whitworth,OL,FR,6-4,277,"Temecula, CA",Linfield Christian School
3,Rayshad Williams,DB,FR,6-2,183,"Memphis, TN",Whitehaven HS
87,Jordan Wilson,TE,JR,6-4,240,"Nashville, TN",Montgomery Bell Academy
2,Josh Woods,LB,SR,6-2,234,"Upland, CA",Upland HS
25,Deavyn Woullard,WR,FR,5-11,180,"Fullerton, CA",Mission Viejo HS (Air Force)
7,Colson Yankoff,QB,FR,6-4,206,"Coeur d'Alene, ID",Coeur d'Alene HS (Washington)
53,Luke Young,OL,FR,6-3,258,"Menifee, CA",Paloma Valley HS
