No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Justin Rohrwasser,K,SR,6-3,230,"Clifton Park, NY",Erie C.C.
78,Alex Salguero,OL,JR,6-4,325,"Bradenton, FL",Braden River
56,Kendrick Sartor,OL,SO,6-6,294,"Cincinnati, OH",Princeton
19,Stone Scarcelle,WR,SO,6-1,201,"Royersford, PA",Spring-Ford
9,Fermin Silva,DL,SR,6-2,240,"Miami, FL",FIU
12,Jeremy Smith,S,FR,5-11,198,"Savannah, GA",Jenkins
95,Kyron Taylor,DL,SO,6-2,301,"Homestead, FL",South Dade
88,Broc Thompson,WR,FR,6-2,176,"Indianapolis, IN",Fork Union
6,Alex Thomson,QB,SR,6-5,220,"Keyport, NJ",Wagner College
74,Juwan Truesdale,OL,FR,6-6,280,"Charlotte, NC",Myers Park
68,Dalton Tucker,OL,FR,6-6,305,"Paris, KY",Bourbon County
50,Will Ulmer,OL,JR,6-5,295,"Richmond, KY",Madison Central
19,Maurice Underwood,QB,FR,6-3,170,"Miami, FL",Miami Central
30,Simino Walden,WR,JR,5-8,164,"Hialeah, FL",Hialeah
8,Grant Wells,QB,FR,6-2,204,"Charleston, WV",George Washington
13,Jackson White,QB,JR,6-2,190,"Gainesville, FL",Buchholz
73,Phillip Wigfall,OL,FR,6-5,310,"St. Albans, WV",St. Albans
28,Cedrick Wilcox,RB,FR,5-11,185,"Port St. Lucie, FL",Centennial
14,Trent Wilderbraithwaite,DB,SR,5-10,186,"Dumfries, VA",Potomac
45,Brodie Williams,LS,FR,6-3,220,"Appomattox, VA",Appomattox County
23,Keyshawn Young,DB,JR,5-11,170,"Miami, FL",USC
2,Jaquan Yulee,LB,JR,6-1,242,"Chesapeake, VA",Indian River
18,Luke Zban,QB,FR,6-2,201,"Huntington, WV",Huntington
