No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
64,Wanya Morris,OL,FR,6-4,313,"Savannah, GA",Grayson
42,Chip Omer,RB,JR,6-0,204,"Nashville, TN",Christ Presbyterian Academy
40,Fred Orr,RB,FR,5-11,200,"Clarksville, TN",Rossview
19,Steven Orr,QB,FR,6-2,194,"Davenport, OK",Davenport
38,Solon Page III,LB,SO,6-2,218,"Atlanta, GA",Kell
5,Josh Palmer,WR,JR,6-2,195,"Brampton, Canada",St. Thomas Aquinas (FL)
69,James Parsons,OL,FR,6-5,300,"Kings Mountain, NC",Kings Mountain
6,J.J. Peterson,LB,FR,6-2,233,"Moultrie, GA",Colquitt County
81,Austin Pope,TE,JR,6-4,235,"Knoxville, TN",Christian Academy of Knoxville
43,Jake Powers,DB,SO,6-0,198,"Memphis, TN",Briarcrest Christian School
21,Shanon Reid,LB,JR,6-0,224,"Fort Myers, FL",Dunbar
56,Ethan Rinke,LB,FR,6-3,239,"Athens, AL",Athens
52,Matthew Salansky,LS,FR,5-11,225,"Morristown, TN",Morristown West
89,Hunter Salmon,TE,FR,6-5,239,"Vestavia Hills, AL",Vestavia
12,Shawn Shamburger,DB,JR,5-11,187,"Mobile, AL","Colquitt County (Moultrie, Ga.)"
10,Jay Shoop,DB,SO,6-1,194,"Nashville, TN",Father Ryan
12,J.T. Shrout,QB,FR,6-3,213,"Santa Clarita, CA",William S. Hart Senior
39,West Shuler,LB,FR,6-1,227,"Knoxville, TN","Christ School (Arden, N.C.)"
26,J.T. Siekerman,WR,FR,5-10,179,"Douglasville, GA",Chapel Hill
51,Elijah Simmons,DL,FR,6-2,340,"Memphis, TN",Pearl-Cohn
14,Spencer Smith,QB,FR,6-1,199,"Collierville, TN",St. George's
73,Trey Smith,OL,JR,6-6,325,"Jackson, TN",University School of Jackson
98,Aubrey Solomon,DL,JR,6-5,299,"Leesburg, GA",Lee County
31,Kenney Solomon,DB,FR,6-0,168,"Myrtle Beach, SC",Socastee
67,Airin Spell,OL,FR,6-1,293,"Paducah, KY",Brentwood Academy
53,Dawson Stephens,OL,JR,6-1,306,"Kathleen, GA",Veterans/Stetson
33,Tyrik Stewart,DB,FR,6-0,190,"Chattanooga, TN",McCallie/ETSU
68,Marcus Tatum,OL,JR,6-6,316,"Daytona Beach, FL",Mainland
2,Alontae Taylor,DB,SO,6-0,193,"Manchester, TN",Coffee County Central
19,Darrell Taylor,LB,SR,6-4,255,"Hopewell, VA",Hopewell
20,Bryce Thompson,DB,SO,5-11,181,"Irmo, SC",Dutch Fork
85,Cedric Tillman,WR,FR,6-3,211,"Las Vegas, NV",Bishop Gorman
11,Henry To'o To'o,LB,FR,6-2,232,"Sacramento, CA",De La Salle
43,Marshall Ware,PK,FR,5-10,175,"Germantown, TN",Germantown
87,Jacob Warren,TE,FR,6-6,241,"Knoxville, TN",Farragut
18,Nigel Warrior,DB,SR,6-0,190,"College Park, GA",Peachtree Ridge
50,Savion Williams,DL,JR,6-4,304,"Washington, DC",Henry A. Wise/Lackawanna College
39,Toby Wilson,PK,FR,5-10,174,"Brentwood, TN",Brentwood Academy
4,Dominick Wood-Anderson,TE,SR,6-4,257,"San Diego, CA",Steele Canyon/Arizona Western C.C.
72,Darnell Wright,OL,FR,6-6,330,"Huntington, WV",Huntington
59,Jake Yelich,LS,JR,6-2,233,"Crown Point, IN",Crown Point
