No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
51,Riley Anderson,OL,JR,6-5,304,"Mineola, TX",Mineola
2,Jhamon Ausbon,WR,JR,6-2,218,"Houston, TX",IMG Academy (Fla.)
42,Ke'undre Azakytu,WR,JR,6-0,190,"Dallas, TX",Wilmer-Hutchins
43,Cagan Baldree,FB,JR,6-4,265,"Carthage, TX",Carthage
34,Noah Barker,DB,SO,6-0,181,"Salado, TX",Salado
86,Glenn Beal,TE,SO,6-5,265,"New Orleans, LA",John Curtis
2,Elijah Blades,DB,JR,6-2,185,"Pasadena, CA",Muir/Arizona Western College
45,Logan Bland,LB,FR,6-0,230,"Goliad, TX",Goliad
72,Colten Blanton,OL,FR,6-7,303,"Cypress, TX",Cypress Ranch
8,Connor Blumrick,QB,SO,6-5,210,"Pearland, TX",Pearland
30,Andrew Boykin,WR,SO,6-1,181,"Austin, TX",Westlake
31,Reinard Britz,QB,FR,6-3,192,"Conroe, TX",Oak Ridge
37,Nigel Brobbey,FB,FR,6-2,230,"Arlington, TX",Mansfield Summit
18,Kam Brown,WR,FR,6-0,180,"Colleyville, TX",Colleyville Heritage
36,Ke'Shun Brown,LB,FR,6-1,230,"Montgomery, AL",Carver
5,Bobby Brown III,DL,SO,6-4,325,"Arlington, TX",Lamar
14,Camron Buckley,WR,JR,6-2,194,"Cedar Hill, TX",Cedar Hill
29,Daniel Bushland,WR,FR,6-0,190,"Austin, TX",St. Michael's Catholic Academy
10,Zach Calzada,QB,FR,6-3,209,"Buford, GA",Lanier
14,Keldrick Carper,DB,JR,6-2,200,"Plain Dealing, LA",Plain Dealing
81,Caleb Chapman,WR,FR,6-5,214,"Friendswood, TX",Clear Brook
22,Clifford Chattman,DB,JR,6-5,192,"New Orleans, LA",McDonogh 35
40,Connor Choate,DS,FR,6-1,203,"Coppell, TX",Coppell
60,Bart Clement,OL,FR,6-2,319,"Missouri City, TX",Fort Bend Marshall
91,Micheal Clemons,DL,JR,6-5,270,"Garland, TX",Sachse/Cisco JC
95,Nik Constantinou,P,FR,6-0,190,Australia,-
7,Jashaun Corbin,RB,SO,6-0,210,"Rockledge, FL",Rockledge
35,Zachary Cuellar,DB,JR,5-10,175,"San Antonio, TX",Churchill
88,Baylor Cupp,TE,FR,6-6,245,"Brock, TX",Brock
36,Caden Davis,PK,FR,6-2,196,"Coppell, TX",Coppell
1,Quartney Davis,WR,JR,6-2,200,"Houston, TX",Langham Creek
74,Kellen Diesch,OL,JR,6-6,298,"Trophy Club, TX",Byron Nelson
27,Roney Elam,DB,SR,6-2,195,"Newton, TX",Newton
15,Alex Fernandes,QB,SO,6-3,209,"Austin, TX",Vandegrift/UTEP
4,James Foster,QB,FR,6-3,217,"Montgomery, AL",Lanier
28,Travon Fuller,DB,JR,6-1,174,"Athens, TX",Athens
67,Galen Gallagher,OL,FR,6-4,296,"Orange Grove, TX",Orange Grove
54,Carson Green,OL,JR,6-6,315,"Southlake, TX",Carroll
55,Kenyon Green,OL,FR,6-4,330,"Humble, TX",Atascocita
26,Jacob Groff,TE,SO,6-2,200,"San Antonio, TX",Churchill
48,Alan Guerrieri,P,FR,5-11,190,"College Station, TX",College Station
62,Harrison Hall,OL,FR,6-1,266,"Dallas, TX",Highland Park
33,Aaron Hansford,LB,JR,6-3,240,"Washington, DC",St. John's College HS
94,Spencer Higdon,LB,SO,6-2,223,"San Antonio, TX",Christian
19,Anthony Hines III,LB,SO,6-3,226,"Plano, TX",Plano East
38,Konnor Hitchcock,DB,SO,5-8,174,"Tyler, TX",Chapel Hill
73,Jared Hocker,OL,JR,6-5,323,"North Richland Hills, TX",Birdville
42,Camron Horry,TE,SO,6-5,275,"Katy, TX",Taylor
37,Mitchell Howard,DL,SR,6-1,254,"Cypress, TX",Concordia Lutheran
6,Derick Hunter,DL,FR,6-4,295,"Fort Myers, FL",Dunbar
83,Kenyon Jackson,WR,FR,6-6,200,"Loganville, GA",Grayson
3,Vernon Jackson,RB,SO,6-3,230,"Boling, TX",Boling
79,Marcus Jenkins,OL,FR,6-3,325,"Montgomery, AL",Park Crossing
16,Brian Johnson,LB,SO,6-2,190,"Manvel, TX",Manvel
1,Buddy Johnson,LB,JR,6-2,228,"Dallas, TX",Kimball
31,Marquez Johnson,DB,JR,5-10,200,"Pickton, TX",Como-Pickton
