No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Ayodele Adeoye,LB,FR,6-1,250,"St. Louis, MO",IMG Academy [Fla.]
11,Chris Adimora,DB,FR,6-1,185,"Lakewood, CA",Mayfair
19,Kartik Akkihal,WR,FR,6-2,200,"Austin, TX",Vandegrift
38,Parker Alford,WR,FR,5-10,175,"Dripping Springs, TX",Dripping Springs
75,Junior Angilau,OL,FR,6-6,300,"Salt Lake City, UT",East
64,Michael Balis,OL,FR,6-5,305,"Plano, TX",Plano West
16,Ben Ballard,QB,FR,5-11,195,"Austin, TX",Hyde Park Baptist
97,Patrick Bayouth,DL,FR,6-4,260,"Bellaire, TX",Houston Episcopal
96,Tristan Bennett,DL,JR,6-3,240,"Irving, TX",Ranchview
42,Marqez Bimage,DL,JR,6-2,270,"Brenham, TX",Brenham
33,Skyler Bonneau,QB,SR,6-1,210,"Coppell, TX",Coppell
38,Kobe Boyce,DB,SO,6-1,180,"Corinth, TX",Lake Dallas
73,Parker Braun,OL,SR,6-3,300,"Hallsville, TX",Hallsville/Georgia Tech
80,Cade Brewer,TE,JR,6-4,250,"Austin, TX",Lake Travis
47,Luke Brockermeyer,LB,FR,6-3,220,"Fort Worth, TX",All-Saints Episcopal
15,Chris Brown,DB,JR,5-11,195,"Houston, TX",Elsik
24,Derrian Brown,RB,FR,5-10,180,"Buford, GA",Buford
8,Ryan Bujcevski,P,SO,6-0,185,"Sydney, Australia",Marist Catholic College Penshurst
1,John Burt,WR,SR,6-3,205,"Tallahassee, FL",Lincoln
52,Jett Bush,LB,FR,6-2,230,"Houston, TX",Strake Jesuit
24,Marques Caldwell,DB,FR,6-1,195,"Alvin, TX",Alvin
88,Daniel Carson,DL,FR,6-4,295,"Kansas City, MO",Chrisman
91,Jamari Chisholm,DL,SR,6-5,300,"Valdosta, GA",Valdosta/NE Oklahoma A&M
55,D'Andre Christmas-Giles,DL,JR,6-3,315,"New Orleans, LA",St. Augustine
99,Keondre Coburn,DL,FR,6-2,340,"Houston, TX",Westfield
4,Anthony Cook,DB,SO,6-1,190,"Houston, TX",Lamar
52,Samuel Cosmi,OL,SO,6-7,300,"Humble, TX",Atascocita
41,Hank Coutoumanos,DB,JR,6-0,195,"Southlake, TX",Southlake Carroll
90,Rob Cummins,DL,SO,6-5,260,"Fort Worth, TX",All-Saints Episcopal
17,Cameron Dicker,K,SO,6-1,205,"Austin, TX",Lake Travis
6,Devin Duvernay,WR,SR,5-11,210,"Sachse, TX",Sachse
27,Donovan Duvernay,DB,JR,5-9,195,"Sachse, TX",Sachse
13,Brennan Eagles,WR,SO,6-4,225,"Houston, TX",Alief Taylor
43,Zach Edwards,DS,FR,5-10,200,"Azle, TX",Azle/Oklahoma
48,Jake Ehlinger,LB,FR,5-11,225,"Austin, TX",Westlake
11,Sam Ehlinger,QB,JR,6-3,230,"Austin, TX",Westlake
85,Malcolm Epps,WR,FR,6-6,245,"Houston, TX",Dekaney
39,Montrell Estell,DB,SO,6-1,205,"Hooks, TX",Hooks
1,DeGabriel Floyd,LB,FR,6-2,240,"Westlake Village, CA",Westlake
25,B.J. Foster,DB,SO,6-2,210,"Angleton, TX",Angleton
79,Matt Frost,OL,FR,6-4,265,"Folsom, CA",Folsom
33,David Gbenda,LB,FR,6-0,220,"Katy, TX",Cinco Ranch
74,Rafiti Ghirmai,OL,FR,6-5,295,"Frisco, TX",Wakeland
49,Ta'Quon Graham,DL,JR,6-3,300,"Temple, TX",Temple
3,Jalen Green,DB,SO,6-1,185,"Houston, TX",Heights
43,Chris Hannon,DL,FR,6-3,230,"Houston, TX",Second Baptist
42,Nathan Hatter,TE,FR,6-2,260,"Leander, TX",Glenn
87,Austin Hibbetts,TE,SO,6-2,235,"Cypress, TX",Cy Falls/Blinn
35,Russell Hine,LB,SO,6-2,210,"Austin, TX",Regents School
65,Isaiah Hookfin,OL,FR,6-5,305,"Sugar Land, TX",Fort Bend Dulles
67,Tope Imade,OL,JR,6-6,350,"Arlington, TX",Bowie
26,Keaontay Ingram,RB,SO,6-0,220,"Carthage, TX",Carthage
5,D'Shawn Jamison,DB,SO,5-10,190,"Houston, TX",Lamar
57,Cort Jaquess,LB,SO,6-1,235,"San Antonio, TX",Churchill
88,Kai Jarmon,WR,SO,6-0,190,"Los Altos, CA",Los Altos
9,Collin Johnson,WR,SR,6-6,220,"San Jose, CA",Valley Christian
28,Kirk Johnson,RB,SR,6-0,215,"San Jose, CA",Valley Christian
2,Roschon Johnson,QB,FR,6-2,220,"Port Neches, TX",Port Neches-Groves
72,Tyler Johnson,OL,FR,6-6,315,"Conroe, TX",Oak Ridge
19,Brandon Jones,DB,SR,6-0,205,"Nacogdoches, TX",Nacogdoches
70,Christian Jones,OL,FR,6-6,300,"Cypress, TX",Cypress Woods
36,Jacoby Jones,DL,JR,6-4,275,"St. Louis, MO",McCluer North/Butler CC
47,Chandler Kelehan,DS,FR,6-1,200,"Marshall, TX",Marshall
68,Derek Kerstetter,OL,JR,6-5,300,"San Antonio, TX",Reagan
81,Reese Leitao,TE,SO,6-4,245,"Jenks, OK",Jenks
84,Kennedy Lewis,WR,FR,6-3,200,"Melissa, TX",Melissa
89,Brayden Liebrock,TE,FR,6-4,230,"Chandler, AZ",Chandler
54,Justin Mader,DS,SO,6-2,235,"Magnolia, TX",Magnolia
17,Myles Mass,DB,FR,5-11,195,"Cypress, TX",Cy Springs
23,Jeffrey McCulloch,LB,SR,6-3,245,"Houston, TX",Davis
6,Juwan Mitchell,LB,SO,6-1,240,"Newark, NJ",Mater Dei/Butler CC
80,Kai Money,WR,FR,6-0,165,"Brownsville, TX",St. Joseph Academy
14,Joshua Moore,WR,SO,6-1,180,"Yoakum, TX",Yoakum
76,Reese Moore,OL,FR,6-7,295,"Seminole, TX",Seminole
45,Peter Mpagi,DL,FR,6-5,260,"Richmond, TX",George Ranch
45,Chris Naggar,K,JR,6-1,195,"Arlington, TX",Arlington
98,Moro Ojomo,DL,FR,6-3,280,"Katy, TX",Katy
78,Denzel Okafor,OL,JR,6-4,310,"Lewisville, TX",Lewisville
46,Joseph Ossai,LB,SO,6-4,245,"Conroe, TX",Oak Ridge
