No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,Tanner Karafa,DL,JR,6-3,285,"Ashburn, VA",Stone Bridge HS
55,Wyatt Knopfke,OL,JR,6-4,300,"Bradenton, FL",St. Stephen's Episcopal
56,Adam Korutz,OL,SO,6-2,300,"Johnson City, NY",Johnson City HS
28,John Lamot,LB,SO,6-0,240,"Graham, NC",Eastern Alamance HS
21,Johnny Langan,QB,FR,6-3,225,"Wayne, NJ",Bergen Catholic
23,Travis Levy,RB,SO,5-11,205,"Olney, MD",Sherwood HS
11,CJ Lewis,WR,SO,6-4,210,"Hamden, CT",Cheshire Academy
99,Colton Lichtenberg,K,SR,5-10,190,"Savannah, GA",Savannah Country Day
72,Alec Lindstrom,OL,FR,6-4,280,"Dudley, MA",Shepherd Hill Regional
75,Chris Lindstrom,OL,SR,6-4,310,"Dudley, MA",Shepherd Hill HS
80,Hunter Long,TE,FR,6-5,250,"Exeter, NH",Deerfield Academy
37,Danny Longman,K,FR,6-2,180,"Miami Shores, FL",Chaminade-Madonna College Prep
41,Joey Luchetti,TE,FR,6-6,240,"Wayland, MA",Lawrence Academy
38,Jason Maitre,DB,FR,5-10,175,"Everett, MA",Everett HS
86,Ray Marten,TE,JR,6-3,250,"Belle Harbor, NY",Poly Prep Country Day
46,Jimmy Martin,LB,JR,5-11,225,"Winter Park, FL",Orangewood Christian
10,Matt McDonald,QB,FR,6-3,215,"Newport Beach, CA",Mission Viejo HS
55,Isaiah McDuffie,LB,SO,6-2,220,"Buffalo, NY",Bennett HS
93,Drew McQuarrie,DE,FR,6-6,255,"Weare, NH",John Stark HS
27,Christian McStravick,WR,SO,6-3,215,"Katy, TX",Strake Jesuit College Prep
43,Isaiah Miranda,LB,SO,6-0,245,"Boston, MA",Boston College High
67,Aaron Monteiro,OL,SR,6-7,320,"Brockton, MA",Brockton HS
90,Bryce Morais,DL,SO,6-4,260,"Grayson, GA",Grayson HS
30,Jahmin Muse,DB,FR,6-2,210,"Elizabeth, NJ",Elizabeth HS
66,Anthony Palazzolo,OL,JR,6-5,315,"Fairfield, CT",Fairfield College Prep
18,Mike Palmer,DB,SO,6-1,195,"Endwell, NY",Maine Endwell HS
43,Tito Pasqualoni,TE,FR,6-2,220,"South Windsor, CT",East Catholic
4,EJ Perry,QB,SO,6-2,210,"Andover, MA",Andover HS
64,Ben Petrula,OL,SO,6-5,325,"Freehold, NJ",St. Peter's Prep
70,John Phillips,OL,JR,6-6,310,"Phoenix, NY",Christian Brothers Academy
79,Sean Ragan,OL,SO,6-4,305,"Westborough, MA",St. John's Shrewsbury
11,Wyatt Ray,DE,SR,6-3,255,"Boca Raton, FL",St. Thomas Aquinas
99,TJ Rayam,DT,SO,6-1,305,"Alabaster, AL",Peddie School
52,Cam Reddy,OL,FR,6-2,270,"Londonderry, NH",Lawrence Academy
34,Garrett Reilly,P,FR,5-10,170,"West Chester, PA",Malvern Prep
14,Max Richardson,LB,SO,6-0,230,"Duluth, GA",Woodward Academy
1,Elijah Robinson,WR,SR,6-2,200,"Montclair, NJ",Montclair HS
50,Doug Rodier,LB,SO,6-1,230,"Manchester, MA",Lawrence Academy
73,Sam Schmal,OL,SR,6-7,315,"Atlanta, GA",Westminster School
10,Brandon Sebastian,DB,FR,6-1,185,"West Haven, CT",Cheshire Academy
65,Thomas Shelmire,OL,FR,6-3,270,"Dallas, TX",Highland Park
44,Brendan Smith,TE,FR,6-6,225,"Needham, MA",Phillips Academy
6,Jeff Smith,WR,SR,6-1,195,"St. Petersburg, FL",Clearwater Central Catholic
96,Ray Smith,DT,SR,6-1,305,"Carlsbad, CA",Cathedral Catholic
34,Joseph Sparacio,LB,FR,5-11,230,"Naples, FL",First Baptist Academy
38,Peter Stehr,RB,FR,5-11,190,"Orinda, CA",Miramonte
45,Ben Stewart,DB,FR,5-11,210,"Indianapolis, IN",Cathedral HS
54,Evan Stewart,LB,FR,6-2,205,"Sparta, NJ",St. Joseph's Regional
13,Connor Strachan,LB,SR,6-0,230,"Wellesley, MA",St. Sebastian's
39,Andrew Strader,RB,JR,5-7,170,"Newport Beach, CA",Mater Dei HS
89,Tommy Sweeney,TE,SR,6-5,260,"Ramsey, NJ",Don Bosco Prep
58,Reggie Terry Jr.,LB,FR,6-2,215,"Florence, AZ",Florence HS
98,John Tessitore,K,FR,6-1,190,"Wallingford, CT",Choate Rosemary Hall
36,"Paul Theobald, Jr.",LB,FR,6-2,225,"Caldwell, NJ",Seton Hall Prep
37,Ezechiel Tieide,DB,FR,6-2,195,"Lachine, Canada",St. Paul's
24,Taj-Amir Torres,DB,SR,5-9,180,"Amherst, MA",Amherst-Pelham
97,Marcus Valdez,DE,FR,6-1,260,"Perth Amboy, NJ",Don Bosco Prep
7,Matt Valecce,QB,FR,6-5,220,"Mamaroneck, NY",Fordham Prep
78,Tyler Vrabel,OL,FR,6-5,300,"Bellaire, TX",Saint Pius X
3,Michael Walker,WR,SR,6-0,195,"Naples, FL",Naples HS
9,Kobay White,WR,SO,6-1,200,"Harrisburg, PA",Bishop McDevitt
57,Ryan Whittelsey,LB,FR,6-0,215,"Cary, NC",Cheshire Academy
