No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
24,Montre Hartage,CB,SR,6-0,195,"Cordele, GA",Crisp County
74,Payne He'Bert,OL,FR,6-4,285,"Pearland, TX",Dawson
82,Braeden Heald,WR,FR,5-11,185,"Easthampton, MA",Williston Northampton
25,Austin Hiller,DB,FR,6-2,201,"Lakeway, TX",Lake Travis
16,Berkeley Holman,WR,FR,5-11,191,"Irvine, CA",Saint John Bosco
46,Troy Hudetz,LB,SO,6-2,220,"Naperville, IL",Naperville Central
22,Bryce Jackson,DB,FR,6-1,190,"Lantana, TX",John H. Guyer
15,Jace James,WR,SO,6-0,201,"Carol Stream, IL",Glenbard North
12,JJ Jefferson,WR,FR,5-10,167,"Houston, TX",St. Pius X
15,Hunter Johnson,QB,SO,6-2,208,"Brownsburg, IN",Brownsburg
44,Khalid Jones,LB,FR,6-1,228,"Greenville, SC",Byrnes
48,Brian Kaiser,SB,FR,6-7,222,"Wilmette, IL",New Trier
96,Trevor Kent,DE,FR,6-6,274,"Pittsburg, KS",Pittsburg
39,Trey Klock,OL,SR,6-4,296,"Hummelstown, PA",Lower Dauphin
57,Cam Kolwich,OL,SO,6-5,298,"Beverly Hills, MI",Orchard Lake St. Mary's
17,Daniel Kubiuk,P,SR,6-1,213,"Barrington, IL",Barrington
14,Charlie Kuhbander,K,SO,6-0,188,"Springboro, OH",Springboro
83,Will Lansbury,WR,FR,6-2,208,"Pebble Beach, CA",Stevenson
28,Jeremy Larkin,RB,SO,5-10,197,"Cincinnati, OH",La Salle
19,Riley Lees,WR,SO,6-0,206,"Libertyville, IL",Libertyville
53,Andrew Leota,DL,FR,6-4,239,"Asheville, NC",Asheville
86,Cody Link,SB,SO,6-3,249,"Madison, WI",Edgewood
38,Drew Luckenbaugh,K,SO,6-1,205,"Spring Grove, PA",Spring Grove
89,Charlie Mangieri,SB,FR,6-4,233,"Peoria, IL",Dunlap
33,Grayson Mann,LB,FR,6-0,220,"Fort Worth, TX",Fort Worth All Saints
13,Andrew Marty,QB,FR,6-3,222,"Cincinnati, OH",Wyoming
10,Alonzo Mayo,DB,JR,5-11,186,"Baltimore, MD",The Gilman School
27,Jeremiah McDonald,DB,FR,6-3,200,"Slidell, LA",Northshore High
41,Jared McGee,S,SR,6-1,226,"Mansfield, TX",Mansfield Legacy
8,Kyric McGowan,WR,SO,5-10,198,"Dalton, GA",Dalton
40,Peter McIntyre,LB,FR,6-2,229,"Perrysburg, OH",Saint Johns' Jesuit
77,Jesse Meyler,OL,SO,6-4,298,"Toronto, Canada",Episcopal (Va.)
95,Alex Miller,DL,JR,6-3,268,"Houston, TX",Stratford
91,Samdup Miller,DL,SO,6-3,258,"Houston, TX",Stratford
20,John Moten IV,RB,JR,6-0,209,"St. Louis, MO",John Burroughs School
35,Erik Mueller,LB,SO,6-2,226,"Wheaton, IL",Wheaton North
2,Flynn Nagel,WR,SR,5-11,195,"Lemont, IL",Lemont
29,Greg Newsome II,DB,FR,6-1,182,"Chicago, IL",IMG Academy (Fla.)
86,Raymond Niro III,WR,FR,5-10,183,"Barrington, IL",Barrington
46,Devin O'Rourke,DL,FR,6-6,248,"Mokena, IL",Lincoln Way East
82,Alex Oelsner,SB,FR,6-4,234,"Niwot, CO",Niwot
94,Ben Oxley,DL,SR,6-6,292,"Avon Lake, OH",Avon Lake
13,JR Pace,DB,SO,6-1,200,"College Park, GA",Woodward Academy
44,James Prather,SB,SR,6-4,256,"Memphis, TN",Memphis University School
80,Trey Pugh,SB,SO,6-4,239,"Plain City, OH",Jonathan Adler
23,Steven Reese,WR,JR,6-2,212,"Buford, GA",Buford
31,Jaylen Rivers,LB,FR,6-2,211,"Decatur, GA",Grayson
6,Jelani Roberts,WR,SR,5-8,173,"Owings Mills, MD",The Gilman School
18,Cameron Ruiz,DB,FR,5-11,180,"Lake Villa, IL",Lakes Community
90,Jake Saunders,DT,SO,6-2,300,"Loveland, OH",Loveland
69,Charlie Schmidt,OL,FR,6-4,280,"Libertyville, IL",Libertyville
37,Donovan Sermons,DB,FR,5-11,205,"Pomona, CA",Damien
88,Bennett Skowronek,WR,JR,6-4,211,"Fort Wayne, IN",Homestead
70,Rashawn Slater,OL,SO,6-3,314,"Sugar Land, TX",Clements
11,Aidan Smith,QB,SO,6-2,210,"Fort Wayne, IN",Carroll
48,Peter Snodgrass,LS,FR,6-0,208,"Palo Alto, CA",Palo Alto
93,Joe Spivak,DL,SO,6-0,293,"Darien, IL",Montini Catholic
78,Sam Stovall,OL,FR,6-4,285,"Chattanooga, TN",Notre Dame High School
87,Mason Suitt,WR,FR,5-11,180,"Fort Worth, TX",All Saints Episcopal School
65,Jared Thomas,OL,JR,6-4,294,"Indianapolis, IN",Cathedral
99,Jordan Thompson,DL,SR,6-3,292,"Cincinnati, OH",LaSalle
18,Clayton Thorson,QB,SR,6-4,226,"Wheaton, IL",Wheaton North
85,Jackson Tirmonia,WR,SO,6-3,198,"Canton, OH",Jackson
66,Nik Urban,OL,SO,6-3,293,"Willoughby, OH",Willoughby South
4,Solomon Vault,WR,SR,5-10,196,"Gaithersburg, MD",Gaithersburg
73,Gunnar Vogel,OL,SO,6-6,286,"Columbus, OH",Westerville South
7,Travis Whillock,DB,SO,6-1,199,"Katy, TX",Katy
7,Jason Whittaker,QB,FR,6-5,208,"Rockford, MI",Rockford
76,Ethan Wiederkehr,OL,FR,6-5,283,"Wading River, NY",Shoreham-Wading River
3,Trae Williams,DB,JR,6-0,209,"The Plains, OH",Athens
92,Fred Wyatt,DL,SR,6-4,288,"Lawrence, KS",Free State
