No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,Allen Anderson,LB,SO,6-0,198,"East Bernard, TX",East Bernard HS
75,Eleasah Anderson,OL,FR,6-4,306,"Houston, TX",Taylor HS
4,Grayland Arnold,CB,JR,5-10,183,"Kountze, TX",Kountze HS
16,Jared Atkinson,WR,JR,6-3,219,"Mesquite, TX",Horn HS
27,Kalon Barnes,CB,FR,6-0,179,"Silsbee, TX",Silsbee HS
14,Brandon Bass,QB,FR,5-10,188,"Addison, TX",Trinity Christian
30,Will Baxter,WR,FR,6-0,175,"Amarillo, TX",Tascosa HS
65,Christian Beard,OL,SR,6-3,298,"Waco, TX",Midway HS/UCF
18,Zack Bennema,QB,JR,6-3,209,"Aurora, IL",Waubonsie Valley HS
26,Terrel Bernard,LB,FR,6-1,220,"La Porte, TX",La Porte HS
8,Henry Black,LB,JR,6-0,202,"Shreveport, LA",Woodlawn HS
72,Blake Blackmar,OL,SR,6-5,326,"Houston, TX",Clear Lake HS
11,Gerry Bohanon,QB,FR,6-3,224,"Earle, AR",Earle HS
47,Kyle Boyd,FB,JR,6-2,240,"Mesquite, TX",Horn HS
12,Charlie Brewer,QB,SO,6-1,202,"Austin, TX",Lake Travis HS
35,Zeke Brown,CB,SO,6-0,175,"Midlothian, TX",Midlothian HS
38,Koby Bullard,FB,JR,6-1,231,"La Vernia, TX",La Vernia HS
41,Jake Copeland,LB,SO,6-0,206,"Southlake, TX",Southlake HS/Navarro JC
39,Colby Delashaw,S,FR,6-0,183,"Frisco, TX",Wakeland HS
44,Dru Dixon,RB,FR,6-1,230,"Phoenix, AZ",Pinnacle HS
25,Trestan Ebner,RB,SO,5-11,203,"Henderson, TX",Henderson HS
21,Josh Fleeks,WR,FR,5-11,181,"Dallas, TX",Cedar Hill HS
63,Jake Fruhmorgen,OL,JR,6-6,293,"Tampa, FL",Plant HS/Clemson
36,Drew Galitz,P,SR,6-0,221,"Rowlett, TX",Rowlett HS
76,Connor Galvin,OL,FR,6-7,295,"Katy, TX",Katy HS
37,Cody George,TE,JR,6-2,256,"Lorena, TX",Lorena HS
80,Jackson Gleeson,WR,FR,6-0,180,"Mansfield, TX",Mansfield HS
31,Harrison Hand,CB,SO,6-0,192,"Cherry Hill, NJ",Cherry Hill West HS
25,"Byron Hanspard, Jr.",CB,FR,5-11,175,"DeSoto, TX",DeSoto HS
6,JaMycal Hasty,RB,JR,5-9,211,"Longview, TX",Longview HS
16,Preston Heard,QB,SO,6-0,195,"Bellaire, TX",Episcopal HS
82,Tyler Henderson,TE,FR,6-4,244,"Kyle, TX",Lehman HS
87,Christoph Henle,TE,FR,6-6,251,"Innsbruck, Austria",The Oakridge School
18,Gavin Holmes,WR,SO,5-11,195,"Justin, TX",Northwest HS
11,Jameson Houston,CB,JR,5-11,196,"Austin, TX",St. Michael's Academy
90,Tyrone Hunt,DT,JR,6-4,300,"Arp, TX",Arp HS
5,Jalen Hurd,WR,SR,6-4,217,"Hendersonville, TN",Beech Senior HS/Tennessee
45,Bryson Jackson,LB,FR,6-2,210,"Mansfield, TX",Lake Ridge HS
86,Jamie Jacobs,TE,SR,6-4,243,"Waco, TX",Midway HS
44,Clay Johnston,LB,JR,6-1,226,"Abilene, TX",Wylie HS
84,Marques Jones,WR,JR,6-2,204,"McKinney, TX",McKinney HS
94,Xavier Jones,DE,SR,6-3,228,"Magnolia, TX",Magnolia West HS
32,Lenoy Jones Jr.,LB,JR,5-11,227,"Waco, TX",Midway HS
62,Dalton Justice,OL,JR,6-2,280,"Thomas, OK",Thomas-Fay-Custer HS
61,Khalil Keith,DT,FR,6-5,311,"Alpine, AL",Winterboro HS
49,Chad Kelly,LB,SO,6-1,232,"Grapevine, TX",Faith Christian School
70,Jackson Kimble,OL,FR,6-3,286,"Southlake, TX",Southlake HS
78,Henry Klinge III,OL,FR,6-5,293,"Southlake, TX",Carroll HS
97,Josh Landry,DE,FR,6-2,256,"Houston, TX",Lamar HS
77,Patrick Lawrence,OL,SR,6-6,311,"Waxahachie, TX",Waxahachie HS
9,Ira Lewis,DT,SR,6-3,290,"Houston, TX",Lamar HS
