No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Myles Dorn,S,JR,6-2,210,"Charlotte, NC",Vance
57,Austin Dowler,LB,FR,6-0,225,"Wake Forest, NC",Heritage
20,Graham Eklund,DB,JR,6-0,190,"Jackson, MS",Jackson Prep
11,Nathan Elliott,QB,JR,6-1,215,"Celina, TX",Celina
75,Joshua Ezeudu,OL,FR,6-5,335,"Lawrenceville, GA",Archer
30,Matthew Flint,LB,FR,6-1,235,"Gurley, AL",Madison County
16,D.J. Ford,S,SO,6-3,210,"Ashland, AL",Central
6,Cade Fortin,QB,FR,6-3,210,"Suwanee, GA",North Gwinnett
12,Tomon Fox,DE,SO,6-3,250,"Lawrenceville, GA",Collins Hill
82,Brandon Fritts,TE,SR,6-4,240,"Mentor, OH",Mentor
44,Jeremiah Gemmel,LB,FR,6-1,220,"Sharpsburg, GA",East Coweta
34,Xach Gill,DL,FR,6-4,280,"Wake Forest, NC",Wake Forest
37,Zach Goins,CB,SR,6-1,180,"Matthews, NC",Weddington
48,Dilan Gonzalez,LB,FR,6-1,215,"Broomfield, CO",Holy Family
7,Gray Goodwyn,WR,FR,5-8,145,"Charlotte, NC",Episcopal (Va.)
96,Cooper Graham,PK,FR,5-11,180,"Asheville, NC",T.C. Roberson/IMG Academy
13,Antoine Green,WR,FR,6-3,195,"Rockledge, FL",Rockledge
4,Rontavius Groves,WR,SO,5-11,180,"Nashville, TN",Pearl-Cohn
67,Charlie Heck,OT,JR,6-8,310,"Kansas City, MO",Rockhurst
36,Cole Holcomb,LB,SR,6-1,235,"New Smyrna Beach, FL",New Smyrna Beach
15,DeAndre Hollins,DB,FR,6-1,200,"Tampa, FL",Thomas Jefferson
19,Drew Homschek,S,FR,6-1,195,"Wake Forest, NC",Wake Forest
42,Tyrone Hopper,DL,SO,6-4,240,"Roswell, GA",Roswell
48,Thomas Jackson,WR,SR,5-11,200,"Charlotte, NC",Charlotte Country Day
95,Tolson Jeffrey,PK,JR,6-0,200,"Richlands, NC",Richlands
69,Quiron Johnson,OL,FR,6-2,315,"Reidsville, NC",Reidsville
85,Roscoe Johnson,WR,SO,6-1,190,"Jonesville, SC",Union County
54,Avery Jones,OL,FR,6-4,295,"Havelock, NC",Havelock
98,Freeman Jones,PK,SR,6-0,205,"Bunn, NC",Bunn
23,Mason Laurence,WR,FR,5-10,175,"San Antonio, TX",San Antonio Christian
14,Jake Lawler,DE,FR,6-3,235,"Charlotte, NC",South Mecklenburg
3,Devon Lawrence,RB,FR,5-11,190,"Wake Forest, NC",Wake Forest
91,Hunter Lent,P,SR,6-5,240,"Elon, NC",Western Alamance
90,Gavin Lewis,DE,FR,6-3,275,"Madison, AL",Bob Jones
65,Nick Makovic,OL,FR,6-2,320,"Greensboro, NC",Page
55,Jay-Jay McCargo,C,SO,6-4,305,"Alexandria, VA",Bishop O'Connell
73,Marcus McKethan,OT,FR,6-6,340,"Barnwell, SC",Barnwell
77,Jonah Melton,OL,FR,6-3,300,"Mebane, NC",Eastern Alamance
16,Manny Miles,QB,SR,6-0,210,"Baton Rouge, LA",University Laboratory School
63,Ed Montilus,OL,FR,6-3,320,"Apopka, FL",Apopka
27,Trey Morrison,DB,FR,5-10,190,"Norcross, GA",Greater Atlanta Christian
41,Kyle Murphy,DS,SR,6-2,245,"Charlotte, NC",Ardrey Kell
19,Dazz Newsome,WR,SO,5-11,185,"Hampton, VA",Hampton
83,Jalen Nixon,WR,FR,6-2,200,"Kannapolis, NC",A.L. Brown
98,Alex Nobles,DL,FR,6-1,240,"Rocky Mount, NC",Nash Central
66,Tobechi Nwokeji,OL,FR,6-5,280,"Braintree, MA",Thayer Academy
93,Mats Pokela,P,FR,6-0,195,"Greensboro, NC",Baylor School (Tenn.)
58,Nick Polino,OG,JR,6-4,310,"Buford, GA",Buford
95,Tyler Powell,DL,SR,6-4,285,"Midlothian, VA",Cosby
57,Tyler Pritchett,OL,SO,6-2,290,"Auburn, AL",Auburn
42,Nick Quigley,WR,FR,5-11,180,"Denver, NC",East Lincoln
17,Anthony Ratliff-Williams,WR,JR,6-1,205,"Matthews, NC",Butler
5,Patrice Rene,CB,JR,6-2,205,"Alexandria, VA",Episcopal
6,Bryson Richardson,DB,FR,6-0,190,"Buford, GA",Buford
26,Kayne Roberts,LB,FR,6-3,215,"Greenback, TN",Greenback School
24,Malik Robinson,LB,SO,6-0,215,"Snellville, GA",South Gwinnett
56,Billy Ross,OL,FR,6-5,325,"Huntington, WV",Huntington
3,Dominique Ross,LB,JR,6-3,220,"Jacksonville, FL",Trinity Christian Academy
35,Greg Ross,CB,SO,6-1,175,"Temple Hills, MD",Potomac
13,Caleb Rozar,CB,FR,6-3,200,"Clarksville, TN",Dickson County
10,Jace Ruder,QB,FR,6-2,220,"Norton, KS",Norton Community
97,Noah Ruggles,PK,FR,6-3,175,"Odessa, FL",Steinbrenner
9,K.J. Sails,CB,JR,5-11,180,"Tampa, FL",East Bay
94,Michael Selsor,P,JR,6-1,210,"La Canada, CA",La Canada
53,Jacob Setterlind,OL,FR,6-6,310,"Asheville, NC",A.C. Reynolds
31,Tre Shaw,CB,SO,6-0,185,"Ellenwood, GA",Cedar Grove
43,Hunter Sheridan,DL,SO,6-3,255,"Charlotte, NC",Charlotte Latin
7,Jonathan Smith,LB,JR,6-1,230,"Laurinburg, NC",Scotland County
92,Nicky Solomon,P,FR,5-10,185,"Roswell, GA",Centennial
40,Ben Stobaugh,CB,FR,5-10,160,"Fort Myers, FL",Fort Myers
55,Jason Strowbridge,DL,JR,6-4,285,"Deerfield Beach, FL",Deerfield Beach
12,Chazz Surratt,QB,SO,6-3,215,"Denver, NC",East Lincoln
20,Johnathon Sutton,TB,JR,6-0,230,"Swansea, SC",Swansea
51,William Sweet,OT,JR,6-7,300,"Jacksonville, FL",First Coast
52,Jahlil Taylor,DT,FR,6-1,310,"Pinehurst, GA",Crisp County
23,Javon Terry,DB,FR,6-0,180,"Wake Forest, NC",Wake Forest
70,Jonathan Trull,OG,SR,6-4,310,"Charlotte, NC",Charlotte Christian
86,Carl Tucker,TE,JR,6-2,255,"Cornelius, NC",Hough
74,Jordan Tucker,OL,FR,6-7,340,"Roswell, GA",Roswell
58,Lancine Turay,DE,FR,6-5,235,"Newark, NJ",Irvington
87,Noah Turner,TE,SO,6-3,250,"Mundelein, IL",Carmel Catholic
72,Mason Veal,OG,JR,6-6,315,"Charlotte, NC",Ardrey Kell
84,Garrett Walston,TE,SO,6-4,240,"Wilmington, NC",New Hanover
24,Antonio Williams,TB,JR,5-11,210,"New London, NC",North Stanly
25,Javonte Williams,RB,FR,5-11,205,"Wallace, NC",Wallace-Rose Hill
11,Myles Wolfolk,S,SO,6-0,195,"Upper Marlboro, MD",Henry A. Wise
89,Jared Worley,TE,JR,6-3,230,"Pittsboro, NC",Northwood
10,Kyle Wright,LB,FR,6-1,235,"Blythewood, SC",Ben Lippen
