No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Kirby Adcock,OL,FR,6-5,280,"Nashville, AR",Nashville HS
3,McTelvin Agim,DL,JR,6-3,279,"Texarkana, TX",Hope HS (Ark.)
19,Courtre Alexander,DL,FR,6-5,239,"Owasso, OK",Owasso HS
84,Peyton Ausley,WR,FR,6-2,176,"Austin, TX",Vandegrift HS
81,Jarrod Barnes,WR,SO,5-11,183,"Cabot, AR",Cabot HS
28,Reid Bauer,P,FR,5-11,198,"Magnolia, TX",Magnolia HS
86,Jamario Bell,DL,JR,6-5,253,"Junction City, AR",Junction City HS
35,Matt Berry,DB,JR,5-10,197,"Booneville, AR",Booneville HS/Ouachita Baptist University
15,LaDarrius Bishop,DB,FR,6-0,196,"Ashdown, AR",Ashdown HS
45,Simeon Blair,DB,FR,5-10,201,"Pine Bluff, AR",Pine Bluff HS
5,Rakeem Boyd,RB,SO,6-0,200,"Stratford, TX",Stratford HS/Independence CC (Kan.)
21,Montaric Brown,DB,FR,6-0,187,"Ashdown, AR",Ashdown HS
1,Chevin Calloway,DB,SO,5-10,190,"Dallas, TX",Bishop Dunne HS
44,Austin Cantrell,TE,JR,6-3,263,"Roland, OK",Roland HS
54,Austin Capps,OL,JR,6-4,311,"Star City, AR",Star City HS
46,Damani Carter,DL,JR,5-11,248,"Fayetteville, AR",Fayetteville HS
39,Colton Chapin,DB,FR,5-11,170,"Carrollton, TX",Hebron HS
66,Ty Clary,OL,SO,6-4,288,"Fayetteville, AR",Fayetteville HS
57,Shane Clenin,OL,FR,6-6,302,"Festus, MO",Jefferson HS
54,Terrell Collins,LB,SO,6-0,245,"St. Louis, MO",Hazelwood Central HS/Iowa Western CC
1,Jared Cornelius,WR,SR,5-11,203,"Shreveport, LA",Evangel Christian Academy
82,Gary Cross,WR,SR,6-1,188,"Fordyce, AR",Fordyce HS/Hutchinson CC (Kan.)
2,Kamren Curl,DB,SO,6-2,201,"San Diego, CA",Muskogee HS (Okla.)
32,Jordon Curtis,DB,FR,6-0,179,"Jenks, OK",Jenks HS
13,Nate Dalton,DB,JR,6-3,195,"Baton Rouge, LA",Cypress Falls HS
22,Deon Edwards,LB,SO,6-1,212,"Clermont, FL",Lake Minneola HS
86,Tobias Enlow,WR,SO,6-2,207,"North Little Rock, AR",North Little Rock HS
99,Billy Ferrell,DL,FR,6-3,343,"Fordyce, AR",Fordyce HS
40,Kyrei Fisher,LB,SO,6-1,245,"Tulsa, OK",Union HS
17,Joseph Foucha,DB,FR,5-11,198,"New Orleans, LA",McDonogh 35 HS
51,Hjalte Froholdt,OL,SR,6-5,315,"Svendborg, Denmark",IMG Academy (Fla.)
48,Nicholas Fulwider,DL,FR,6-7,260,"Tyrone, GA",Sandy Creek HS
73,Noah Gatlin,OL,FR,6-7,293,"Jonesboro, AR",Jonesboro HS
5,Dorian Gerald,DL,JR,6-3,260,"Florence, SC",West Florence HS/College of the Canyons (Calif.)
62,Johnny Gibson Jr.,OL,SR,6-4,319,"Dumas, AR",Dumas HS
23,Dre Greenlaw,LB,SR,6-0,227,"Fayetteville, AR",Fayetteville HS
7,Briston Guidry,DL,SO,6-2,292,"Kenner, LA",Archbishop Rummel HS
89,Grayson Gunter,TE,SO,6-6,238,"Madison, MS",Madison Central HS
92,Elias Hale,DL,SO,6-4,237,"Fayetteville, AR",Fayetteville HS
67,Tyler Hall,OL,SO,6-4,295,"Maumelle, AR",Maumelle HS
6,T.J. Hammonds,RB,JR,5-10,205,"Little Rock, AR",Joe T. Robinson HS
14,Chase Harrell,WR,JR,6-4,215,"Huffman, TX",Kansas
8,De’Jon Harris,LB,JR,6-0,244,"Harvey, LA",John Ehret HS
2,Chase Hayden,RB,SO,5-10,200,"Memphis, TN",Saint George’s Independent School
69,Dylan Hays,OL,SO,6-3,294,"Little Rock, AR",Little Rock Christian Academy
27,Hayden Henry,LB,SO,6-2,222,"Little Rock, AR",Pulaski Academy
64,Audry Horn,OL,FR,6-2,290,"Benton, AR",Little Rock Catholic HS
58,Griffin Hunt,DL,FR,6-4,222,"Lucas, TX",Lovejoy HS
11,Daulton Hyatt,QB,FR,6-4,196,"Arab, AL",Etowah HS
74,Colton Jackson,OL,JR,6-5,301,"Conway, AR",Conway HS
34,Kendrick Jackson,FB,SR,6-0,259,"Haynesville, LA",Haynesville HS
3,Koilan Jackson,WR,FR,6-2,211,"Little Rock, AR",Joe T. Robinson HS
4,Alexy Jean-Baptiste,LB,SO,6-2,235,"Pompano Beach, FL",Coconut Creek HS
18,Blake Johnson,P,JR,6-1,182,"Long Beach, CA",Los Alamitos HS
32,Hayden Johnson,FB,JR,6-2,249,"Columbia, MO",Rock Bridge HS
9,John Stephen Jones,QB,FR,5-11,194,"Dallas, TX",Highland Park HS
10,Jordan Jones,WR,SO,6-1,180,"Smackover, AR",Smackover HS
15,Cole Kelley,QB,SO,6-7,258,"Lafayette, LA",Teurlings Catholic HS
87,Blake Kern,TE,SO,6-4,257,"Lamar, AR",Lamar HS
43,Jake Kuykendall,DB,FR,5-10,181,"Charleston, AR",Charleston HS
20,Giovanni LaFrance,LB,SO,6-1,248,"New Orleans, LA",Saint Augustine HS
19,Connor Limpert,K,JR,6-1,175,"Allen, TX",Allen HS
14,Jack Lindsey,QB,SO,6-2,195,"Fayetteville, AR",Springdale HS
35,Cooper Lucas,LB,FR,5-10,225,"Lamar, MO",Lamar HS
26,Ryder Lucas,DB,SR,6-0,188,"The Woodlands, TX",College Park HS
43,George Madden,LS,JR,6-1,212,"Blanchard, OK",Blanchard HS
73,Deion Malone,OL,SR,6-3,293,"Batesville, MS",South Panola HS/Northwest CC (Miss.)
42,Jonathan Marshall,DL,SO,6-3,301,"Shepherd, TX",Shepherd HS
18,Myles Mason,DB,FR,6-2,208,"Trussville, AL",Hewitt-Trussville HS
24,Jarques McClellion,DB,FR,6-0,173,"Lake Worth, FL",American Heritage School
36,D’Vone McClure,LB,SO,6-2,215,"Rixey, AR",Jacksonville HS
38,Jonathan Meadors,WR,FR,5-8,165,"Plano, TX",Plano East HS
79,Jalen Merrick,OL,JR,6-4,316,"Oak Hill, FL",New Smyrna Beach HS
38,Jayden Minchew,DB,SO,6-1,190,"Springdale, AR",Springdale HS/Dartmouth
24,Kasey Montrois,RB,FR,5-10,192,"West Palm Beach, FL",Berean Christian School
31,Grant Morgan,LB,SO,5-11,220,"Greenwood, AR",Greenwood HS
19,Tyson Morris,WR,FR,6-1,200,"Helena-West Helena, AR",Fayetteville HS/Central Oklahoma
39,Thomas Muldrow,WR,FR,5-11,190,"Gurdon, AR",Prescott HS
29,Derrick Munson,LB,SO,5-11,200,"New Orleans, LA",Archbishop Rummel HS
7,Jonathan Nance,WR,SR,6-0,190,"Gulfport, MS",Gulfport HS/Mississippi Gulf Coast CC
93,Isaiah Nichols,DL,FR,6-3,273,"Springdale, AR",Springdale HS
13,Connor Noland,QB,FR,6-2,207,"Greenwood, AR",Greenwood HS
85,Cheyenne O’Grady,TE,JR,6-4,251,"Fayetteville, AR",Fayetteville HS
28,Andrew Parker,LB,FR,6-2,238,"New Orleans, LA",Sophie B Wright HS
14,Nathan Parodi,DB,FR,5-9,161,"Austin, TX",Lake Travis HS
18,Jeremy Patton,TE,SR,6-5,253,"Indianapolis, IN",Lawrence Central HS/Arizona Western College
47,Tyler Pennington,LB,FR,5-10,222,"Cary, IL",Cary-Grove HS
16,La’Michael Pettway,WR,JR,6-2,219,"Nashville, AR",Nashville HS
80,Matthew Phillips,P,FR,5-10,180,"Brentwood, TN",Brentwood HS
34,Tyler Phillips,LB,JR,6-1,219,"North Little Rock, AR",North Little Rock HS
16,Bumper Pool,LB,FR,6-2,223,"Lucas, TX",Lovejoy HS
94,David Porter,DL,FR,6-3,263,"Little Rock, AR",Joe T. Robinson HS
11,Ryan Pulley,DB,JR,5-11,198,"Fort Myers, FL",Island Coast HS
40,Trey Purifoy,TE,JR,6-7,237,"Little Rock, AR",Catholic HS/Ouachita Baptist University
9,Santos Ramirez,DB,SR,6-2,204,"Shreveport, LA",Evangel Christian Academy
10,Randy Ramsey,DL,SR,6-4,236,"Ft. Lauderdale, FL",Dillard HS
6,Gabe Richardson,DL,JR,6-3,240,"Decatur, GA",Southwest DeKalb HS/Hutchinson CC (Kan.)
30,Kevin Richardson II,DB,SR,5-11,180,"Jacksonville, AR",Jacksonville HS
75,Silas Robinson,OL,FR,6-4,304,"Yoakum, TX",Yoakum HS
48,Jordan Silver,LS,FR,6-1,217,"Branson, MO",Branson HS
25,Micahh Smith,DB,SO,6-0,203,"Marshall, TX",Marshall HS
52,T.J. Smith,DL,JR,6-3,304,"Moultrie, GA",Colquitt County HS
83,Preston Stafford,K,FR,5-10,166,"Baton Rouge, LA",Catholic HS
92,Chad Stephens,P,SO,5-11,188,"Owasso, OK",Rejoice HS/Dodge City CC
13,Deon Stewart,WR,JR,5-11,161,"Hardy, AR",Highland HS
4,Ty Storey,QB,JR,6-2,215,"Charleston, AR",Charleston HS
17,Jimmie Stoudemire,WR,FR,6-2,205,"Prattville, AL",Riverside City (Calif.) College
91,Michael Taylor II,DL,SR,6-2,248,"Orlando, FL",The First Academy/Riverside City College (Calif.)
14,Britto Tutt,DB,JR,6-1,180,"Augusta, GA",Academy of Richmond County/Ventura College (Calif.)
44,Cameron Vail,DB,FR,6-1,180,"Bryant, AR",Bryant HS
78,Dalton Wagner,OL,FR,6-9,302,"Spring Grove, IL",Richmond Burton HS
33,Dee Walker,LB,SO,6-2,216,"Moultrie, GA",Colquitt County HS
60,Brian Wallace,OL,SR,6-6,320,"Florissant, MO",Christian Brothers College HS
9,De’Vion Warren,WR,SO,5-10,180,"Monroe, LA",Ouachita Parish HS
90,Armon Watts,DL,SR,6-5,298,"St. Louis, MO",Christian Brothers College HS
21,Devwah Whaley,RB,JR,5-11,209,"Beaumont, TX",Central HS
23,Maleek Williams,RB,FR,5-11,223,"Punta Gorda, FL",Charlotte HS
49,McKinley Williams,LB,FR,6-4,196,"Sheridan, AR",Sheridan HS
71,Ryan Winkel,OL,FR,6-6,286,"Memphis, TN",Christian Brothers HS
8,Michael Woods,WR,FR,6-1,190,"Magnolia, TX",Magnolia HS
37,Brenden Young,DB,JR,6-1,198,"Little Rock, AR",Bryant HS/Ouachita Baptist University
