No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
13,Elijah Holyfield,TB,JR,5-11,215,"College Park, GA",Woodward Academy
24,Prather Hudson,TB,SO,5-11,200,"Columbus, GA",Brookstone
88,Jaden Hunter,LB,SO,6-2,228,"Atlanta, GA",Westlake
49,Darius Jackson,TB,FR,5-9,184,"Sandersville, GA",Washington County
10,Kearis Jackson,WR,FR,6-0,200,"Fort Valley, GA",Peach County HS
32,Jaylen Johnson,WR,FR,6-1,192,"Duluth, GA",Peachtree Ridge
72,Netori Johnson,DL,FR,6-4,320,"Ellenwood, GA",Cedar Grove
36,Garrett Jones,RB,FR,6-0,203,"Albany, GA",Deerfield-Windsor
66,Solomon Kindley,OL,SO,6-4,335,"Jacksonville, FL",Raines
15,Matt Landers,WR,FR,6-5,200,"Pinellas, FL",St. Petersburg
2,Richard LeCounte,DB,SO,5-11,190,"Riceboro, GA",Liberty County
13,Jonathan Ledbetter,DE,SR,6-4,280,"Tucker, GA",Tucker
95,Marshall Long,P,SO,6-2,217,"China Grove, NC",South Rowan Rowan
51,David Marshall,OLB,JR,6-3,274,"Thomaston, GA",Upson-Lee
77,Cade Mays,OT,FR,6-6,318,"Knoxville, TN",Knoxville Catholic HS
22,Nate McBride,LB,SO,6-2,223,"Vidalia, GA",Vidalia
26,Tyrique McGhee,DB,JR,5-10,187,"Byron, GA",Peach County
37,Jordon McKinney,DB,SO,6-0,187,"Dalton, GA",Dalton
44,Peyton Mercer,TE,FR,6-5,222,"Twin City, GA",Emanuel County Institute
55,Miles Miccichi,ILB,FR,6-1,227,"Atlanta, GA",Lakeside
43,Isaac Mize,DB,SR,6-0,185,"Gainesville, GA",Clemson
85,Cameron Moore,WR,FR,5-10,170,"Alpharetta, GA",Cambridge
43,Nick Moore,LS,SR,6-3,250,"Snellville, GA",Brookwood
17,Josh Moran,WR,SO,6-2,193,"Alpharetta, GA",Milton
18,Isaac Nauta,TE,JR,6-4,240,"Buford, GA",IMG Academy
39,Hugh Nelson,DB,FR,6-2,198,"Powder Springs, GA",Hillgrove
38,Azeez Ojulari,OLB,FR,6-3,240,"Marietta, GA",Marietta
6,Natrez Patrick,ILB,SR,6-3,242,"Atlanta, GA",Mays
83,Wix Patton,TE,FR,6-6,241,"Peachtree City, GA",Landmark Christian
84,Wyatt Payne,WR,JR,6-1,181,"Dublin, GA",Trinity Christian
96,Jack Podlesny,PK,FR,6-1,180,"St. Simons Island, GA",Glynn Academy
93,Antonio Poole,NG,JR,6-2,333,"Milledgeville, GA",Ga. Military College
31,William Poole,DB,SO,6-0,190,"Atlanta, GA",Hapeville Charter
49,Koby Pyrz,NG,SO,6-2,282,"Cairo, GA",Cairo
20,J.R. Reed,DB,JR,6-1,194,"Frisco, TX",Prestonwood Christian
17,Otis Reese,DB,FR,6-3,210,"Leesburg, GA",Lee County
32,Monty Rice,ILB,SO,6-1,235,"Madison, AL",James Clemens
11,Keyon Richardson,OLB,SR,6-3,235,"Wauchula, FL",Hardee County
8,Riley Ridley,WR,JR,6-2,200,"Coconut Creek, FL",Deerfield Beach
16,Demetris Robertson,WR,SO,6-0,190,"Savannah, GA",Savannah Christian
5,Julian Rochester,DL,JR,6-5,300,"Powder Springs, GA",McEachern
93,Bill Rubright,P,FR,6-3,182,"Atlanta, GA",Marist
69,Jamaree Salyer,OL,FR,6-4,325,"Atlanta, GA",Pace Academy
16,John Seter,QB,FR,6-3,180,"Ridgefield, CT",Lovejoy (Ga.)
54,Justin Shaffer,OL,SO,6-4,330,"Ellenwood, GA",Cedar Grove
87,Tyler Simmons,WR,JR,6-0,201,"Powder Springs, GA",McEachern
42,Jake Skole,DB,FR,6-2,215,"Roswell, GA",Blessed Trinity
29,Christopher Smith,DB,FR,5-11,180,"Atlanta, GA",Hapeville Charter
9,Ameer Speed,DB,SO,6-3,211,"Jacksonville, FL",Sandalwood
2,Jayson Stanley,WR,SR,6-2,207,"Fairburn, GA",Creekside
27,Eric Stokes,DB,FR,6-1,185,"Covington, GA",Eastside
92,Landon Stratton,P,SR,6-0,210,"Russellville, KY",Logan County
7,D'Andre Swift,RB,SO,5-9,215,"Philadelphia, PA",St. Joseph's Prep
44,Juwan Taylor,ILB,SR,6-1,218,"Hollywood, FL",Hallandale
71,Andrew Thomas,OL,SO,6-5,320,"Lithonia, GA",Pace Academy
29,Lofton Tidwell,RB,FR,5-11,210,"Douglasville, GA",Landmark Christian
41,Channing Tindall,ILB,FR,6-2,218,"Columbia, SC",Spring Valley
31,Reid Tulowitzky,WR,FR,5-10,175,"Augusta, GA",Lakeside Augusta
81,Steven Van Tiflin,WR,SR,6-1,207,"Saginaw, MI",Heritage
15,D'Andre Walker,OLB,SR,6-3,245,"Fairburn, GA",Langston Hughes
47,Payne Walker,SN,FR,6-2,249,"Suwanee, GA",North Gwinnett
25,Quay Walker,ILB,FR,6-4,240,"Cordele, GA",Crisp County
61,Blake Watson,OL,FR,6-6,300,"Roswell, GA",Milton
23,Mark Webb,DB,SO,6-1,200,"Philadelphia, PA",Archbishop Wood
42,Mitchell Werntz,TE,FR,6-4,220,"Brookhaven, GA",Marist
3,Zamir White,RB,FR,6-0,215,"Laurinburg, NC",Scotland HS
16,Divaad Wilson,DB,FR,6-0,195,"Miami, FL",Miami Northwestern
79,Isaiah Wilson,OL,FR,6-7,340,"Brooklyn, NY",Poly Prep Country Day
19,Jarvis Wilson,SS,SR,6-2,199,"Tupelo, MS",Tupelo
89,Charlie Woerner,TE,JR,6-5,245,"Tiger, GA",Rabun County
4,Mason Wood,QB,FR,6-0,185,"Douglasville, GA",Alexander
95,Devonte Wyatt,DL,SO,6-3,301,"Decatur, GA","Hutchinson CC, Kan."
91,Kolby Wyatt,DL,FR,6-4,215,"San Diego, CA",Shiloh
92,Justin Young,DE,JR,6-4,275,"Loganville, GA",Grayson
