No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
7,Koa Farmer,LB,SR,6-1,230,"Lake View Terrace, CA",Notre Dame
29,Henry Fessler,WR,FR,5-10,170,"Erie, PA",Cathedral Prep
87,Pat Freiermuth,TE,FR,6-5,258,"Merrimac, MA",Brooks School
71,Will Fries,OL,JR,6-6,306,"Cranford, NJ",Cranford
51,Alex Gellerstedt,OL,JR,6-6,311,"Dublin, OH",Dublin Coffman
86,Daniel George,WR,FR,6-2,220,"Fort Washington, MD",Oxon Hill
93,Blake Gillikin,P,JR,6-2,192,"Smyrna, GA",The Westminster Schools
30,Kevin Givens,DT,SR,6-1,285,"Altoona, PA",Altoona Area
74,Steven Gonzalez,OL,SR,6-4,325,"Union City, NJ",Union City
19,Trent Gordon,CB,FR,5-11,184,"Spring, TX",Manvel
99,Yetur Gross-Matos,DE,SO,6-5,259,"Spotsylvania, VA",Chancellor
1,KJ Hamler,WR,SO,5-9,173,"Pontiac, MI",IMG Academy (Fla.)
53,Fred Hansard,DT,SO,6-3,316,"Burlington, NJ",The Hun School
37,Drew Hartlaub,S,SO,5-11,179,"Hanover, PA",South Western
27,Aeneas Hawkins,DT,FR,6-2,285,"Cincinnati, OH",Moeller
95,Vlad Hilling,K,FR,5-10,217,"Hollidaysburg, PA",Hollidaysburg
12,Mac Hippenhammer,WR,SO,5-11,177,"Fort Wayne, IN",R. Nelson Snider
83,Alex Hoenstine,WR,SO,6-1,189,"East Freedom, PA",Central
18,Jonathan Holland,TE,SR,6-4,252,"Brandywine, MD",The Bullis School
33,C.J. Holmes,RB,SO,6-0,215,"Hamden, CT",Cheshire Academy
75,Des Holmes,OL,SO,6-5,322,"Norristown, PA",Cardinal O'Hara
2,Isaiah Humphries,S,FR,6-0,187,"Rowlett, TX",Sachse
76,Sterling Jenkins,OL,SR,6-8,334,"Pittsburgh, PA",Baldwin
2,Donovan Johnson,CB,SO,5-9,182,"Detroit, MI",Cass Tech
36,Jan Johnson,LB,SR,6-2,234,"Mohnton, PA",Governor Mifflin
84,Juwan Johnson,WR,SR,6-4,225,"Glassboro, NJ",Glassboro
42,Ellison Jordan,DT,JR,6-0,291,"Upper Marlboro, MD",Gilman School
49,Daniel Joseph,DE,JR,6-3,253,"Brampton, Canada",Lake Forest Academy (Ill.)
45,Charlie Katshir,LB,FR,6-3,220,"Camp Hill, PA",Cumberland Valley
68,Hunter Kelly,OL,JR,6-2,305,"Langhorne, PA",Neshaminy
13,Grayson Kline,QB,FR,6-5,219,"Sinking Spring, PA",Warwick
50,WIll Knutsson,OL,FR,6-2,307,"Fredericksburg, VA",McDonogh School
59,Kaleb Konigus,OL,FR,6-2,300,"Lehman, PA",Lake-Lehman
82,Zack Kuntz,TE,FR,6-7,235,"Camp Hill, PA",Camp Hill
97,Carson Landis,K,SO,6-2,195,"Macungie, PA",Emmaus
17,Will Levis,QB,FR,6-3,226,"Madison, CT",Xavier
40,Jesse Luketa,LB,FR,6-3,236,"Ottawa, Canada",Mercyhurst Prep (Pa.)
85,Isaac Lutz,WR,JR,5-11,186,"Reading, PA",Berks Catholic
89,Colton Maxwell,WR,JR,6-0,185,"Northampton, PA",Northampton
66,Connor McGovern,OL,JR,6-5,323,"Larksville, PA",Lake-Lehman
14,Zech McPhearson,CB,JR,5-11,188,"Columbia, MD",Riverdale Baptist School
9,Trace McSorley,QB,SR,6-0,201,"Ashburn, VA",Briar Woods
62,Michal Menet,OL,JR,6-4,298,"Birdsboro, PA",Exeter Township Senior
9,Jarvis Miller,LB,SR,6-2,223,"Suffield, CT",Windsor Locks/Suffield/East Granby
48,Shareef Miller,DE,SR,6-5,260,"Philadelphia, PA",George Washington
73,Mike Miranda,OL,SO,6-3,298,"Stow, OH",Stow-Munroe
23,Ayron Monroe,S,SR,5-11,206,"Largo, MD",St. John’s College H.S.
93,PJ Mustipher,DT,FR,6-4,300,"Owings Mills, MD",McDonogh School
35,Justin Neff,S,SO,6-1,193,"Mill Hall, PA",Central Mountain
21,Amani Oruwariye,CB,SR,6-1,203,"Tampa, FL",Gaither
28,Jayson Oweh,DE,FR,6-5,247,"Howell, NJ",Blair Academy
11,Micah Parsons,LB,FR,6-3,240,"Harrisburg, PA",Harrisburg
16,John Petrishen,S,SR,6-0,206,"Lower Burrell, PA",Pittsburgh Central Catholic
44,Cameron Pica,WR,SO,6-2,210,"Hermitage, PA",Hickory
92,Jake Pinegar,K,FR,6-2,197,"Ankeny, IA",Ankeny Centennial
10,Brandon Polk,WR,SR,5-9,179,"Ashburn, VA",Briar Woods
49,Cade Pollard,P,FR,5-11,207,"Boerne, TX",Samuel V. Boerne Champion
58,Evan Presta,DT,SO,6-3,279,"Erie, PA",Cathedral Prep
29,John Reid,CB,SR,5-10,180,"Mount Laurel, NJ",St. Joseph's Prep
27,Cody Romano,S,FR,6-2,207,"Newton, NJ",Blair Academy
24,Miles Sanders,RB,JR,5-11,215,"Pittsburgh, PA",Woodland Hills
4,Nick Scott,S,SR,5-11,200,"Fairfax, VA",Fairfax
70,Juice Scruggs,OL,FR,6-3,278,"Ashtabula, OH",Cathedral Prep (Pa.)
55,Antonio Shelton,DT,JR,6-2,310,"Westerville, OH",Westerville-North
82,Tyler Shoop,WR,SR,5-11,183,"Nashville, TN",Father Ryan
6,Justin Shorter,WR,FR,6-4,226,"Monmouth Junction, NJ",South Brunswick
79,Charlie Shuman,OL,SR,6-8,324,"Pittsford, NY",Pittsford Sutherland
15,Michael Shuster,QB,JR,6-2,209,"Camp Hill, PA",Camp Hill
34,Shane Simmons,DE,JR,6-3,250,"Laurel, MD",DeMatha
64,Zach Simpson,OL,SR,6-3,290,"Hollidaysburg, PA",Hollidaysburg Area
4,Ricky Slade,RB,FR,5-9,198,"Woodbridge, VA",C.D. Hylton
2,Tommy Stevens,QB,SR,6-5,240,"Indianapolis, IN",Decatur Central
91,Chris Stoll,SN,SO,6-2,257,"Westerville, OH",St. Francis DeSales
81,Cam Sullivan-Brown,WR,SO,6-0,188,"Bowie, MD",Saint Vincent Pallotti
26,Jonathan Sutherland,S,SO,5-11,201,"Ottawa, Canada",Episcopal (Va.)
46,Nick Tarburton,DE,FR,6-3,246,"Green Lane, PA",Pennridge
17,Garrett Taylor,S,SR,6-0,203,"Richmond, VA",Saint Christopher's
20,Johnathan Thomas,RB,SR,5-11,218,"Peabody, MA",St. John's Prep
3,DeAndre Thompkins,WR,SR,5-11,188,"Hubert, NC",Swansboro
69,C.J. Thorpe,DT,SO,6-3,328,"Glenshaw, PA",Central Catholic
99,Justin Tobin,K,JR,6-2,191,"Langhorne, PA",Neshaminy
18,Shaka Toney,DE,JR,6-3,241,"Philadelphia, PA",Imhotep Charter
98,Dan Vasey,DL,SO,6-4,242,"Lackawaxen, PA",Wallenpaupack
96,Kyle Vasey,SN,SR,6-2,231,"Lackawaxen, PA",Wallenpaupack
51,Jason Vranic,LB,SR,6-0,224,"Wheatfield, NY",Niagara-Wheatfield
38,Lamont Wade,S,SO,5-9,194,"Clairton, PA",Clairton
53,Rasheed Walker,OL,FR,6-6,308,"Waldorf, MD",North Point
31,Christopher Welde,CB,SR,5-7,170,"Newtown, PA",Council Rock North
80,Justin Weller,WR,SO,6-0,192,"Sinking Spring, PA",Wilson
54,Robert Windsor,DT,SR,6-4,295,"Fond Du Lac, WI",Fond Du Lac
77,Chasz Wright,OL,SR,6-7,353,"Woodbridge, VA",Milford Academy
